case_name,scenario,polarization,pos_id,x_m,y_m,label,valid_flag,r_CP,a_FP,fp_idx_rx1,fp_idx_rx2,rss_rx1_db,rss_rx2_db,fp_energy_gap_db,rise_time_ns,mean_excess_delay_ns,rms_delay_spread_ns,max_excess_delay_ns,kurtosis_pdp,skewness_pdp,fp_energy_db,total_energy_db,fp_energy_ratio,fp_amp_norm,peak_to_leading_db,multipath_count,ricean_k_db,valid_for_model,oof_score,oof_pred,fold_id,full_fit_score
LP_caseA,A,LP,46,3,1.25,1,1,3.44310099056284,0.232709427781557,18,18,-68.0764095734781,-70.6199770697744,6.27414953871192,1.74650698602891,5.48627704019527,6.34336206094591,54.8902195609087,15.7041488062727,3.12188117361267,-75.6223428516804,-69.3481933129685,0.246802448268303,0.171463546036498,4.93372349118138,85,-9.99565157461888,1,0.50377391253539,1,4,0.490199203330406
LP_caseA,A,LP,47,3.75,1.25,1,1,1.6708547521343,0.178163526982283,23,24,-67.3116674670839,-68.5325142971798,7.81255332139455,5.738522954095,5.9658386339742,5.08341584774877,49.4011976048178,33.9054100032279,4.08039221782299,-75.734644197491,-67.9220908760964,0.165527469715924,0.150374204702663,6.16213876101782,74.5,-9.8200946534572,1,0.459218301675352,0,3,0.448886690029672
LP_caseA,A,LP,48,4.5,1.25,1,1,1.68419165657155,0.128016043270678,28,29,-66.0406481638268,-69.2204692248852,8.01820978385688,4.24151696607022,4.38609281182244,3.16573482093633,50.1497005988302,56.8161983795907,4.76476817446779,-75.6487684722458,-67.630558688389,0.158374332135087,0.168931824079143,6.37724749301423,59,-8.38192654869569,1,0.596864018850514,1,3,0.617501360875098
LP_caseA,A,LP,49,5.25,1.25,1,1,1.51017447527641,0.117934149471632,33,34,-66.5265420901123,-68.7391314842272,8.53117890131978,3.99201596806609,4.30690223894132,3.33907445768738,48.6526946108054,74.9591953224315,5.86888018330925,-76.1640156827159,-67.6328367813961,0.140243678073387,0.156027474614815,6.61787484029471,54,-8.85225732526547,1,0.716063844501042,1,1,0.725372983454113
LP_caseA,A,LP,50,0.75,1.75,1,1,10.4988533523381,0.278626052633042,10,19,-69.3784136769711,-79.5817021492092,5.03925944147208,1.74650698602891,6.16312654077364,9.6083898438467,71.3572854291813,9.16917893419608,2.49444964619403,-79.5193173065946,-74.4800578651225,0.317527762738505,0.190866142436793,5.4938432261931,105.5,-8.29796147665957,1,0.308005807408228,0,5,0.337044452718901
LP_caseA,A,LP,51,1.5,1.75,1,1,18.7766316856454,0.212799892180775,12,15,-66.9660246113136,-75.1169579314205,6.13611550210375,2.24550898203717,4.80301142942578,7.00462173206989,51.646706586855,20.0167694962322,3.73148470857818,-77.1776067554095,-71.0414912533058,0.249064890220739,0.173988565181564,5.93661901569969,94.5,-8.49380720335847,1,0.426922746585857,0,5,0.453413805455955
LP_caseA,A,LP,52,2.25,1.75,1,1,4.53797357152204,0.242938073390709,16,18,-66.0449019580954,-67.6617255487317,6.70900998943643,2.4950099800413,4.50207268779098,4.27333726408522,44.9101796407435,57.5704247924778,4.82814137109184,-73.5623237380962,-66.8533137486598,0.2141044268289,0.157464388502097,6.48164965369205,61,-8.91612235722843,1,0.746857265201461,1,4,0.722755906186596
LP_caseA,A,LP,53,3,1.75,1,1,2.42810759271883,0.285612307212017,20,22,-67.9332945017661,-67.628592799434,5.99407583664226,2.24550898203717,4.51583045800671,4.61373975281945,43.4131736527187,71.7037361037232,5.49620988763697,-73.7750194814535,-67.7809436448112,0.252281103588081,0.167633189544891,6.30403113913888,63.5,-8.50823711032519,1,0.705555131275786,1,3,0.720094922093879
LP_caseA,A,LP,54,3.75,1.75,1,1,4.72345602099135,0.173498434425952,25,26,-65.9080578905358,-68.9991038600266,6.06944026398609,2.4950099800413,3.92451244577073,4.06507879325699,47.1556886227806,53.2810166738262,5.219905270447,-73.5230211335588,-67.4535808695727,0.2704334407101,0.162315000421425,6.62164681393367,62.5,-8.44523695132339,1,0.773416182804673,1,2,0.701565905862379
LP_caseA,A,LP,55,4.5,1.75,1,1,4.09359187248877,0.143904354923985,29,29,-67.2630389085718,-74.0859412642166,7.91668990327,3.99201596806609,4.74796265403886,4.42305716724986,53.8922155688921,33.1788174861762,4.16633317537367,-78.5911799747433,-70.6744900714733,0.162236976061434,0.184242776894632,5.27324523150101,75.5,-8.72934650308396,1,0.40672434958128,0,3,0.413603263833711
LP_caseA,A,LP,56,5.25,1.75,1,1,1.34468343983555,0.169123806854148,34,35,-66.5909837053246,-69.5801303102475,5.4450702239133,2.24550898203717,3.29648506434191,3.93145318524866,46.6566866267724,64.7244370104539,6.44772457570985,-73.5306272251227,-68.0855570012094,0.288401473245846,0.187020844507558,5.73647880488406,61.5,-8.12276227990905,1,0.749258435024533,1,1,0.748633541067699
LP_caseB,B,LP,1,0.75,-1.75,1,1,0.986462599132494,0.158881106523667,10,10,-71.216159002751,-70.8650170045074,6.78658432116247,1.74650698602891,5.97626391010598,5.81116680333465,48.6526946108054,13.9093669902961,2.68317985804442,-77.8271723125275,-71.040587991365,0.209691949045492,0.163792135997429,4.44109859393675,94,-10.8468694625659,1,0.179977834746205,0,2,0.300972861058796
LP_caseB,B,LP,2,1.5,-1.75,1,1,1.0380128464539,0.208899451285927,13,13,-68.6602090517028,-69.6179316917527,6.65681793822741,1.99600798403304,5.55417660179139,6.1787237139162,50.8982035928426,23.1870204271893,3.84250641116361,-75.7958883019978,-69.1390703637704,0.216883476493563,0.152512877513383,5.81923829279717,88.5,-10.0456587966457,1,0.508979889749601,1,1,0.499831783249424
LP_caseB,B,LP,3,2.25,-1.75,1,1,1.25443647119316,0.227132709218345,16,16,-70.3075251483597,-70.9757801038825,6.82819949072952,1.99600798403304,6.17148148398649,5.97083780206976,46.9061876247765,14.3598497707992,2.62622758998778,-77.4698521056389,-70.6416526149093,0.207777045635468,0.147597588567006,5.70791189259291,88,-10.4850696147787,1,0.327092534266561,0,5,0.316775683061013
LP_caseB,B,LP,4,3,-1.75,1,1,0.807606088551567,0.165828133889416,21,20,-67.3425418212196,-68.2091939374387,6.54771169339985,3.74251497006195,4.36012180368759,4.08479336039707,52.3952095808674,34.6136129169832,4.25845443505823,-74.3235795669218,-67.7758678735219,0.239665189600921,0.183446503724031,5.53123027502739,70.5,-8.62663775267032,1,0.508771271182897,1,5,0.529349113573247
LP_caseB,B,LP,5,3.75,-1.75,1,1,0.779581065899413,0.197488689565119,25,24,-68.4585831364546,-70.1414403805847,4.38775108566857,1.99600798403304,3.19460521018497,4.48757729742094,46.6566866267724,32.5650663657579,4.70361900270581,-73.6877628358259,-69.3000117501573,0.381363242067792,0.221569405806726,4.7991075668482,78,-7.52898236979375,1,0.40823522744302,0,1,0.392970813046998
LP_caseB,B,LP,6,4.5,-1.75,1,1,2.02136356057926,0.214618106764584,29,29,-65.032247600537,-68.743915911831,5.69711412623189,1.99600798403304,4.28096870248078,3.95405086495368,46.1576846307641,48.1976379623517,3.86586215103574,-72.5851958772691,-66.8880817510372,0.272010347047597,0.17517715889544,5.71771291535565,61.5,-8.80289125206647,1,0.63675205592666,1,3,0.640237739063289
LP_caseB,B,LP,7,5.25,-1.75,0,1,0.810079051419807,0.222139748002669,34,34,-75.9418993119004,-73.8488607737839,6.58523982905877,2.24550898203717,5.19333769665784,4.91279287357705,41.9161676646939,15.9069162505083,2.62280082594787,-81.4806198412636,-74.8953800122048,0.230634042294938,0.162058815085919,5.80076533064646,79,-9.65624486460921,1,0.131313105516872,0,4,0.125344196599433
LP_caseB,B,LP,8,0.75,-1.25,1,1,8.24773988922299,0.193827334462663,8,9,-69.459872626211,-72.5010432069323,7.42523269721006,1.99600798403304,6.94417116766747,6.04230128532822,53.3932135728839,8.65800227537954,1.65414999778197,-78.4056906009476,-70.9804579037376,0.180918465197001,0.142399288170968,5.77756405400342,94.5,-10.5554189757224,1,0.350679153627619,0,3,0.341665486884862
LP_caseB,B,LP,9,1.5,-1.25,1,1,1.07687608761863,0.216747970826721,10,10,-68.8275628434564,-68.0746070917903,5.67274435373947,1.99600798403304,4.97269645356749,5.84163141301196,46.9061876247765,18.4211610326692,3.2985967760449,-74.1238293145869,-68.4510849608475,0.273163917533685,0.180307299261886,5.02037929436697,84,-9.29114310187983,1,0.436065962288674,0,3,0.418396195941019
LP_caseB,B,LP,10,2.25,-1.25,1,1,0.788403442618056,0.180952952471938,14,14,-67.4893005524892,-66.9441364914437,5.84826653376039,1.74650698602891,4.87560494483762,5.03461400662497,45.1596806387476,18.5339471779422,3.00674448089881,-73.0649850506364,-67.216718516876,0.260431195194641,0.183650000113258,4.4538303691387,78,-9.72348575655602,1,0.468901148030157,0,4,0.475094409570758
LP_caseB,B,LP,11,3,-1.25,1,1,0.312684935035399,0.175382017118935,18,19,-68.3925165411995,-65.8885114442781,5.65653930184223,1.74650698602891,4.24131678693305,3.65819114627697,45.90818363276,30.6361256023014,3.35968850972751,-72.7970532893801,-67.1405139875379,0.272840033260067,0.175696719853829,5.40955324488343,59.5,-9.10180641324323,1,0.575839569981106,1,4,0.585887636827631
LP_caseB,B,LP,12,3.75,-1.25,1,1,0.707022379784451,0.267619271498891,23,23,-70.1869139996209,-68.2655040806361,5.36708606576138,1.99600798403304,4.39881844102556,4.78199298216861,49.6506986028219,15.5671717723454,2.86582142032054,-74.5932950976222,-69.2262090318608,0.292876941326414,0.181958325180638,5.38321129322265,68.5,-8.87079469918966,1,0.430766254699367,0,1,0.406005885182149
LP_caseB,B,LP,13,4.5,-1.25,0,1,0.907097987690233,0.0538119846125833,30,29,-72.2847440162632,-74.0743453661423,7.42441313216315,6.23752495010326,6.88885895462087,5.43468285344563,42.165668662698,10.4534313333375,2.07091148308868,-80.6039578028858,-73.1795446707226,0.193767160336772,0.165776011701824,5.87194984824892,79.5,-9.04370910181499,1,0.100711474093424,0,3,0.0898356176549464
LP_caseB,B,LP,14,5.25,-1.25,0,1,0.486015561746184,0.129526751990428,33,33,-73.6684785660551,-72.4001886593368,8.36799370876011,3.2435129740537,6.64752018172889,6.11594064895739,50.6487025948384,13.1081449888863,2.4733702874961,-81.4023273018554,-73.0343335930953,0.150169098298464,0.160130000615122,6.04672742860715,92,-9.30458209857207,1,0.182854821667095,0,5,0.179476139235766
LP_caseB,B,LP,15,0.75,-0.75,1,1,6.7863379164362,0.328206608407373,6,6,-68.6521903555862,-71.9954859666931,7.64161179119972,4.74051896207848,8.06096029743824,7.11280272308106,56.6367265469376,9.80086882112947,2.01668066346673,-77.9654499411703,-70.3238381499706,0.201900517714401,0.148482568018286,5.75654342878033,101.5,-10.6563818753704,1,0.238896329139415,0,4,0.260527198273164
LP_caseB,B,LP,16,1.5,-0.75,1,1,1.09288859228625,0.252529095626743,9,9,-66.8181252043341,-67.4919345181837,6.09063795579843,1.99600798403304,5.57862130891072,5.52732540519631,48.1536926147972,13.2382889647354,2.33026016719705,-73.2456678120335,-67.1550298562351,0.24610150110557,0.163596195360073,5.77642884679636,89.5,-9.41240979173569,1,0.435780526607022,0,5,0.410159784345841
LP_caseB,B,LP,17,2.25,-0.75,1,1,0.703585530882022,0.221033113073499,13,13,-66.957877925564,-66.5045647768174,6.26435658732193,1.99600798403304,5.29192011155516,4.57084667498692,41.1676646706815,12.0676698116116,1.89068823338517,-72.9955779339634,-66.7312213466415,0.238105571113832,0.160961024297189,5.59540983663832,70,-9.78481720786928,1,0.381185340634718,0,5,0.396451622003303
LP_caseB,B,LP,18,3,-0.75,0,1,1.55287183888128,0.215671731721008,18,17,-67.0641491817751,-68.0624325266758,6.46321995458289,1.99600798403304,5.29207773148862,5.22501066313216,52.8942115768756,17.2348609510349,2.9560500815079,-74.0265108032696,-67.5632908486867,0.227036903995186,0.160468340239616,5.51277337475632,83,-9.90012844476425,1,0.533215365047155,1,3,0.525528703017481
LP_caseB,B,LP,19,3.75,-0.75,0,1,1.79419765497856,0.115691753740824,23,22,-65.9636407706886,-69.8294833601049,8.21916028476083,3.2435129740537,6.36512740634545,4.7421990920974,43.6626746507228,7.73511656218228,1.39369941863961,-76.115722343618,-67.8965620588572,0.159377861290145,0.138819555638206,5.5689291286491,79,-11.3954968838046,1,0.260228927511204,0,1,0.261602307842239
LP_caseB,B,LP,20,4.5,-0.75,0,1,0.696182788225139,0.121822528608466,27,27,-71.2816394650177,-71.8163933464132,7.06576407219206,3.74251497006195,6.53935319503453,5.50151003957141,52.3952095808674,13.1080404864904,2.23597253375957,-78.6147804641053,-71.5490163919132,0.205443005641013,0.171193681538813,4.52343257844519,88,-10.3677711415623,1,0.221095452462449,0,1,0.232101028937939
LP_caseB,B,LP,21,5.25,-0.75,0,1,0.922649216994752,0.213814994726124,32,32,-73.2858228035978,-73.238103041652,6.77073881167292,1.99600798403304,6.51033427463897,6.31440793130004,49.6506986028219,11.7344741048283,2.40540787102277,-80.0327017138603,-73.2619629021874,0.210472078430217,0.148437044840502,5.86934809621294,85.5,-10.2562998280938,1,0.270540865521975,0,4,0.24940423144421
LP_caseB,B,LP,22,0.75,-0.25,1,1,0.182990348115034,0.106296071472391,5,4,-71.3703909279349,-67.7056942619169,6.92847053704806,8.48303393214043,9.04623169112315,7.42682161908261,59.1317365269789,13.322366622961,2.3882172012795,-76.4665131225206,-69.5380425854725,0.234016892636078,0.176111047993671,5.52975460954945,101,-9.0491853844812,1,0.168665676377585,0,1,0.207697355995796
LP_caseB,B,LP,23,1.5,-0.25,1,1,0.666580777576346,0.307647794696157,8,8,-67.1080609514286,-64.9566502739655,5.53114602635487,1.99600798403304,4.39635173899773,5.24639375012147,47.6546906187889,18.8171450219953,3.25562264601208,-71.5635016350649,-66.03235560871,0.280119446804217,0.166680222153837,6.59882476986205,80,-8.29733745489523,1,0.486341755121816,0,3,0.512176283832206
LP_caseB,B,LP,24,2.25,-0.25,1,1,1.42884526247624,0.300334232062288,13,12,-64.7746996896108,-64.969469203224,5.31733060496436,1.99600798403304,3.9664434955703,4.45377532363731,45.90818363276,21.1758439704671,3.29039755957947,-70.1894150484201,-64.8720844434557,0.29413459159345,0.183092732487719,5.56466276235257,63,-8.53279060387627,1,0.688658181456475,1,2,0.617216909331817
LP_caseB,B,LP,25,3,-0.25,0,1,1.23130650035359,0.123170245169784,17,17,-66.232546506076,-71.1041410920038,6.5501031733724,1.99600798403304,6.09172943127317,6.35849876472477,48.9021956088095,10.357229793116,2.15725205744039,-75.2184469641698,-68.6683437907974,0.230182486908504,0.158174224986897,5.55687070005304,91,-9.9682858603228,1,0.323466530526545,0,5,0.352292608247539
LP_caseB,B,LP,26,3.75,-0.25,0,1,0.827078715010266,0.154987709103205,22,22,-68.5775513333645,-68.2663406642878,7.26256330363211,3.74251497006196,5.66553501083076,4.42577596101867,43.9121756487269,11.1112581991432,1.84818922030894,-75.6845092957486,-68.4219459921165,0.193416676164943,0.149601259122138,5.53022611983008,73,-10.6520122980795,1,0.270481234612918,0,1,0.261184688897018
LP_caseB,B,LP,27,4.5,-0.25,0,1,1.40913336813577,0.130953459029211,27,27,-67.6702937713731,-72.6429747956285,6.63810755372201,1.99600798403304,5.74322677498517,4.8381435360991,46.4071856287682,10.3413364163625,1.7010002149235,-76.7947418255418,-70.1566342718198,0.222789387901598,0.166480415012082,4.63379942637978,82,-10.4967984479896,1,0.247531436065813,0,5,0.26515514526832
LP_caseB,B,LP,28,5.25,-0.25,0,1,0.951326111159005,0.165544401244545,32,32,-70.9336043705258,-72.6235287022422,7.14036183640981,5.48902195609087,6.22501998941598,5.71297795554516,51.1477045908467,16.698155361092,2.79931405434727,-78.9189283579942,-71.7785665215844,0.19800832143347,0.150511665876117,5.53740172258836,92,-10.5084772287022,1,0.190025078651011,0,3,0.164725245125188
LP_caseB,B,LP,29,0.75,0.25,1,1,0.736212443740402,0.250283713480223,4,4,-67.0395147237274,-66.2914924269469,4.29811676047891,1.99600798403304,4.1274858728091,5.89253534846141,47.904191616793,19.0719836852632,3.47446984016143,-70.9636203313246,-66.6655035708457,0.372510791430375,0.214735440425036,4.72719233109807,82.5,-7.83792240347179,1,0.445196193685764,0,5,0.442705313901191
LP_caseB,B,LP,30,1.5,0.25,1,1,0.910733007211084,0.296731309928505,8,8,-66.3239740341142,-65.8940343104127,5.50526096546027,1.99600798403304,4.65516481289401,5.45550034428969,42.4151696607021,11.7337174426833,2.50675796780604,-71.6142651337823,-66.109004168322,0.28149860781816,0.167250768543828,6.57707475514019,74.5,-8.28714481276262,1,0.395624387110407,0,3,0.422275397930329
LP_caseB,B,LP,31,2.25,0.25,1,1,1.93814819846915,0.32580624304184,13,12,-65.0627231116634,-66.4112641211918,5.06967710527702,1.99600798403304,3.79743836046746,4.47228658797793,45.90818363276,27.0504936027268,3.83272284074167,-70.8066707180475,-65.7369936127705,0.311239518828176,0.190890295675639,5.32127207343141,71.5,-8.37520245677237,1,0.577000040870492,1,1,0.578622346239187
LP_caseB,B,LP,32,3,0.25,0,1,1.83763313894292,0.18778540634864,17,17,-67.3898577539123,-69.4535159485604,6.28890371617268,5.98802395209913,5.92669726076053,6.00226257662051,47.904191616793,17.5722667209072,2.98330866767374,-74.710590560514,-68.4216868443413,0.235887532828356,0.176780077934267,4.47594761593538,84,-10.0693225032663,1,0.236489996138108,0,4,0.262911926444234
LP_caseB,B,LP,33,3.75,0.25,0,1,1.7391730213934,0.16238736998711,22,22,-67.7854301778869,-69.9266182411722,7.53573020771418,3.99201596806609,6.686621989984,5.33609033641264,44.6606786427393,7.34893962737712,1.42803685237903,-76.3917544096073,-68.8560242018931,0.177852466132743,0.145586832452161,5.11187094228587,73.5,-11.3343879576049,1,0.265171937291936,0,2,0.258945962171673
LP_caseB,B,LP,34,4.5,0.25,0,1,1.12970399508476,0.1380218020985,27,27,-68.5505457037797,-72.4900456948436,7.13596098133493,2.99401197604956,5.7542650870716,5.68738203920174,52.8942115768756,14.030806151898,2.636310011952,-77.6562566686385,-70.5202956873036,0.208668858502755,0.145235427293334,6.37958625754612,88,-10.0571456896383,1,0.327065710559535,0,1,0.287906155949189
LP_caseB,B,LP,35,5.25,0.25,0,1,1.75477057145465,0.167037443957363,32,32,-70.6978998946222,-72.908917491309,7.73953114666593,5.738522954095,6.38123700938915,5.74344533823216,47.904191616793,16.5586914557061,2.97006984976441,-79.5429398245486,-71.8034086778826,0.168824693153626,0.158771480884117,5.21090517655052,83,-10.3446542226168,1,0.178585486761277,0,5,0.177598700393116
LP_caseB,B,LP,36,0.75,0.75,1,1,2.28885567073901,0.255798941890757,5,6,-64.3106999538371,-69.9297300213134,4.25856747133344,1.99600798403304,3.56114094533636,5.4679518126554,50.8982035928426,24.838501873987,4.11359652628347,-71.3787824528635,-67.1202149815301,0.375160146403535,0.207079163721682,5.38942084438074,68,-7.4477193023122,1,0.56628347576114,1,4,0.574329666254669
LP_caseB,B,LP,37,1.5,0.75,1,1,3.05625991552962,0.317307443041415,9,9,-65.1334273980033,-68.4007220647159,6.01372093443312,1.99600798403304,5.47568221228979,5.62736405219274,49.1516966068137,8.56290937862349,1.80725600358816,-72.7807956608841,-66.7670747264509,0.254630989944838,0.162062490696595,6.13895882146373,75,-9.11680365230254,1,0.520011098603311,1,2,0.456788626563921
LP_caseB,B,LP,38,2.25,0.75,1,1,1.10803325978774,0.165898576614489,12,13,-67.1446929905499,-68.2901516830555,6.81518208139462,1.99600798403304,5.74453382602641,5.45394845210765,48.6526946108054,16.9478280311989,2.60581405166021,-74.5326044124464,-67.7174223310518,0.209603575786543,0.151288564120722,5.81512868965876,87,-10.179003873567,1,0.362743966902761,0,2,0.441816713923987
LP_caseB,B,LP,39,3,0.75,0,1,3.05040867216964,0.333279946651944,18,18,-67.1337679345509,-69.0252992902376,6.50729253889321,4.99001996008261,5.00938870249432,4.55070735339152,46.9061876247765,19.0634559247673,2.83114930252435,-74.5868261449429,-68.0795336060497,0.236766450942431,0.157902425224564,5.81555423238659,76.5,-9.82048657336593,1,0.260460430780791,0,4,0.277567665120258
LP_caseB,B,LP,40,3.75,0.75,0,1,1.37908396407456,0.14305473020761,23,23,-66.4656844355024,-68.6702306965338,7.64801715337189,5.23952095808674,5.04065495321663,3.96278529337785,37.1756487026154,21.4752433072442,3.10604648355728,-75.2159747137033,-67.5679575603314,0.172349363241616,0.151266752529903,6.22254618198677,67.5,-9.66715567663462,1,0.291075687992532,0,4,0.266219704658584
LP_caseB,B,LP,41,4.5,0.75,0,1,1.55168826960583,0.108957063292574,27,28,-69.9895210706794,-71.5663812729246,9.43636088223419,8.48303393214043,7.00817782504409,4.77533400591252,44.6606786427393,22.1402020487054,2.8830994296663,-80.2143120423106,-70.7779511600764,0.114758351368796,0.156333942882006,6.14724924152184,76.5,-9.36442570510208,1,0.121614679531817,0,5,0.118604481443347
LP_caseB,B,LP,42,5.25,0.75,0,1,2.20876610557817,0.161863035922436,32,32,-69.6347716098074,-72.6154094212271,7.60828601398948,4.24151696607021,6.81638935065553,6.49644155007566,55.1397205589128,14.853935593994,2.82919468662346,-78.7333765162688,-71.1250905022793,0.174561311087296,0.141427638507205,6.1602851423391,94,-10.4736004141467,1,0.295843488839699,0,3,0.283731853623566
LP_caseB,B,LP,43,0.75,1.25,1,1,11.6371537488472,0.248432608567016,7,8,-67.8358347198547,-77.8470507771612,5.75301625547227,1.99600798403304,7.01669679583006,8.34113127431711,55.1397205589128,7.31515451533585,1.98851437502818,-78.5944589716811,-72.8414427162088,0.276411302130977,0.178126599706896,5.18006029397523,97,-9.31232005913004,1,0.292178169736608,0,4,0.305723983572123
LP_caseB,B,LP,44,1.5,1.25,1,1,6.09258011124043,0.279430457787278,10,11,-66.9830701277881,-71.6027343614237,6.06396039391954,4.74051896207848,5.3841694327031,5.88115263970479,47.6546906187889,18.9947794124281,3.30820911064705,-75.3568626291445,-69.292902235225,0.272944767146193,0.189898943648857,4.85968484806586,81,-9.01654906595267,1,0.274754467893242,0,1,0.293715659846745
LP_caseB,B,LP,45,2.25,1.25,1,1,4.65117360553553,0.19054237571445,14,15,-64.9157420863945,-69.6019483632951,7.26614624802645,4.49101796407435,5.56908006165198,4.73866186504466,45.6586826347558,21.8760632263062,3.032710426662,-74.5249914669765,-67.25884521895,0.197958154728725,0.168395344680699,5.72122838085042,81,-9.17367276203386,1,0.35848937292561,0,4,0.370182515640006
LP_caseB,B,LP,46,3,1.25,1,1,4.80218386914725,0.268385535844846,18,18,-67.6766353298034,-70.9303049153174,5.99511660581323,3.99201596806608,4.71015810929645,5.4560962835153,52.1457085828632,24.4780277394535,3.9788138109146,-75.2985867195762,-69.303470113763,0.2712217131046,0.177336636640528,5.08737236990753,93,-9.55352559490449,1,0.286076887268489,0,2,0.339943557956664
LP_caseB,B,LP,47,3.75,1.25,1,1,2.69566464032991,0.251565516025974,23,23,-67.1064194754993,-68.3784621698374,6.16143390762976,3.99201596806609,4.4152655567694,4.82360978401782,43.9121756487269,21.5642707261384,3.68104989020858,-73.9038747245024,-67.7424408168726,0.257801050693611,0.178953141603676,5.26517665164749,63.5,-9.18751196457565,1,0.411195103113849,0,4,0.41339542919156
LP_caseB,B,LP,48,4.5,1.25,0,1,0.200105436781253,0.213924916045287,28,35,-75.0468946215184,-68.9546925570634,5.66648682653778,7.98403193613217,5.62572930425752,5.0270120588196,47.6546906187889,41.860992459686,4.12072669295048,-77.6672803966255,-72.0007935700878,0.282028326252687,0.168825093964175,6.02017924607294,78,-8.8369207145267,1,0.165116680268172,0,1,0.154741163629574
LP_caseB,B,LP,49,5.25,1.25,0,1,2.79275903838316,0.225535810120856,33,34,-67.465740212787,-68.712889369934,6.14829319465415,2.49500998004131,4.25462243598198,4.80575899190369,44.9101796407435,34.7804985420501,4.57794882114378,-74.2376079797396,-68.0893147850854,0.248301005859403,0.184768543631493,5.25431329796864,76.5,-8.74358437216792,1,0.538208651678114,1,3,0.527611574423031
LP_caseB,B,LP,50,0.75,1.75,1,1,10.4965744206469,0.30097509513725,10,19,-69.7136101619584,-79.7484403735039,4.78757876498312,1.74650698602891,4.60028335753067,6.98155707779984,50.1497005988302,11.5180652462016,2.87230561907965,-79.5186039826975,-74.7310252177144,0.335492910086505,0.196116733150964,5.49738231841257,87,-7.99711242259547,1,0.175920421725021,0,3,0.189548168627103
LP_caseB,B,LP,51,1.5,1.75,1,1,25.2390649782474,0.201314615819686,12,14,-66.7223634921577,-75.3779798472524,6.14221259633074,2.24550898203717,4.40024970835733,5.82726597365874,42.4151696607022,17.7093363310505,3.60180486044166,-77.1923842471351,-71.0501716508043,0.246231765350753,0.173922687773343,5.85039030153531,83.5,-8.56286858817773,1,0.397024227599305,0,5,0.439459411820324
LP_caseB,B,LP,52,2.25,1.75,1,1,4.54375778011028,0.244272732925921,16,18,-66.0521974259111,-67.5942663709996,6.71777746856189,2.4950099800413,4.46796459826176,4.3121781899386,41.6666666666898,43.6398406662316,4.44253251223311,-73.5410093623036,-66.8232318937417,0.213819923549737,0.156904628235466,6.530156414959,66.5,-8.90121162087542,1,0.581701915216714,1,2,0.627487720718959
LP_caseB,B,LP,53,3,1.75,1,1,1.62464258457349,0.325585054775883,20,23,-68.2438893661674,-67.5126170737497,5.04555637122601,1.99600798403304,3.84569343879055,4.60599391087153,45.1596806387476,51.3045941929959,5.04339941420366,-72.9238095852472,-67.8782532140212,0.312938396843332,0.192047535435043,5.46314046608701,73,-8.08429018804054,1,0.577893394192317,1,4,0.59575798978661
LP_caseB,B,LP,54,3.75,1.75,1,1,2.03685458770124,0.221680350777929,24,26,-69.4060194347679,-68.6696464547982,4.68242889070903,1.99600798403304,2.83595978691603,3.37632475813545,41.9161676646939,55.2761547470168,5.98293968557852,-73.7202618277373,-69.0378329370283,0.342746707552844,0.201181486894295,5.13741973508893,61.5,-7.78055525143861,1,0.616980096184744,1,1,0.607575683350829
LP_caseB,B,LP,55,4.5,1.75,1,1,12.6960697275657,0.323924561683959,29,29,-64.3363974538682,-72.7739249427716,6.47717387345696,3.24351297405369,3.76261211227704,3.64440112254086,42.9141716567104,31.1405148508625,4.12667524984897,-75.0323350613357,-68.5551611878787,0.236555154214178,0.187987036149597,6.19050046865795,60,-7.52030670127909,1,0.537498503406111,1,5,0.522128686277016
LP_caseB,B,LP,56,5.25,1.75,1,1,1.22338621588392,0.37404194456924,34,35,-66.2717378735977,-66.2627932424489,4.98205946399074,2.24550898203717,2.86935419143988,2.99771648554781,43.1636726547145,95.1783767035106,6.63475129792917,-71.2493250179313,-66.2672655539406,0.319463909748354,0.18275254786448,6.43476936688981,53,-7.53455300454485,1,0.785302836933364,1,3,0.805086024573106
LP_caseC,C,LP,1,0.75,-1.75,1,1,0.99116949975644,0.148221103780437,10,10,-70.9042482135372,-72.0471536644175,6.34609039746177,3.99201596806608,6.13911539884726,6.54751148075142,49.6506986028219,12.7039687565746,2.53302282024024,-77.8217913227762,-71.4757009253144,0.234099454736754,0.172446256979688,4.94693248207851,94.5,-9.81721798779893,1,0.183015743402996,0,5,0.189767148311035
LP_caseC,C,LP,2,1.5,-1.75,1,1,0.946756488524215,0.239941227755439,13,13,-69.2219454530555,-68.1575313382453,6.10697967370366,1.99600798403304,4.53940218598882,4.67131653892887,43.4131736527187,29.4317003536267,4.20234024243162,-74.7967180621687,-68.689738388465,0.245871952701935,0.17141323886732,5.19362204497309,76,-9.61951239497919,1,0.50982572949207,1,3,0.486547388473125
LP_caseC,C,LP,3,2.25,-1.75,0,1,0.981178112042,0.13213022487593,16,16,-68.2553927779172,-69.2802545096365,6.89820426863512,3.2435129740537,4.95864342452919,4.21840405369549,48.9021956088095,23.3578739401703,3.13858782796298,-75.6660279051002,-68.767823636465,0.205574932899948,0.162385778340126,4.75449954496272,84,-10.6099001679647,1,0.313627966071847,0,2,0.358071133017474
