model_name,feature_name,rep_idx,baseline_auc,permuted_auc,auc_drop
logistic,a_FP_LHCP_rx1,17,0.904974489795918,0.834183673469388,0.0707908163265305
rf,a_FP_LHCP_rx1,17,0.892857142857143,0.888392857142857,0.0044642857142857
logistic,a_FP_RHCP_rx2,17,0.904974489795918,0.907206632653061,-0.0022321428571429
rf,a_FP_RHCP_rx2,17,0.892857142857143,0.897959183673469,-0.00510204081632659
logistic,a_FP_LHCP_rx2,17,0.904974489795918,0.905293367346939,-0.000318877551020336
rf,a_FP_LHCP_rx2,17,0.892857142857143,0.900510204081633,-0.00765306122448994
logistic,gamma_CP_rx1,18,0.904974489795918,0.891262755102041,0.0137117346938777
rf,gamma_CP_rx1,18,0.892857142857143,0.89046556122449,0.00239158163265307
logistic,gamma_CP_rx2,18,0.904974489795918,0.861288265306122,0.043686224489796
rf,gamma_CP_rx2,18,0.892857142857143,0.857461734693877,0.0353954081632654
logistic,a_FP_RHCP_rx1,18,0.904974489795918,0.901466836734694,0.00350765306122458
rf,a_FP_RHCP_rx1,18,0.892857142857143,0.893494897959183,-0.000637755102040782
logistic,a_FP_LHCP_rx1,18,0.904974489795918,0.813775510204082,0.0911989795918368
rf,a_FP_LHCP_rx1,18,0.892857142857143,0.888073979591837,0.00478316326530603
logistic,a_FP_RHCP_rx2,18,0.904974489795918,0.908482142857143,-0.00350765306122447
rf,a_FP_RHCP_rx2,18,0.892857142857143,0.896364795918367,-0.00350765306122447
logistic,a_FP_LHCP_rx2,18,0.904974489795918,0.896683673469388,0.00829081632653073
rf,a_FP_LHCP_rx2,18,0.892857142857143,0.86734693877551,0.0255102040816326
logistic,gamma_CP_rx1,19,0.904974489795918,0.90656887755102,-0.00159438775510201
rf,gamma_CP_rx1,19,0.892857142857143,0.893813775510204,-0.00095663265306134
logistic,gamma_CP_rx2,19,0.904974489795918,0.877551020408163,0.0274234693877552
rf,gamma_CP_rx2,19,0.892857142857143,0.840242346938776,0.0526147959183672
logistic,a_FP_RHCP_rx1,19,0.904974489795918,0.881696428571428,0.0232780612244899
rf,a_FP_RHCP_rx1,19,0.892857142857143,0.888711734693877,0.00414540816326525
logistic,a_FP_LHCP_rx1,19,0.904974489795918,0.836415816326531,0.0685586734693877
rf,a_FP_LHCP_rx1,19,0.892857142857143,0.888392857142857,0.0044642857142857
logistic,a_FP_RHCP_rx2,19,0.904974489795918,0.913265306122449,-0.00829081632653073
rf,a_FP_RHCP_rx2,19,0.892857142857143,0.893973214285714,-0.0011160714285714
logistic,a_FP_LHCP_rx2,19,0.904974489795918,0.894770408163265,0.0102040816326531
rf,a_FP_LHCP_rx2,19,0.892857142857143,0.892857142857143,-1.11022302462516e-16
logistic,gamma_CP_rx1,20,0.904974489795918,0.885841836734694,0.0191326530612247
rf,gamma_CP_rx1,20,0.892857142857143,0.899872448979592,-0.00701530612244905
logistic,gamma_CP_rx2,20,0.904974489795918,0.864477040816327,0.0404974489795917
rf,gamma_CP_rx2,20,0.892857142857143,0.860969387755102,0.0318877551020406
logistic,a_FP_RHCP_rx1,20,0.904974489795918,0.890306122448979,0.0146683673469389
rf,a_FP_RHCP_rx1,20,0.892857142857143,0.891581632653061,0.00127551020408168
logistic,a_FP_LHCP_rx1,20,0.904974489795918,0.832908163265306,0.0720663265306122
rf,a_FP_LHCP_rx1,20,0.892857142857143,0.886160714285714,0.0066964285714286
logistic,a_FP_RHCP_rx2,20,0.904974489795918,0.912946428571428,-0.00797193877551017
rf,a_FP_RHCP_rx2,20,0.892857142857143,0.896683673469388,-0.00382653061224492
logistic,a_FP_LHCP_rx2,20,0.904974489795918,0.894451530612245,0.0105229591836734
rf,a_FP_LHCP_rx2,20,0.892857142857143,0.867984693877551,0.0248724489795916
logistic,gamma_CP_rx1,21,0.904974489795918,0.878507653061224,0.026466836734694
rf,gamma_CP_rx1,21,0.892857142857143,0.896364795918367,-0.00350765306122458
logistic,gamma_CP_rx2,21,0.904974489795918,0.846938775510204,0.0580357142857142
rf,gamma_CP_rx2,21,0.892857142857143,0.858099489795918,0.0347576530612242
logistic,a_FP_RHCP_rx1,21,0.904974489795918,0.892538265306122,0.0124362244897961
rf,a_FP_RHCP_rx1,21,0.892857142857143,0.896843112244898,-0.00398596938775519
logistic,a_FP_LHCP_rx1,21,0.904974489795918,0.823341836734694,0.0816326530612245
rf,a_FP_LHCP_rx1,21,0.892857142857143,0.889030612244898,0.00382653061224492
logistic,a_FP_RHCP_rx2,21,0.904974489795918,0.915816326530612,-0.010841836734694
rf,a_FP_RHCP_rx2,21,0.892857142857143,0.89859693877551,-0.00573979591836737
logistic,a_FP_LHCP_rx2,21,0.904974489795918,0.892219387755102,0.0127551020408164
rf,a_FP_LHCP_rx2,21,0.892857142857143,0.871970663265306,0.0208864795918366
logistic,gamma_CP_rx1,22,0.904974489795918,0.904336734693877,0.000637755102041004
rf,gamma_CP_rx1,22,0.892857142857143,0.890306122448979,0.00255102040816324
logistic,gamma_CP_rx2,22,0.904974489795918,0.852678571428571,0.0522959183673469
rf,gamma_CP_rx2,22,0.892857142857143,0.840880102040816,0.0519770408163264
logistic,a_FP_RHCP_rx1,22,0.904974489795918,0.890625,0.0143494897959184
rf,a_FP_RHCP_rx1,22,0.892857142857143,0.899234693877551,-0.00637755102040816
logistic,a_FP_LHCP_rx1,22,0.904974489795918,0.826530612244898,0.0784438775510203
rf,a_FP_LHCP_rx1,22,0.892857142857143,0.894451530612245,-0.00159438775510223
logistic,a_FP_RHCP_rx2,22,0.904974489795918,0.908801020408163,-0.00382653061224492
rf,a_FP_RHCP_rx2,22,0.892857142857143,0.892857142857143,0
logistic,a_FP_LHCP_rx2,22,0.904974489795918,0.896683673469388,0.00829081632653073
rf,a_FP_LHCP_rx2,22,0.892857142857143,0.877869897959184,0.0149872448979591
logistic,gamma_CP_rx1,23,0.904974489795918,0.889668367346939,0.0153061224489798
rf,gamma_CP_rx1,23,0.892857142857143,0.895408163265306,-0.00255102040816324
logistic,gamma_CP_rx2,23,0.904974489795918,0.884566326530612,0.020408163265306
rf,gamma_CP_rx2,23,0.892857142857143,0.864795918367347,0.0280612244897958
logistic,a_FP_RHCP_rx1,23,0.904974489795918,0.897002551020408,0.00797193877551028
rf,a_FP_RHCP_rx1,23,0.892857142857143,0.907206632653061,-0.0143494897959184
logistic,a_FP_LHCP_rx1,23,0.904974489795918,0.855548469387755,0.0494260204081632
rf,a_FP_LHCP_rx1,23,0.892857142857143,0.887117346938775,0.00573979591836737
logistic,a_FP_RHCP_rx2,23,0.904974489795918,0.913265306122449,-0.00829081632653061
rf,a_FP_RHCP_rx2,23,0.892857142857143,0.894770408163265,-0.00191326530612246
logistic,a_FP_LHCP_rx2,23,0.904974489795918,0.895408163265306,0.00956632653061229
rf,a_FP_LHCP_rx2,23,0.892857142857143,0.870535714285714,0.0223214285714285
logistic,gamma_CP_rx1,24,0.904974489795918,0.908801020408163,-0.00382653061224469
rf,gamma_CP_rx1,24,0.892857142857143,0.889508928571428,0.0033482142857143
logistic,gamma_CP_rx2,24,0.904974489795918,0.858737244897959,0.0462372448979592
rf,gamma_CP_rx2,24,0.892857142857143,0.855548469387755,0.0373086734693876
logistic,a_FP_RHCP_rx1,24,0.904974489795918,0.879783163265306,0.0251913265306123
rf,a_FP_RHCP_rx1,24,0.892857142857143,0.902264030612245,-0.00940688775510201
logistic,a_FP_LHCP_rx1,24,0.904974489795918,0.846938775510204,0.0580357142857143
rf,a_FP_LHCP_rx1,24,0.892857142857143,0.895567602040816,-0.00271045918367363
logistic,a_FP_RHCP_rx2,24,0.904974489795918,0.90625,-0.00127551020408156
rf,a_FP_RHCP_rx2,24,0.892857142857143,0.897321428571428,-0.0044642857142857
logistic,a_FP_LHCP_rx2,24,0.904974489795918,0.895089285714286,0.00988520408163274
rf,a_FP_LHCP_rx2,24,0.892857142857143,0.886798469387755,0.0060586734693876
logistic,gamma_CP_rx1,25,0.904974489795918,0.897321428571428,0.00765306122448983
rf,gamma_CP_rx1,25,0.892857142857143,0.89827806122449,-0.00542091836734693
logistic,gamma_CP_rx2,25,0.904974489795918,0.855229591836735,0.0497448979591838
rf,gamma_CP_rx2,25,0.892857142857143,0.831951530612245,0.0609056122448978
logistic,a_FP_RHCP_rx1,25,0.904974489795918,0.886479591836735,0.0184948979591838
rf,a_FP_RHCP_rx1,25,0.892857142857143,0.884406887755102,0.00845025510204078
logistic,a_FP_LHCP_rx1,25,0.904974489795918,0.807716836734694,0.0972576530612246
rf,a_FP_LHCP_rx1,25,0.892857142857143,0.889987244897959,0.00286989795918358
logistic,a_FP_RHCP_rx2,25,0.904974489795918,0.91390306122449,-0.00892857142857151
rf,a_FP_RHCP_rx2,25,0.892857142857143,0.895089285714286,-0.0022321428571429
logistic,a_FP_LHCP_rx2,25,0.904974489795918,0.896683673469388,0.00829081632653073
rf,a_FP_LHCP_rx2,25,0.892857142857143,0.861926020408163,0.0309311224489794
logistic,gamma_CP_rx1,26,0.904974489795918,0.892538265306122,0.0124362244897961
rf,gamma_CP_rx1,26,0.892857142857143,0.895089285714286,-0.0022321428571429
logistic,gamma_CP_rx2,26,0.904974489795918,0.837053571428571,0.067920918367347
rf,gamma_CP_rx2,26,0.892857142857143,0.834343112244898,0.0585140306122447
logistic,a_FP_RHCP_rx1,26,0.904974489795918,0.895089285714286,0.00988520408163274
rf,a_FP_RHCP_rx1,26,0.892857142857143,0.892219387755102,0.000637755102040782
logistic,a_FP_LHCP_rx1,26,0.904974489795918,0.868303571428571,0.036670918367347
rf,a_FP_LHCP_rx1,26,0.892857142857143,0.88329081632653,0.00956632653061229
logistic,a_FP_RHCP_rx2,26,0.904974489795918,0.903061224489796,0.00191326530612235
rf,a_FP_RHCP_rx2,26,0.892857142857143,0.89859693877551,-0.00573979591836737
logistic,a_FP_LHCP_rx2,26,0.904974489795918,0.909438775510204,-0.0044642857142857
rf,a_FP_LHCP_rx2,26,0.892857142857143,0.861926020408163,0.0309311224489796
logistic,gamma_CP_rx1,27,0.904974489795918,0.892538265306122,0.0124362244897961
rf,gamma_CP_rx1,27,0.892857142857143,0.893813775510204,-0.000956632653061229
logistic,gamma_CP_rx2,27,0.904974489795918,0.87531887755102,0.029655612244898
rf,gamma_CP_rx2,27,0.892857142857143,0.848373724489796,0.0444834183673467
logistic,a_FP_RHCP_rx1,27,0.904974489795918,0.900191326530612,0.00478316326530615
rf,a_FP_RHCP_rx1,27,0.892857142857143,0.895248724489796,-0.00239158163265307
logistic,a_FP_LHCP_rx1,27,0.904974489795918,0.847576530612245,0.0573979591836734
rf,a_FP_LHCP_rx1,27,0.892857142857143,0.890306122448979,0.00255102040816324
logistic,a_FP_RHCP_rx2,27,0.904974489795918,0.909438775510204,-0.00446428571428581
rf,a_FP_RHCP_rx2,27,0.892857142857143,0.896683673469388,-0.00382653061224492
logistic,a_FP_LHCP_rx2,27,0.904974489795918,0.889349489795918,0.0156249999999999
rf,a_FP_LHCP_rx2,27,0.892857142857143,0.868622448979592,0.024234693877551
logistic,gamma_CP_rx1,28,0.904974489795918,0.894132653061224,0.010841836734694
rf,gamma_CP_rx1,28,0.892857142857143,0.908482142857143,-0.0156249999999999
logistic,gamma_CP_rx2,28,0.904974489795918,0.852678571428572,0.0522959183673468
rf,gamma_CP_rx2,28,0.892857142857143,0.846301020408163,0.0465561224489793
logistic,a_FP_RHCP_rx1,28,0.904974489795918,0.891581632653061,0.0133928571428572
rf,a_FP_RHCP_rx1,28,0.892857142857143,0.887595663265306,0.00526147959183665
logistic,a_FP_LHCP_rx1,28,0.904974489795918,0.816326530612245,0.0886479591836735
rf,a_FP_LHCP_rx1,28,0.892857142857143,0.889668367346939,0.00318877551020413
logistic,a_FP_RHCP_rx2,28,0.904974489795918,0.917410714285714,-0.0124362244897959
rf,a_FP_RHCP_rx2,28,0.892857142857143,0.895886479591837,-0.00302933673469397
logistic,a_FP_LHCP_rx2,28,0.904974489795918,0.895089285714286,0.00988520408163263
rf,a_FP_LHCP_rx2,28,0.892857142857143,0.866390306122449,0.0264668367346939
logistic,gamma_CP_rx1,29,0.904974489795918,0.902104591836735,0.00286989795918369
rf,gamma_CP_rx1,29,0.892857142857143,0.892857142857143,1.11022302462516e-16
logistic,gamma_CP_rx2,29,0.904974489795918,0.84375,0.0612244897959183
rf,gamma_CP_rx2,29,0.892857142857143,0.848214285714286,0.0446428571428571
logistic,a_FP_RHCP_rx1,29,0.904974489795918,0.896045918367347,0.00892857142857151
rf,a_FP_RHCP_rx1,29,0.892857142857143,0.901626275510204,-0.00876913265306112
logistic,a_FP_LHCP_rx1,29,0.904974489795918,0.854591836734694,0.0503826530612242
rf,a_FP_LHCP_rx1,29,0.892857142857143,0.876753826530612,0.0161033163265306
logistic,a_FP_RHCP_rx2,29,0.904974489795918,0.910395408163265,-0.00542091836734704
rf,a_FP_RHCP_rx2,29,0.892857142857143,0.896045918367347,-0.00318877551020413
logistic,a_FP_LHCP_rx2,29,0.904974489795918,0.907844387755102,-0.00286989795918358
rf,a_FP_LHCP_rx2,29,0.892857142857143,0.869579081632653,0.0232780612244896
logistic,gamma_CP_rx1,30,0.904974489795918,0.876275510204081,0.0286989795918369
rf,gamma_CP_rx1,30,0.892857142857143,0.895408163265306,-0.00255102040816324
logistic,gamma_CP_rx2,30,0.904974489795918,0.868303571428571,0.0366709183673469
rf,gamma_CP_rx2,30,0.892857142857143,0.854591836734694,0.0382653061224488
logistic,a_FP_RHCP_rx1,30,0.904974489795918,0.896045918367347,0.00892857142857151
rf,a_FP_RHCP_rx1,30,0.892857142857143,0.887117346938775,0.00573979591836726
logistic,a_FP_LHCP_rx1,30,0.904974489795918,0.840561224489796,0.0644132653061223
rf,a_FP_LHCP_rx1,30,0.892857142857143,0.883928571428571,0.00892857142857151
logistic,a_FP_RHCP_rx2,30,0.904974489795918,0.910714285714286,-0.00573979591836749
rf,a_FP_RHCP_rx2,30,0.892857142857143,0.899872448979592,-0.00701530612244905
logistic,a_FP_LHCP_rx2,30,0.904974489795918,0.888073979591837,0.0169005102040817
rf,a_FP_LHCP_rx2,30,0.892857142857143,0.867665816326531,0.0251913265306122
logistic,gamma_CP_rx1,31,0.904974489795918,0.896045918367347,0.00892857142857151
rf,gamma_CP_rx1,31,0.892857142857143,0.89859693877551,-0.00573979591836726
logistic,gamma_CP_rx2,31,0.904974489795918,0.883928571428571,0.021045918367347
rf,gamma_CP_rx2,31,0.892857142857143,0.862882653061225,0.0299744897959181
logistic,a_FP_RHCP_rx1,31,0.904974489795918,0.885841836734694,0.0191326530612245
rf,a_FP_RHCP_rx1,31,0.892857142857143,0.893654336734694,-0.000797193877551061
logistic,a_FP_LHCP_rx1,31,0.904974489795918,0.85140306122449,0.0535714285714285
rf,a_FP_LHCP_rx1,31,0.892857142857143,0.895727040816326,-0.00286989795918369
logistic,a_FP_RHCP_rx2,31,0.904974489795918,0.906887755102041,-0.00191326530612257
rf,a_FP_RHCP_rx2,31,0.892857142857143,0.897002551020408,-0.00414540816326525
logistic,a_FP_LHCP_rx2,31,0.904974489795918,0.902742346938775,0.0022321428571429
rf,a_FP_LHCP_rx2,31,0.892857142857143,0.884566326530612,0.0082908163265305
logistic,gamma_CP_rx1,32,0.904974489795918,0.876594387755102,0.0283801020408164
rf,gamma_CP_rx1,32,0.892857142857143,0.895408163265306,-0.00255102040816324
logistic,gamma_CP_rx2,32,0.904974489795918,0.842155612244898,0.0628188775510204
rf,gamma_CP_rx2,32,0.892857142857143,0.866071428571428,0.0267857142857143
logistic,a_FP_RHCP_rx1,32,0.904974489795918,0.914859693877551,-0.00988520408163251
rf,a_FP_RHCP_rx1,32,0.892857142857143,0.897799744897959,-0.00494260204081631
logistic,a_FP_LHCP_rx1,32,0.904974489795918,0.849808673469388,0.0551658163265306
rf,a_FP_LHCP_rx1,32,0.892857142857143,0.895567602040816,-0.00271045918367352
logistic,a_FP_RHCP_rx2,32,0.904974489795918,0.918367346938775,-0.0133928571428571
rf,a_FP_RHCP_rx2,32,0.892857142857143,0.895248724489796,-0.00239158163265307
logistic,a_FP_LHCP_rx2,32,0.904974489795918,0.899553571428571,0.00542091836734693
rf,a_FP_LHCP_rx2,32,0.892857142857143,0.863839285714286,0.0290178571428571
logistic,gamma_CP_rx1,33,0.904974489795918,0.908801020408163,-0.00382653061224492
rf,gamma_CP_rx1,33,0.892857142857143,0.895886479591837,-0.00302933673469385
logistic,gamma_CP_rx2,33,0.904974489795918,0.860331632653061,0.0446428571428571
rf,gamma_CP_rx2,33,0.892857142857143,0.853316326530612,0.0395408163265304
logistic,a_FP_RHCP_rx1,33,0.904974489795918,0.891262755102041,0.0137117346938775
rf,a_FP_RHCP_rx1,33,0.892857142857143,0.889987244897959,0.00286989795918358
logistic,a_FP_LHCP_rx1,33,0.904974489795918,0.82015306122449,0.0848214285714286
rf,a_FP_LHCP_rx1,33,0.892857142857143,0.882334183673469,0.0105229591836734
logistic,a_FP_RHCP_rx2,33,0.904974489795918,0.910714285714286,-0.00573979591836737
rf,a_FP_RHCP_rx2,33,0.892857142857143,0.894770408163265,-0.00191326530612246
logistic,a_FP_LHCP_rx2,33,0.904974489795918,0.898915816326531,0.0060586734693876
rf,a_FP_LHCP_rx2,33,0.892857142857143,0.85140306122449,0.0414540816326531
logistic,gamma_CP_rx1,34,0.904974489795918,0.886479591836735,0.0184948979591838
rf,gamma_CP_rx1,34,0.892857142857143,0.899234693877551,-0.00637755102040805
logistic,gamma_CP_rx2,34,0.904974489795918,0.866390306122449,0.0385841836734695
rf,gamma_CP_rx2,34,0.892857142857143,0.849968112244898,0.0428890306122448
logistic,a_FP_RHCP_rx1,34,0.904974489795918,0.879783163265306,0.0251913265306123
rf,a_FP_RHCP_rx1,34,0.892857142857143,0.90625,-0.0133928571428572
logistic,a_FP_LHCP_rx1,34,0.904974489795918,0.830038265306122,0.0749362244897961
rf,a_FP_LHCP_rx1,34,0.892857142857143,0.887117346938775,0.00573979591836737
logistic,a_FP_RHCP_rx2,34,0.904974489795918,0.910714285714286,-0.00573979591836737
rf,a_FP_RHCP_rx2,34,0.892857142857143,0.897640306122449,-0.00478316326530615
logistic,a_FP_LHCP_rx2,34,0.904974489795918,0.889987244897959,0.0149872448979592
rf,a_FP_LHCP_rx2,34,0.892857142857143,0.870216836734694,0.022640306122449
logistic,gamma_CP_rx1,35,0.904974489795918,0.904336734693877,0.000637755102040893
rf,gamma_CP_rx1,35,0.892857142857143,0.900510204081632,-0.00765306122448972
logistic,gamma_CP_rx2,35,0.904974489795918,0.842474489795918,0.0624999999999999
rf,gamma_CP_rx2,35,0.892857142857143,0.834183673469388,0.0586734693877549
logistic,a_FP_RHCP_rx1,35,0.904974489795918,0.90625,-0.00127551020408168
rf,a_FP_RHCP_rx1,35,0.892857142857143,0.902423469387755,-0.00956632653061218
logistic,a_FP_LHCP_rx1,35,0.904974489795918,0.81218112244898,0.0927933673469388
rf,a_FP_LHCP_rx1,35,0.892857142857143,0.883609693877551,0.00924744897959184
logistic,a_FP_RHCP_rx2,35,0.904974489795918,0.912946428571429,-0.00797193877551028
rf,a_FP_RHCP_rx2,35,0.892857142857143,0.894132653061224,-0.00127551020408168
logistic,a_FP_LHCP_rx2,35,0.904974489795918,0.896683673469388,0.00829081632653073
rf,a_FP_LHCP_rx2,35,0.892857142857143,0.864477040816326,0.0283801020408164
logistic,gamma_CP_rx1,36,0.904974489795918,0.911352040816326,-0.00637755102040805
rf,gamma_CP_rx1,36,0.892857142857143,0.895408163265306,-0.00255102040816324
logistic,gamma_CP_rx2,36,0.904974489795918,0.861288265306122,0.043686224489796
rf,gamma_CP_rx2,36,0.892857142857143,0.859056122448979,0.0338010204081632
logistic,a_FP_RHCP_rx1,36,0.904974489795918,0.894451530612245,0.0105229591836735
rf,a_FP_RHCP_rx1,36,0.892857142857143,0.89859693877551,-0.00573979591836749
logistic,a_FP_LHCP_rx1,36,0.904974489795918,0.831313775510204,0.0736607142857143
rf,a_FP_LHCP_rx1,36,0.892857142857143,0.883290816326531,0.00956632653061218
logistic,a_FP_RHCP_rx2,36,0.904974489795918,0.911989795918367,-0.00701530612244905
rf,a_FP_RHCP_rx2,36,0.892857142857143,0.901466836734694,-0.00860969387755095
logistic,a_FP_LHCP_rx2,36,0.904974489795918,0.903061224489796,0.00191326530612257
rf,a_FP_LHCP_rx2,36,0.892857142857143,0.859375,0.0334821428571429
logistic,gamma_CP_rx1,37,0.904974489795918,0.897959183673469,0.00701530612244905
rf,gamma_CP_rx1,37,0.892857142857143,0.891900510204082,0.000956632653061118
logistic,gamma_CP_rx2,37,0.904974489795918,0.862244897959184,0.0427295918367347
rf,gamma_CP_rx2,37,0.892857142857143,0.853635204081633,0.0392219387755102
logistic,a_FP_RHCP_rx1,37,0.904974489795918,0.90593112244898,-0.000956632653061229
rf,a_FP_RHCP_rx1,37,0.892857142857143,0.891900510204082,0.000956632653061118
logistic,a_FP_LHCP_rx1,37,0.904974489795918,0.801658163265306,0.103316326530612
rf,a_FP_LHCP_rx1,37,0.892857142857143,0.899234693877551,-0.00637755102040827
logistic,a_FP_RHCP_rx2,37,0.904974489795918,0.915497448979592,-0.0105229591836734
rf,a_FP_RHCP_rx2,37,0.892857142857143,0.892857142857143,1.11022302462516e-16
logistic,a_FP_LHCP_rx2,37,0.904974489795918,0.905612244897959,-0.000637755102040782
rf,a_FP_LHCP_rx2,37,0.892857142857143,0.895408163265306,-0.00255102040816335
logistic,gamma_CP_rx1,38,0.904974489795918,0.89827806122449,0.00669642857142871
rf,gamma_CP_rx1,38,0.892857142857143,0.890306122448979,0.00255102040816324
logistic,gamma_CP_rx2,38,0.904974489795918,0.877232142857143,0.0277423469387755
rf,gamma_CP_rx2,38,0.892857142857143,0.836894132653061,0.0559630102040815
logistic,a_FP_RHCP_rx1,38,0.904974489795918,0.878826530612245,0.0261479591836736
rf,a_FP_RHCP_rx1,38,0.892857142857143,0.896683673469388,-0.00382653061224492
logistic,a_FP_LHCP_rx1,38,0.904974489795918,0.8125,0.0924744897959183
rf,a_FP_LHCP_rx1,38,0.892857142857143,0.896683673469388,-0.00382653061224514
logistic,a_FP_RHCP_rx2,38,0.904974489795918,0.906887755102041,-0.00191326530612246
rf,a_FP_RHCP_rx2,38,0.892857142857143,0.894770408163265,-0.00191326530612235
logistic,a_FP_LHCP_rx2,38,0.904974489795918,0.895727040816326,0.00924744897959184
rf,a_FP_LHCP_rx2,38,0.892857142857143,0.858737244897959,0.0341198979591836
logistic,gamma_CP_rx1,39,0.904974489795918,0.893813775510204,0.0111607142857144
rf,gamma_CP_rx1,39,0.892857142857143,0.900191326530612,-0.00733418367346939
logistic,gamma_CP_rx2,39,0.904974489795918,0.853954081632653,0.0510204081632655
rf,gamma_CP_rx2,39,0.892857142857143,0.847257653061224,0.0455994897959182
logistic,a_FP_RHCP_rx1,39,0.904974489795918,0.89030612244898,0.0146683673469388
rf,a_FP_RHCP_rx1,39,0.892857142857143,0.892697704081632,0.000159438775510279
logistic,a_FP_LHCP_rx1,39,0.904974489795918,0.802614795918367,0.102359693877551
rf,a_FP_LHCP_rx1,39,0.892857142857143,0.891262755102041,0.00159438775510201
logistic,a_FP_RHCP_rx2,39,0.904974489795918,0.912627551020408,-0.00765306122448983
rf,a_FP_RHCP_rx2,39,0.892857142857143,0.895089285714285,-0.00223214285714268
logistic,a_FP_LHCP_rx2,39,0.904974489795918,0.88297193877551,0.0220025510204083
rf,a_FP_LHCP_rx2,39,0.892857142857143,0.872130102040816,0.0207270408163264
logistic,gamma_CP_rx1,40,0.904974489795918,0.900510204081633,0.00446428571428581
rf,gamma_CP_rx1,40,0.892857142857143,0.897959183673469,-0.00510204081632659
logistic,gamma_CP_rx2,40,0.904974489795918,0.85204081632653,0.0529336734693879
rf,gamma_CP_rx2,40,0.892857142857143,0.846301020408163,0.0465561224489793
logistic,a_FP_RHCP_rx1,40,0.904974489795918,0.895408163265306,0.00956632653061229
rf,a_FP_RHCP_rx1,40,0.892857142857143,0.907366071428571,-0.0145089285714287
logistic,a_FP_LHCP_rx1,40,0.904974489795918,0.85140306122449,0.0535714285714285
rf,a_FP_LHCP_rx1,40,0.892857142857143,0.8828125,0.0100446428571428
logistic,a_FP_RHCP_rx2,40,0.904974489795918,0.911989795918367,-0.00701530612244916
rf,a_FP_RHCP_rx2,40,0.892857142857143,0.894610969387755,-0.00175382653061218
logistic,a_FP_LHCP_rx2,40,0.904974489795918,0.891262755102041,0.0137117346938775
rf,a_FP_LHCP_rx2,40,0.892857142857143,0.894451530612245,-0.00159438775510223
logistic,gamma_CP_rx1,41,0.904974489795918,0.902742346938775,0.0022321428571429
rf,gamma_CP_rx1,41,0.892857142857143,0.889987244897959,0.00286989795918358
logistic,gamma_CP_rx2,41,0.904974489795918,0.885204081632653,0.0197704081632654
rf,gamma_CP_rx2,41,0.892857142857143,0.858099489795918,0.0347576530612244
logistic,a_FP_RHCP_rx1,41,0.904974489795918,0.889987244897959,0.0149872448979593
rf,a_FP_RHCP_rx1,41,0.892857142857143,0.894770408163265,-0.00191326530612246
logistic,a_FP_LHCP_rx1,41,0.904974489795918,0.818239795918367,0.086734693877551
rf,a_FP_LHCP_rx1,41,0.892857142857143,0.894929846938776,-0.00207270408163285
logistic,a_FP_RHCP_rx2,41,0.904974489795918,0.907525510204082,-0.00255102040816324
rf,a_FP_RHCP_rx2,41,0.892857142857143,0.892059948979592,0.00079719387755095
logistic,a_FP_LHCP_rx2,41,0.904974489795918,0.897640306122449,0.00733418367346961
rf,a_FP_LHCP_rx2,41,0.892857142857143,0.873405612244898,0.0194515306122448
logistic,gamma_CP_rx1,42,0.904974489795918,0.885204081632653,0.0197704081632655
rf,gamma_CP_rx1,42,0.892857142857143,0.900669642857143,-0.0078125
logistic,gamma_CP_rx2,42,0.904974489795918,0.841836734693878,0.0631377551020408
rf,gamma_CP_rx2,42,0.892857142857143,0.852519132653061,0.0403380102040815
logistic,a_FP_RHCP_rx1,42,0.904974489795918,0.885204081632653,0.0197704081632655
rf,a_FP_RHCP_rx1,42,0.892857142857143,0.907525510204081,-0.0146683673469388
logistic,a_FP_LHCP_rx1,42,0.904974489795918,0.815369897959184,0.0896045918367346
rf,a_FP_LHCP_rx1,42,0.892857142857143,0.89859693877551,-0.00573979591836737
logistic,a_FP_RHCP_rx2,42,0.904974489795918,0.907206632653061,-0.00223214285714279
rf,a_FP_RHCP_rx2,42,0.892857142857143,0.894451530612245,-0.00159438775510212
logistic,a_FP_LHCP_rx2,42,0.904974489795918,0.897002551020408,0.00797193877551028
rf,a_FP_LHCP_rx2,42,0.892857142857143,0.877710459183674,0.0151466836734692
logistic,gamma_CP_rx1,43,0.904974489795918,0.893494897959184,0.0114795918367346
rf,gamma_CP_rx1,43,0.892857142857143,0.903698979591836,-0.0108418367346937
logistic,gamma_CP_rx2,43,0.904974489795918,0.865433673469388,0.0395408163265307
rf,gamma_CP_rx2,43,0.892857142857143,0.858737244897959,0.0341198979591837
logistic,a_FP_RHCP_rx1,43,0.904974489795918,0.879464285714286,0.0255102040816327
rf,a_FP_RHCP_rx1,43,0.892857142857143,0.894610969387755,-0.00175382653061218
logistic,a_FP_LHCP_rx1,43,0.904974489795918,0.858418367346939,0.0465561224489796
rf,a_FP_LHCP_rx1,43,0.892857142857143,0.892857142857143,-2.22044604925031e-16
logistic,a_FP_RHCP_rx2,43,0.904974489795918,0.91390306122449,-0.00892857142857129
rf,a_FP_RHCP_rx2,43,0.892857142857143,0.899075255102041,-0.00621811224489799
logistic,a_FP_LHCP_rx2,43,0.904974489795918,0.901785714285714,0.00318877551020413
rf,a_FP_LHCP_rx2,43,0.892857142857143,0.878826530612245,0.0140306122448979
logistic,gamma_CP_rx1,44,0.904974489795918,0.877869897959184,0.0271045918367346
