feature_x,feature_y,feature_x_value,feature_y_value,partial_dependence,pd_feature_x,pd_feature_y,interaction_residual
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.07711125798585,0.910652281746032,0.911619543650794,0.868139880952381,-0.061017321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.07711125798585,0.910652281746032,0.911619543650794,0.868139880952381,-0.061017321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.07711125798585,0.910652281746032,0.911619543650794,0.876994047619048,-0.0628774404761901
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.07711125798585,0.910652281746032,0.911619543650794,0.876994047619048,-0.0628774404761901
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.07711125798585,0.910652281746032,0.911619543650794,0.876994047619048,-0.0628774404761901
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.07711125798585,0.910652281746032,0.911619543650794,0.876994047619048,-0.0628774404761901
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.16631238795659,0.721465773809524,0.911619543650794,0.842581845238095,-0.00413488095238057
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.16631238795659,0.721465773809524,0.911619543650794,0.844367559523809,-0.00413488095238057
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.16631238795659,0.721465773809524,0.911619543650794,0.844367559523809,0.00099904761904801
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.16631238795659,0.71953125,0.911619543650794,0.840275297619048,0.000999047619048121
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.16631238795659,0.711793154761905,0.911619543650794,0.835141369047619,0.000999047619048121
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.16631238795659,0.711793154761905,0.911619543650794,0.823608630952381,0.000999047619048121
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.16631238795659,0.692708333333333,0.911619543650794,0.825791170634921,-0.00376285714285673
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.16631238795659,0.691517857142857,0.911619543650794,0.82812251984127,-0.00376285714285685
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.16631238795659,0.64952876984127,0.911619543650794,0.822517361111111,-0.00708626984126948
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.16631238795659,0.658730158730159,0.911619543650794,0.832487599206349,-0.0279940079365077
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.16631238795659,0.882874503968254,0.911619543650794,0.841763392857143,-0.0662504563492062
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.16631238795659,0.908643353174603,0.911619543650794,0.850716765873016,-0.0676393452380949
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.16631238795659,0.91437251984127,0.911619543650794,0.855577876984127,-0.0676393452380949
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.16631238795659,0.916455853174603,0.911619543650794,0.862485119047619,-0.067639345238095
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.16631238795659,0.916455853174603,0.911619543650794,0.864419642857143,-0.067639345238095
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.16631238795659,0.916455853174603,0.911619543650794,0.869032738095238,-0.067639345238095
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.16631238795659,0.913033234126984,0.911619543650794,0.870520833333333,-0.0666720833333329
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.16631238795659,0.910652281746032,0.911619543650794,0.870520833333333,-0.0666720833333331
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.16631238795659,0.910652281746032,0.911619543650794,0.868139880952381,-0.0656304166666664
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.16631238795659,0.910652281746032,0.911619543650794,0.868139880952381,-0.0656304166666664
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.16631238795659,0.910652281746032,0.911619543650794,0.868139880952381,-0.0656304166666664
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.16631238795659,0.910652281746032,0.911619543650794,0.876994047619048,-0.0674905357142855
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.16631238795659,0.910652281746032,0.911619543650794,0.876994047619048,-0.0674905357142855
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.16631238795659,0.910652281746032,0.911619543650794,0.876994047619048,-0.0674905357142855
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.16631238795659,0.910652281746032,0.911619543650794,0.876994047619048,-0.0674905357142855
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.25551351792734,0.727864583333333,0.907229662698413,0.842581845238095,0.000775833333333531
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.25551351792734,0.727864583333333,0.907229662698413,0.844367559523809,0.000775833333333531
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.25551351792734,0.727864583333333,0.907229662698413,0.844367559523809,0.00590976190476211
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.25551351792734,0.72593005952381,0.907229662698413,0.840275297619048,0.00590976190476245
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.25551351792734,0.718191964285714,0.907229662698413,0.835141369047619,0.00590976190476245
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.25551351792734,0.718191964285714,0.907229662698413,0.823608630952381,0.00590976190476245
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.25551351792734,0.706994047619048,0.907229662698413,0.825791170634921,0.00903476190476238
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.25551351792734,0.705803571428571,0.907229662698413,0.82812251984127,0.00903476190476227
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.25551351792734,0.663814484126984,0.907229662698413,0.822517361111111,0.00571134920634953
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.25551351792734,0.673015873015873,0.907229662698413,0.832487599206349,-0.0151963888888887
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.25551351792734,0.897160218253968,0.907229662698413,0.841763392857143,-0.053452837301587
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.25551351792734,0.908643353174603,0.907229662698413,0.850716765873016,-0.0691274404761901
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.25551351792734,0.91437251984127,0.907229662698413,0.855577876984127,-0.0691274404761901
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.25551351792734,0.916455853174603,0.907229662698413,0.862485119047619,-0.0691274404761902
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.25551351792734,0.916455853174603,0.907229662698413,0.864419642857143,-0.0691274404761902
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.25551351792734,0.916455853174603,0.907229662698413,0.869032738095238,-0.0691274404761902
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.25551351792734,0.913033234126984,0.907229662698413,0.870520833333333,-0.0681601785714281
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.25551351792734,0.910652281746032,0.907229662698413,0.870520833333333,-0.0681601785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.25551351792734,0.910652281746032,0.907229662698413,0.868139880952381,-0.0671185119047616
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.25551351792734,0.910652281746032,0.907229662698413,0.868139880952381,-0.0671185119047616
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.25551351792734,0.910652281746032,0.907229662698413,0.868139880952381,-0.0671185119047616
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.25551351792734,0.910652281746032,0.907229662698413,0.876994047619048,-0.0689786309523808
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.25551351792734,0.910652281746032,0.907229662698413,0.876994047619048,-0.0689786309523808
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.25551351792734,0.910652281746032,0.907229662698413,0.876994047619048,-0.0689786309523808
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.25551351792734,0.910652281746032,0.907229662698413,0.876994047619048,-0.0689786309523808
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.34471464789808,0.727864583333333,0.90484871031746,0.842581845238095,0.000775833333333531
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.34471464789808,0.727864583333333,0.90484871031746,0.844367559523809,0.000775833333333531
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.34471464789808,0.727864583333333,0.90484871031746,0.844367559523809,0.00590976190476211
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.34471464789808,0.72593005952381,0.90484871031746,0.840275297619048,0.00590976190476245
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.34471464789808,0.718191964285714,0.90484871031746,0.835141369047619,0.00590976190476245
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.34471464789808,0.718191964285714,0.90484871031746,0.823608630952381,0.00590976190476245
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.34471464789808,0.706994047619048,0.90484871031746,0.825791170634921,0.00903476190476238
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.34471464789808,0.705803571428571,0.90484871031746,0.82812251984127,0.00903476190476227
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.34471464789808,0.663814484126984,0.90484871031746,0.822517361111111,0.00571134920634953
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.34471464789808,0.673015873015873,0.90484871031746,0.832487599206349,-0.0151963888888887
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.34471464789808,0.897160218253968,0.90484871031746,0.841763392857143,-0.053452837301587
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.34471464789808,0.908643353174603,0.90484871031746,0.850716765873016,-0.0691274404761901
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.34471464789808,0.91437251984127,0.90484871031746,0.855577876984127,-0.0691274404761901
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.34471464789808,0.916455853174603,0.90484871031746,0.862485119047619,-0.0691274404761902
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.34471464789808,0.916455853174603,0.90484871031746,0.864419642857143,-0.0691274404761902
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.34471464789808,0.916455853174603,0.90484871031746,0.869032738095238,-0.0691274404761902
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.34471464789808,0.913033234126984,0.90484871031746,0.870520833333333,-0.0681601785714281
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.34471464789808,0.910652281746032,0.90484871031746,0.870520833333333,-0.0681601785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.34471464789808,0.910652281746032,0.90484871031746,0.868139880952381,-0.0671185119047616
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.34471464789808,0.910652281746032,0.90484871031746,0.868139880952381,-0.0671185119047616
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.34471464789808,0.910652281746032,0.90484871031746,0.868139880952381,-0.0671185119047616
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.34471464789808,0.910652281746032,0.90484871031746,0.876994047619048,-0.0689786309523808
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.34471464789808,0.910652281746032,0.90484871031746,0.876994047619048,-0.0689786309523808
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.34471464789808,0.910652281746032,0.90484871031746,0.876994047619048,-0.0689786309523808
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.34471464789808,0.910652281746032,0.90484871031746,0.876994047619048,-0.0689786309523808
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.43391577786883,0.722953869047619,0.903807043650794,0.842581845238095,-0.0017539285714282
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.43391577786883,0.722953869047619,0.903807043650794,0.844367559523809,-0.0017539285714282
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.43391577786883,0.722953869047619,0.903807043650794,0.844367559523809,0.00338000000000038
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.43391577786883,0.721019345238095,0.903807043650794,0.840275297619048,0.00338000000000049
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.43391577786883,0.71328125,0.903807043650794,0.835141369047619,0.0033800000000006
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.43391577786883,0.71328125,0.903807043650794,0.823608630952381,0.0033800000000006
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.43391577786883,0.702083333333333,0.903807043650794,0.825791170634921,0.00650500000000054
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.43391577786883,0.700892857142857,0.903807043650794,0.82812251984127,0.00650500000000043
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.43391577786883,0.65890376984127,0.903807043650794,0.822517361111111,0.00318158730158791
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.43391577786883,0.668105158730159,0.903807043650794,0.832487599206349,-0.0177261507936505
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.43391577786883,0.892249503968254,0.903807043650794,0.841763392857143,-0.0559825992063488
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.43391577786883,0.908643353174603,0.903807043650794,0.850716765873016,-0.0667464880952376
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.43391577786883,0.91437251984127,0.903807043650794,0.855577876984127,-0.0667464880952376
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.43391577786883,0.916455853174603,0.903807043650794,0.862485119047619,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.43391577786883,0.916455853174603,0.903807043650794,0.864419642857143,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.43391577786883,0.916455853174603,0.903807043650794,0.869032738095238,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.43391577786883,0.913033234126984,0.903807043650794,0.870520833333333,-0.0657792261904756
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.43391577786883,0.910652281746032,0.903807043650794,0.870520833333333,-0.0657792261904758
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.43391577786883,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.43391577786883,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.43391577786883,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.43391577786883,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.43391577786883,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.43391577786883,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.43391577786883,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.52311690783957,0.722953869047619,0.903807043650794,0.842581845238095,-0.0017539285714282
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.52311690783957,0.722953869047619,0.903807043650794,0.844367559523809,-0.0017539285714282
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.52311690783957,0.722953869047619,0.903807043650794,0.844367559523809,0.00338000000000038
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.52311690783957,0.721019345238095,0.903807043650794,0.840275297619048,0.00338000000000049
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.52311690783957,0.71328125,0.903807043650794,0.835141369047619,0.0033800000000006
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.52311690783957,0.71328125,0.903807043650794,0.823608630952381,0.0033800000000006
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.52311690783957,0.702083333333333,0.903807043650794,0.825791170634921,0.00650500000000054
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.52311690783957,0.700892857142857,0.903807043650794,0.82812251984127,0.00650500000000043
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.52311690783957,0.65890376984127,0.903807043650794,0.822517361111111,0.00318158730158791
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.52311690783957,0.668105158730159,0.903807043650794,0.832487599206349,-0.0177261507936505
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.52311690783957,0.892249503968254,0.903807043650794,0.841763392857143,-0.0559825992063488
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.52311690783957,0.908643353174603,0.903807043650794,0.850716765873016,-0.0667464880952376
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.52311690783957,0.91437251984127,0.903807043650794,0.855577876984127,-0.0667464880952376
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.52311690783957,0.916455853174603,0.903807043650794,0.862485119047619,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.52311690783957,0.916455853174603,0.903807043650794,0.864419642857143,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.52311690783957,0.916455853174603,0.903807043650794,0.869032738095238,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.52311690783957,0.913033234126984,0.903807043650794,0.870520833333333,-0.0657792261904756
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.52311690783957,0.910652281746032,0.903807043650794,0.870520833333333,-0.0657792261904758
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.52311690783957,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.52311690783957,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.52311690783957,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.52311690783957,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.52311690783957,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.52311690783957,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.52311690783957,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.61231803781032,0.722953869047619,0.903807043650794,0.842581845238095,-0.0017539285714282
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.61231803781032,0.722953869047619,0.903807043650794,0.844367559523809,-0.0017539285714282
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.61231803781032,0.722953869047619,0.903807043650794,0.844367559523809,0.00338000000000038
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.61231803781032,0.721019345238095,0.903807043650794,0.840275297619048,0.00338000000000049
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.61231803781032,0.71328125,0.903807043650794,0.835141369047619,0.0033800000000006
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.61231803781032,0.71328125,0.903807043650794,0.823608630952381,0.0033800000000006
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.61231803781032,0.702083333333333,0.903807043650794,0.825791170634921,0.00650500000000054
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.61231803781032,0.700892857142857,0.903807043650794,0.82812251984127,0.00650500000000043
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.61231803781032,0.65890376984127,0.903807043650794,0.822517361111111,0.00318158730158791
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.61231803781032,0.668105158730159,0.903807043650794,0.832487599206349,-0.0177261507936505
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.61231803781032,0.892249503968254,0.903807043650794,0.841763392857143,-0.0559825992063488
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.61231803781032,0.908643353174603,0.903807043650794,0.850716765873016,-0.0667464880952376
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.61231803781032,0.91437251984127,0.903807043650794,0.855577876984127,-0.0667464880952376
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.61231803781032,0.916455853174603,0.903807043650794,0.862485119047619,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.61231803781032,0.916455853174603,0.903807043650794,0.864419642857143,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.61231803781032,0.916455853174603,0.903807043650794,0.869032738095238,-0.0667464880952378
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.61231803781032,0.913033234126984,0.903807043650794,0.870520833333333,-0.0657792261904756
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.61231803781032,0.910652281746032,0.903807043650794,0.870520833333333,-0.0657792261904758
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.61231803781032,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.61231803781032,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.61231803781032,0.910652281746032,0.903807043650794,0.868139880952381,-0.0647375595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.61231803781032,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.61231803781032,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.61231803781032,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.61231803781032,0.910652281746032,0.903807043650794,0.876994047619048,-0.0665976785714283
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.70151916778107,0.758147321428571,0.905667162698413,0.842581845238095,0.0245853571428574
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.70151916778107,0.758147321428571,0.905667162698413,0.844367559523809,0.0245853571428574
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.70151916778107,0.758147321428571,0.905667162698413,0.844367559523809,0.0297192857142859
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.70151916778107,0.756212797619048,0.905667162698413,0.840275297619048,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.70151916778107,0.748474702380952,0.905667162698413,0.835141369047619,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.70151916778107,0.748474702380952,0.905667162698413,0.823608630952381,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.70151916778107,0.737276785714286,0.905667162698413,0.825791170634921,0.0328442857142861
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.70151916778107,0.736086309523809,0.905667162698413,0.82812251984127,0.0328442857142861
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.70151916778107,0.69952876984127,0.905667162698413,0.822517361111111,0.034952420634921
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.70151916778107,0.708730158730159,0.905667162698413,0.832487599206349,0.0140446825396827
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.70151916778107,0.894332837301587,0.905667162698413,0.841763392857143,-0.0627534325396821
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.70151916778107,0.910726686507937,0.905667162698413,0.850716765873016,-0.0735173214285709
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.70151916778107,0.916455853174603,0.905667162698413,0.855577876984127,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.70151916778107,0.918539186507937,0.905667162698413,0.862485119047619,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.70151916778107,0.918539186507937,0.905667162698413,0.864419642857143,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.70151916778107,0.918539186507937,0.905667162698413,0.869032738095238,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.70151916778107,0.915116567460317,0.905667162698413,0.870520833333333,-0.0725500595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.70151916778107,0.912735615079365,0.905667162698413,0.870520833333333,-0.0725500595238092
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.70151916778107,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.70151916778107,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.70151916778107,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.70151916778107,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.70151916778107,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.70151916778107,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.70151916778107,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.79072029775181,0.758147321428571,0.905667162698413,0.842581845238095,0.0245853571428574
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.79072029775181,0.758147321428571,0.905667162698413,0.844367559523809,0.0245853571428574
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.79072029775181,0.758147321428571,0.905667162698413,0.844367559523809,0.0297192857142859
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.79072029775181,0.756212797619048,0.905667162698413,0.840275297619048,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.79072029775181,0.748474702380952,0.905667162698413,0.835141369047619,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.79072029775181,0.748474702380952,0.905667162698413,0.823608630952381,0.0297192857142862
