"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.268,0.000742350087857428,-171.961175044337,0.000756500478007468,-19.0218962358545
750,-1750,6.269,0.000715474533523325,-174.523668766906,0.000780363875244804,-19.2208396442086
750,-1750,6.27,0.000692203625057132,-176.638483782036,0.000812381439874589,-19.9768632692054
750,-1750,6.271,0.000673659804052584,-178.37009032742,0.000850294292124536,-21.3419292621256
750,-1750,6.272,0.000660662705152456,-179.820245430994,0.00089193483160033,-23.2950498248888
750,-1750,6.273,0.00065368311738223,178.879017723576,0.000935417911425274,-25.7733027891221
750,-1750,6.274,0.000652815024364822,177.578084286998,0.000979212597442211,-28.6966907152105
750,-1750,6.275,0.00065776624610223,176.126703038601,0.00102214072153983,-31.9839385245039
750,-1750,6.276,0.000667875748299709,174.391907200607,0.00106333805159169,-35.5608908094239
750,-1750,6.277,0.000682166320086386,172.272564408799,0.00110219826427982,-39.3640594333704
750,-1750,6.278,0.000699432235408734,169.707028104868,0.0011383101857917,-43.3412681206813
750,-1750,6.279,0.000718348731140123,166.672902600002,0.0011713959128134,-47.4505796244201
750,-1750,6.28,0.000737582467019931,163.180650637322,0.0012012579875198,-51.6582250652597
750,-1750,6.281,0.000755883458569973,159.264189685398,0.00122774386796892,-55.9360844313458
750,-1750,6.282,0.000772147047112623,154.971466598191,0.00125073313735165,-60.2592384758792
750,-1750,6.283,0.000785444584804369,150.356942965475,0.00127014717501381,-64.6040708516512
750,-1750,6.284,0.000795029790902173,145.476751935631,0.00128597424409316,-68.9472577624266
750,-1750,6.285,0.000800332185184346,140.38641271565,0.00129829802175923,-73.2657340396482
750,-1750,6.286,0.000800949018459289,135.140490466557,0.00130731700573411,-77.537439704024
750,-1750,6.287,0.000796643450377767,129.793404609795,0.00131334657130367,-81.7424323976585
750,-1750,6.288,0.000787351106922467,124.400618785702,0.0013168032090749,-85.8638822439077
750,-1750,6.289,0.00077319154348066,119.01961398169,0.00131817854426916,-89.8885905806313
750,-1750,6.29,0.000754477650227917,113.710294944497,0.00131801536521723,-93.8069728367297
750,-1750,6.291,0.000731715904923615,108.534726919228,0.00131689627015782,-97.6128102183227
750,-1750,6.292,0.000705593316759442,103.556276058152,0.00131544764341858,-101.303331759038
750,-1750,6.293,0.000676951686152975,98.8382822878038,0.00131435057671564,-104.880174102035
750,-1750,6.294,0.000646754492232556,94.4422620173593,0.00131434119406093,-108.351404582872
750,-1750,6.295,0.00061605392330144,90.4252665711343,0.00131618085130884,-111.734155356067
750,-1750,6.296,0.000585963257748444,86.8354458033819,0.00132058502344926,-115.056753980416
750,-1750,6.297,0.000557632381410008,83.7043530127598,0.00132811692546336,-118.358934627417
750,-1750,6.298,0.000532213712265189,81.0347266549798,0.00133907127093273,-121.689101202317
750,-1750,6.299,0.000510797764947638,78.7843933481526,0.00135338541035446,-125.098695136567
750,-1750,6.3,0.000494301159126812,76.85113711787,0.00137061161875044,-128.635038295083
750,-1750,6.301,0.000483313139224376,75.0681470002598,0.00138996491917484,-132.334822140993
750,-1750,6.302,0.000477944615814849,73.2198060678047,0.00141043433017656,-136.220187377504
750,-1750,6.303,0.000477749783440542,71.0784631732772,0.00143092475781955,-140.298250793504
750,-1750,6.304,0.00048177319314889,68.448649783067,0.00145039026469595,-144.563661508302
750,-1750,6.305,0.000488716686278112,65.1989404932066,0.00146792729534333,-149.002924502411
750,-1750,6.306,0.000497164621046718,61.2700535819781,0.00148281288785593,-153.599022703279
750,-1750,6.307,0.000505792186100108,56.6621472431982,0.0014944908260541,-158.335157102223
750,-1750,6.308,0.000513507331108803,51.4122732553041,0.00150252240564892,-163.196945658422
750,-1750,6.309,0.000519512847759804,45.5720448564674,0.00150652489365683,-168.172955261294
750,-1750,6.31,0.000523300572624977,39.190837684092,0.00150611974266353,-173.253861751549
750,-1750,6.311,0.000524601452608506,32.3058383228096,0.00150090563707824,-178.430777062519
750,-1750,6.312,0.00052331781586699,24.9381873504272,0.00149046172709212,176.306666233084
750,-1750,6.313,0.000519461191307713,17.0937115307908,0.00147437730768245,170.971997991087
750,-1750,6.314,0.000513112005149928,8.76656999760789,0.00145229828621399,165.583092508534
750,-1750,6.315,0.000504407762388179,-0.0557779094472618,0.00142397903966893,160.162793230523
750,-1750,6.316,0.000493555968262283,-9.38756534059271,0.00138932989491797,154.739071800797
750,-1750,6.317,0.000480859931525208,-19.2403982698536,0.00134845388023063,149.344859628843
750,-1750,6.318,0.000466741986986222,-29.619674068809,0.00130166938439804,144.017645008425
750,-1750,6.319,0.000451749993152312,-40.5212217866624,0.00124951681837284,138.79884133129
750,-1750,6.32,0.000436537843130629,-51.9274309369832,0.00119274746486474,133.732861428412
750,-1750,6.321,0.000421817122011221,-63.8024357688673,0.00113229251107674,128.865819869727
750,-1750,6.322,0.000408283535560334,-76.0867664230442,0.00106921080472267,124.243865122572
750,-1750,6.323,0.000396527827501212,-88.6930653238217,0.00100461628263741,119.911359251174
750,-1750,6.324,0.000386946097325042,-101.505359563446,0.000939591223356366,115.909475057746
750,-1750,6.325,0.000379667669043622,-114.383992474351,0.00087509884258281,112.276184188719
750,-1750,6.326,0.000374518070553767,-127.176148694746,0.000811916104080536,109.048896751556
750,-1750,6.327,0.000371028545531528,-139.728899889768,0.000750611908674394,106.270919313043
750,-1750,6.328,0.000368492956350419,-151.899940667347,0.000691593655601346,104.002122172605
750,-1750,6.329,0.000366062611114322,-163.562100794722,0.000635234538072383,102.332520087378
750,-1750,6.33,0.000362864038337358,-174.600595681379,0.000582076014815437,101.394586191753
750,-1750,6.331,0.000358124978446586,175.095252252952,0.000533076312085869,101.365234863866
750,-1750,6.332,0.000351297508666511,165.642783496296,0.000489841704649493,102.440471419672
750,-1750,6.333,0.000342171440886104,157.176061469048,0.000454718635811704,104.75785109735
750,-1750,6.334,0.000330973955936487,149.851616180566,0.000430546156719687,108.254256192382
750,-1750,6.335,0.00031845068489541,143.844152530537,0.000419883818722399,112.518604284454
750,-1750,6.336,0.000305914689934086,139.322119708647,0.000423878961706575,116.804546898041
750,-1750,6.337,0.000295226584285948,136.389304859259,0.000441506247261759,120.302857682534
750,-1750,6.338,0.00028863349453593,134.987555670762,0.000469836640742274,122.476427168015
750,-1750,6.339,0.000288387992274599,134.796929212354,0.000505055599983386,123.17574244113
750,-1750,6.34,0.000296180111087481,135.229042322265,0.000543432657217279,122.531923394268
750,-1750,6.341,0.000312642824836273,135.587143196522,0.000581845830143354,120.800093231136
750,-1750,6.342,0.000337257814211905,135.307436766666,0.000617939490898095,118.255250797474
750,-1750,6.343,0.000368688494129244,134.098625942311,0.000650105556064717,115.146026474704
750,-1750,6.344,0.000405249260788524,131.918606489335,0.000677407816967309,111.681748047158
750,-1750,6.345,0.000445250577667644,128.873315676799,0.000699497165294442,108.033180833795
750,-1750,6.346,0.000487167276185187,125.12629693751,0.000716528933785682,104.336780583981
750,-1750,6.347,0.000529693780842028,120.84656534754,0.000729079903073166,100.698251456834
750,-1750,6.348,0.000571753382475497,116.186434185052,0.000738058755034868,97.1941120848319
750,-1750,6.349,0.000612496182491143,111.275197675351,0.000744603817870136,93.8714002181631
750,-1750,6.35,0.000651294640728787,106.219325017464,0.000749964695908212,90.7465444725446
750,-1750,6.351,0.00068773419512311,101.104713258759,0.000755370243040768,87.8050736273314
750,-1750,6.352,0.000721595026284927,95.9994022782014,0.000761893732869598,85.0040327476573
750,-1750,6.353,0.000752824983036987,90.956424265905,0.000770334267353708,82.2783877394995
750,-1750,6.354,0.00078150915897181,86.0168040812706,0.000781136957755131,79.5512414949048
750,-1750,6.355,0.000807845368169869,81.2126014393628,0.000794369102530522,76.7459070311445
