"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
2250,-1750,6.578,0.00155139235505583,-69.4833644908229,0.00446640791484528,37.1090765546349
2250,-1750,6.579,0.00156882334292358,-73.8154348194994,0.00444806232905527,32.6636077829361
2250,-1750,6.58,0.00158449917763512,-78.3727911392187,0.00441894190523195,28.2877372569616
2250,-1750,6.581,0.00159732120769665,-83.1201758386322,0.00438061444184698,24.0112597983531
2250,-1750,6.582,0.00160657613537245,-88.020997826228,0.00433517198466007,19.8599995767973
2250,-1750,6.583,0.00161187754082196,-93.0418468858047,0.00428512929498157,15.854197852226
2250,-1750,6.584,0.0016130718516056,-98.154969962205,0.00423329173261053,12.0067655754843
2250,-1750,6.585,0.00161013298127426,-103.338823429247,0.00418259014835765,8.32157062457153
2250,-1750,6.586,0.00160306864411856,-108.576989758534,0.00413588531799014,4.79208147811986
2250,-1750,6.587,0.0015918572979119,-113.855893422149,0.00409575326367083,1.40080066005684
2250,-1750,6.588,0.00157642774023917,-119.161879657492,0.00406427314194798,-1.88008426509055
2250,-1750,6.589,0.00155668414665335,-124.478295213953,0.00404284780884395,-5.08658546942391
2250,-1750,6.59,0.00153256956442208,-129.783194678458,0.00403208915610525,-8.2594390273807
2250,-1750,6.591,0.00150415256991768,-135.048191975986,0.0040317928797379,-11.4397855244686
2250,-1750,6.592,0.00147171660706589,-140.238819104866,0.00404101104272478,-14.6648241294482
2250,-1750,6.593,0.0014358301508424,-145.316588408901,0.00405821049497491,-17.9642970196446
2250,-1750,6.594,0.00139737794057382,-150.242790962603,0.00408148782179885,-21.3584170107705
2250,-1750,6.595,0.00135753854055893,-154.983857173046,0.00410880228084731,-24.8574443937981
2250,-1750,6.596,0.00131770097651979,-159.517770835904,0.00413818887374119,-28.4627209297956
2250,-1750,6.597,0.00127932352578768,-163.840514560797,0.00416792186470589,-32.1687098642543
2250,-1750,6.598,0.00124375105148673,-167.970935358281,0.00419661128063097,-35.9655022839855
2250,-1750,6.599,0.00121202177556628,-171.952096646181,0.00422322761448998,-39.8412907164617
2250,-1750,6.6,0.00118470532949967,-175.847620893371,0.00424706153350694,-43.7844163487556
2250,-1750,6.601,0.00116181384743548,-179.732975043265,0.00426763496547333,-47.7847225462972
2250,-1750,6.602,0.00114281193287514,176.316356678838,0.00428458712161469,-51.8340784656984
2250,-1750,6.603,0.00112672284562967,172.236470027279,0.00429756309489994,-55.9260716455916
2250,-1750,6.604,0.00111229974864611,167.983219259529,0.00430613223004971,-60.0550075466627
2250,-1750,6.605,0.001098215796884,163.535393997783,0.00430975809404953,-64.2144791303142
2250,-1750,6.606,0.00108323032698108,158.893299314807,0.00430783155910882,-68.3958567321276
2250,-1750,6.607,0.00106630489168359,154.074438552598,0.00429976501128768,-72.5870748350976
2250,-1750,6.608,0.00104666241244919,149.108259668543,0.00428513170506612,-76.7720480895123
2250,-1750,6.609,0.00102379775848621,144.031473097995,0.00426382272083978,-80.9309470068591
2250,-1750,6.61,0.000997456012446023,138.884772229066,0.00423618744422579,-85.0414257731961
2250,-1750,6.611,0.000967596399668514,133.71120098689,0.00420312313206937,-89.0807425665881
2250,-1750,6.612,0.000934357320447826,128.5560069078,0.00416608517985849,-93.0285546084386
2250,-1750,6.613,0.000898032955717689,123.467559882381,0.00412700168168198,-96.8700043961678
2250,-1750,6.614,0.000859065931427669,118.498737689551,0.00408809294529445,-100.598554898227
2250,-1750,6.615,0.000818054515136454,113.708017325202,0.00405161699954001,-104.21792437247
2250,-1750,6.616,0.000775767417042092,109.159320028995,0.00401958233641382,-107.742500040298
2250,-1750,6.617,0.000733154840568082,104.919425819113,0.00399348338942661,-111.195854556285
2250,-1750,6.618,0.000691341015670384,101.051589550219,0.00397411604793864,-114.60745480593
2250,-1750,6.619,0.000651581426856212,97.6041570643655,0.00396151561772689,-118.008204780633
2250,-1750,6.62,0.000615169064413071,94.5941188043992,0.00395503058814012,-121.425870537195
2250,-1750,6.621,0.000583282282353109,91.9883634528049,0.00395351094000829,-124.881489097507
2250,-1750,6.622,0.000556787261865918,89.689675609897,0.0039555618867226,-128.387528985473
2250,-1750,6.623,0.000536039681463721,87.5374923819669,0.00395980199475681,-131.948008813423
2250,-1750,6.624,0.000520756862065822,85.3301590418629,0.00396507048930229,-135.560242441307
2250,-1750,6.625,0.000510024767832255,82.8642556120024,0.0039705476020031,-139.21753849714
2250,-1750,6.626,0.000502452354217794,79.9750011891963,0.0039757763493761,-142.91208738285
2250,-1750,6.627,0.000496419639703919,76.5608719245526,0.00398059738609472,-146.637369247901
2250,-1750,6.628,0.000490334402970326,72.5862717368542,0.00398502587920124,-150.389633360729
2250,-1750,6.629,0.000482830299034211,68.0678474871163,0.00398910815074446,-154.168266567395
2250,-1750,6.63,0.000472879987401235,63.0543015118372,0.00399279551876226,-157.97513542234
2250,-1750,6.631,0.000459829479994707,57.6070416514977,0.00399586416112237,-161.813205898248
2250,-1750,6.632,0.000443374032505504,51.784658626925,0.00399789566912526,-165.684871933747
2250,-1750,6.633,0.000423497102197513,45.6311768790504,0.0039983170454993,-169.590434354616
2250,-1750,6.634,0.000400390490690141,39.1667157094197,0.00399648567553964,-173.527071662131
2250,-1750,6.635,0.00037437064169655,32.3788506403077,0.0039917970270689,-177.488481261446
2250,-1750,6.636,0.000345804603726201,25.2127092075558,0.00398379170810865,178.534797710559
2250,-1750,6.637,0.000315059226458597,17.5568960235231,0.00397224226127524,174.554492576203
2250,-1750,6.638,0.000282488733755415,9.21976839927758,0.00395720665229122,170.583311051584
2250,-1750,6.639,0.000248480687509878,-0.115321188750372,0.00393904201622349,166.633446925961
2250,-1750,6.64,0.000213595601117208,-10.9794612374792,0.00391837758581361,162.715050521749
2250,-1750,6.641,0.000178880728502285,-24.2958674831417,0.00389604953532162,158.834826609952
2250,-1750,6.642,0.000146550010585374,-41.6758240320567,0.00387300353381945,154.994924451915
2250,-1750,6.643,0.000121305698661015,-65.4557310951717,0.00385017396121565,151.192292987007
2250,-1750,6.644,0.000111240975990066,-96.245201317305,0.0038283525202613,147.418667363966
2250,-1750,6.645,0.000122656051338456,-127.852439316071,0.0038080627241136,143.661300689809
2250,-1750,6.646,0.000152120047581218,-153.207264287378,0.0037894590794227,139.904448492393
2250,-1750,6.647,0.000191838780329297,-172.162996271859,0.00377226879077031,136.131461206381
2250,-1750,6.648,0.000236250512058324,172.987649756433,0.00375578842234298,132.327192887462
2250,-1750,6.649,0.0002820925354268,160.582534242701,0.00373893886284532,128.480348405665
2250,-1750,6.65,0.00032731122303021,149.702221704871,0.00372037137916791,124.585407849555
2250,-1750,6.651,0.000370501547189884,139.858589861067,0.0036986087264283,120.64388169688
2250,-1750,6.652,0.000410699595693207,130.791823346483,0.00367220086352961,116.66482054213
2250,-1750,6.653,0.000447320521284395,122.362833905022,0.00363987565017105,112.664663218488
2250,-1750,6.654,0.000480142114533388,114.495613363944,0.0036006701515658,108.666605037064
2250,-1750,6.655,0.000509286969432934,107.143959333995,0.00355403530268193,104.699683139757
2250,-1750,6.656,0.000535179149168728,100.270526796437,0.00349991346010472,100.797716339157
2250,-1750,6.657,0.000558464112742218,93.833153332686,0.00343879241400893,96.9981243793655
2250,-1750,6.658,0.000579892215669818,87.7769763324617,0.00337173984764091,93.3405200987363
2250,-1750,6.659,0.000600178732379301,82.0324463709355,0.00330041887096961,89.8648484205021
2250,-1750,6.66,0.000619865323427031,76.5193558818255,0.00322707921723187,86.6087766648609
2250,-1750,6.661,0.000639214065501433,71.155807520584,0.00315451179887219,83.6040737288672
2250,-1750,6.662,0.000658160821052285,65.8694854056704,0.00308594931726469,80.8719145825436
2250,-1750,6.663,0.000676339720970312,60.6078203826416,0.00302489605719654,78.4174705535126
2250,-1750,6.664,0.000693171044311156,55.3442916361822,0.00297487952633783,76.2247665281999
2250,-1750,6.665,0.000707989414842472,50.079776882097,0.00293913712735775,74.2534108361206
2250,-1750,6.666,0.000720183228929579,44.839515444394,0.00292027925970858,72.4390047846985
2250,-1750,6.667,0.000729318923393239,39.6671080150602,0.00291999518843115,70.6983683182043
2250,-1750,6.668,0.000735231027003026,34.6169818604857,0.00293887346705756,68.9391099212152
2250,-1750,6.669,0.000738066676015606,29.7463168660859,0.0029763837862074,67.0712240640624
2250,-1750,6.67,0.000738279896125628,25.1070477519684,0.00303101816129703,65.0174644994241
2250,-1750,6.671,0.000736576739431269,20.7385009537057,0.00310054038467098,62.7198783776143
2250,-1750,6.672,0.000733818673865396,16.6615028840109,0.00318226794568369,60.1416450268285
2250,-1750,6.673,0.000730899471889227,12.8751869311904,0.00327331857573161,57.2651046409674
2250,-1750,6.674,0.000728619227034151,9.35777536407862,0.00337078306188118,54.0877364649215
2250,-1750,6.675,0.000727584695083045,6.07190744859961,0.0034718189703785,50.6177654859124
2250,-1750,6.676,0.000728163023394723,2.97358771872055,0.00357368348961093,46.8704699359879
2250,-1750,6.677,0.000730503385299277,0.0221726350391477,0.00367373335590519,42.8655968079047
2250,-1750,6.678,0.000734620640288505,-2.81198694544292,0.00376941820930493,38.6258266059574
2250,-1750,6.679,0.000740514701700019,-5.54496780089125,0.00385828560564445,34.1760133832624
2250,-1750,6.68,0.000748287112186487,-8.1826516111394,0.00393800620614707,29.5428995427344
2250,-1750,6.681,0.000758216320609882,-10.7288221627219,0.00400641975541238,24.7550759940038
2250,-1750,6.682,0.000770764623061136,-13.1950761545192,0.00406159812252859,19.8430532488329
2250,-1750,6.683,0.000786509600091642,-15.6088090429438,0.00410192055378326,14.8393796350655
2250,-1750,6.684,0.000806017185278473,-18.0158353455772,0.0041261571659051,9.77877326868823
2250,-1750,6.685,0.000829695999942641,-20.4759117690696,0.00413355806411038,4.69822525593965
2250,-1750,6.686,0.000857683484714287,-23.0522974866089,0.00412394552205922,-0.363012582067006
2250,-1750,6.687,0.000889805816439969,-25.7992267335597,0.0040978045250068,-5.36370208810835
2250,-1750,6.688,0.00092562668634488,-28.7521009201133,0.00405636229018002,-10.2613639235335
2250,-1750,6.689,0.000964567161283196,-31.9237230217214,0.00400164112687975,-15.0137455954387
2250,-1750,6.69,0.00100605534517536,-35.3070911128178,0.00393646250842057,-19.581257438109
2250,-1750,6.691,0.00104965828857445,-38.8828735793274,0.00386437589909748,-23.9305220017769
2250,-1750,6.692,0.00109515766029385,-42.6286393902922,0.0037894867487118,-28.0389296795811
2250,-1750,6.693,0.0011425487034265,-46.5270557219054,0.00371616793806641,-31.8996568214142
2250,-1750,6.694,0.00119196346113018,-50.5710268208087,0.00364866078524576,-35.5260281093386
2250,-1750,6.695,0.00124353999278153,-54.7647623844137,0.0035906055965505,-38.9536247448955
2250,-1750,6.696,0.00129727492702327,-59.1208946702146,0.00354457977304272,-42.2385489094019
2250,-1750,6.697,0.0013529023512818,-63.6548390742983,0.00351174676160583,-45.4511100865351
2250,-1750,6.698,0.00140983467329603,-68.3783043697245,0.00349171189188866,-48.6658038180343
2250,-1750,6.699,0.00146718264135328,-73.2939023519357,0.00348263341041242,-51.9500529645092
2250,-1750,6.7,0.00152384913463868,-78.3921889151368,0.00348156478771515,-55.3547762137907
2250,-1750,6.701,0.00157867277940929,-83.6515318355612,0.00348494122353499,-58.909029718228
2250,-1750,6.702,0.00163058807223931,-89.0403929265964,0.00348909668574246,-62.6192996653824
2250,-1750,6.703,0.00167876884473187,-94.5211846978567,0.00349071249281275,-66.4725128425063
2250,-1750,6.704,0.00172272880134878,-100.054806559783,0.00348713731276335,-70.4411314837494
2250,-1750,6.705,0.00176236298029603,-105.605107415944,0.00347656010230871,-74.488792220601
2250,-1750,6.706,0.00179792500399461,-111.142697695618,0.00345804822647259,-78.5754476523611
2250,-1750,6.707,0.00182994569674575,-116.64766489718,0.00343147990544296,-82.6614973192735
2250,-1750,6.708,0.00185910834668676,-122.110850277334,0.00339740586804581,-86.7107680815682
2250,-1750,6.709,0.00188610362494762,-127.533484204221,0.00335687444799328,-90.6924012440642
2250,-1750,6.71,0.00191149130972701,-132.925203330625,0.0033112500686675,-94.5817869632758
2250,-1750,6.711,0.00193559499311226,-138.30077129527,0.00326204929915022,-98.3607167508519
2250,-1750,6.712,0.00195844931237146,-143.676111300922,0.00321081173736978,-102.01695295165
2250,-1750,6.713,0.00197980812942266,-149.064417590572,0.00315901507163737,-105.543454065636
2250,-1750,6.714,0.00199920941779171,-154.473067772739,0.0031080350348571,-108.937534512666
2250,-1750,6.715,0.00201608199813769,-159.90182995672,0.00305914215627045,-112.200252814897
2250,-1750,6.716,0.00202987292719496,-165.342551180638,0.00301351944724463,-115.336275972974
2250,-1750,6.717,0.00204017291308685,-170.780239909752,0.002972279971823,-118.354338041727
2250,-1750,6.718,0.00204681935277122,-176.195286390583,0.00293646260361512,-121.268193170855
2250,-1750,6.719,0.00204996073389752,178.43350874307,0.00290698957116507,-124.097703632963
2250,-1750,6.72,0.00205007116470296,173.125458946099,0.00288458073387671,-126.869479800581
2250,-1750,6.721,0.00204790937386225,167.894479690628,0.00286963532326421,-129.6164197595
2250,-1750,6.722,0.00204442347782309,162.746038957911,0.00286210796169058,-132.375681356988
2250,-1750,6.723,0.00204061149654092,157.67516051932,0.0028614159872763,-135.185068221958
2250,-1750,6.724,0.00203735762173022,152.666069831208,0.00286641432334141,-138.078380042121
2250,-1750,6.725,0.00203527323127057,147.693873668315,0.00287546059208022,-141.080720496059
2250,-1750,6.726,0.00203457588552355,142.728228023358,0.00288657107576379,-144.20484933149
2250,-1750,6.727,0.00203503526259246,137.738379477061,0.00289764514589844,-147.449372699814
2250,-1750,6.728,0.00203600157727889,132.698499440342,0.00290671978247514,-150.799049927366
2250,-1750,6.729,0.00203651273234935,127.592103502735,0.00291221053343711,-154.227002790496
2250,-1750,6.73,0.00203545791486485,122.4146316096,0.00291309997286108,-157.698308005434
2250,-1750,6.731,0.00203176354807656,117.173807857595,0.00290904599053493,-161.174361176562
2250,-1750,6.732,0.00202456534828729,111.887952606017,0.00290039637290338,-164.617434998279
2250,-1750,6.733,0.00201333638204406,106.582786797922,0.0028881108773206,-167.994922220895
2250,-1750,6.734,0.0019979522375399,101.287409363353,0.00287360590417875,-171.282804430408
2250,-1750,6.735,0.00197868714948546,96.0301082251319,0.00285854847856089,-174.46793519449
2250,-1750,6.736,0.00195614694564359,90.8345835397223,0.00284463421789373,-177.548823998127
2250,-1750,6.737,0.0019311546727296,85.7170677296003,0.00283338578058675,179.465191747146
2250,-1750,6.738,0.00190461179162164,80.6847201297524,0.00282600260727145,176.556203740949
2250,-1750,6.739,0.0018773609977077,75.7355107920943,0.00282327993546932,173.70092894235
2250,-1750,6.74,0.00185007500388427,70.8595662904904,0.00282559835226044,170.874166533676
3000,-1750,6.24,0.000877563761985224,159.628010046967,0.00301670590320474,73.4474605610572
3000,-1750,6.241,0.000938777632009621,148.074746249613,0.00302919432332194,70.2614227122378
3000,-1750,6.242,0.000998808367303814,136.902116175548,0.00305767400711123,67.0271358321445
3000,-1750,6.243,0.00105760827859487,126.050687578463,0.00310162044770107,63.6702304110869
3000,-1750,6.244,0.00111501253601582,115.458260311392,0.00315953275517459,60.1210760430514
3000,-1750,6.245,0.00117062921630509,105.06481853988,0.0032288145548922,56.3226493562218
3000,-1750,6.246,0.00122377881949339,94.8178356912351,0.00330583672098693,52.2381182221201
3000,-1750,6.247,0.00127349971277324,84.6765981248066,0.00338621900978883,47.8557024024855
3000,-1750,6.248,0.00131861740164127,74.6145750979875,0.00346528953110376,43.1893748144079
3000,-1750,6.249,0.0013578585289101,64.6195129848531,0.00353862483472713,38.2754916864436
3000,-1750,6.25,0.00138998048152047,54.691568441565,0.00360255577280573,33.1665618883061
3000,-1750,6.251,0.00141388641465023,44.8401986100484,0.00365454060882728,27.9237188865475
3000,-1750,6.252,0.00142870217848363,35.080657111899,0.00369334238484127,22.6092529392079
3000,-1750,6.253,0.00143380321118953,25.4308905529393,0.00371899021535706,17.2801889926822
3000,-1750,6.254,0.00142879301630464,15.9094941581518,0.00373254728405065,11.9836041288444
3000,-1750,6.255,0.00141344746759371,6.5352319263009,0.00373574743563297,6.75417659581054
3000,-1750,6.256,0.00138764862875721,-2.67152982454545,0.00373059124670842,1.614215288365
3000,-1750,6.257,0.00135133572530737,-11.6852793795178,0.0037190025836087,-3.42399567391087
3000,-1750,6.258,0.00130449846083064,-20.4696256254143,0.00370262987156898,-8.35427393651008
3000,-1750,6.259,0.00124722982104885,-28.9692877264362,0.00368283222198542,-13.1723090192898
3000,-1750,6.26,0.00117984493230702,-37.0995082247512,0.00366083007449613,-17.8726153536094
3000,-1750,6.261,0.00110306448776184,-44.7321319400724,0.00363794337643607,-22.4478750093767
3000,-1750,6.262,0.00101826106826829,-51.6770903952865,0.00361580799265967,-26.8911303226141
3000,-1750,6.263,0.000927778161667951,-57.6583953061769,0.00359646520011251,-31.2002909294509
3000,-1750,6.264,0.000835351725456959,-62.2881463563327,0.00358225935430993,-35.3834721354378
3000,-1750,6.265,0.000746664117664678,-65.0598841519523,0.00357554457910414,-39.4630878271866
3000,-1750,6.266,0.000669925592526197,-65.432975505895,0.00357827338101572,-43.4767016841187
3000,-1750,6.267,0.000615832893259671,-63.1553428551237,0.00359159288255336,-47.4736034289066
3000,-1750,6.268,0.000595310423249804,-58.8574513826493,0.0036155822067653,-51.5077268176401
3000,-1750,6.269,0.000614311518313542,-54.2756333335335,0.00364921749018813,-55.629120596099
3000,-1750,6.27,0.000669981223494676,-51.2912703657508,0.00369056611779373,-59.876791105121
3000,-1750,6.271,0.00075315192320142,-50.7857430563344,0.00373712946747406,-64.2749741674388
3000,-1750,6.272,0.000853690846245359,-52.6549990317841,0.00378621182302783,-68.8332760453045
3000,-1750,6.273,0.000963382722494339,-56.4060755299704,0.00383520574950176,-73.5496117935778
3000,-1750,6.274,0.00107622590775816,-61.5397198828134,0.00388173626836975,-78.4141452266876
3000,-1750,6.275,0.00118784378891491,-67.6641313032295,0.00392366994224105,-83.4125707922029
3000,-1750,6.276,0.00129489748904155,-74.4938367751202,0.00395904548152089,-88.5277572659037
3000,-1750,6.277,0.00139471061361345,-81.821425688033,0.00398600518820016,-93.7396019513055
3000,-1750,6.278,0.00148509513334479,-89.49095465659,0.00400279819053978,-99.0236293771758
3000,-1750,6.279,0.00156432342596218,-97.3789813206196,0.00400789353125167,-104.349251940527
3000,-1750,6.28,0.0016311884517994,-105.382791890095,0.00400019672695036,-109.678657416585
3000,-1750,6.281,0.00168509664094429,-113.414219596811,0.00397932253290157,-114.967075486183
3000,-1750,6.282,0.00172614251158717,-121.397580823466,0.00394585106786998,-120.164831232789
3000,-1750,6.283,0.00175512148206394,-129.27052283003,0.00390148925924099,-125.221230642045
3000,-1750,6.284,0.00177345008937953,-136.986665824997,0.00384907436510271,-130.089967632454
3000,-1750,6.285,0.00178298194592449,-144.518788707046,0.00379238710171676,-134.735369835313
3000,-1750,6.286,0.00178573336749796,-151.861064501372,0.00373578395812824,-139.138392334244
3000,-1750,6.287,0.00178356152220947,-159.028779054753,0.00368370491023282,-143.30093591873
3000,-1750,6.288,0.00177786206893392,-166.054401026167,0.00364015320959954,-147.24707169711
3000,-1750,6.289,0.00176936080060868,-172.979973436214,0.00360826224278249,-151.020379629611
3000,-1750,6.29,0.00175805566586063,-179.847241814324,0.00359004521526881,-154.677840738832
3000,-1750,6.291,0.00174332359987758,173.312020123946,0.00358636487855704,-158.282029904041
3000,-1750,6.292,0.00172415697536905,166.483032587006,0.00359708361016174,-161.893929643282
3000,-1750,6.293,0.00169945866330281,159.670990849154,0.00362129621698955,-165.568083703346
3000,-1750,6.294,0.00166831623395496,152.900096822833,0.00365753852611321,-169.35041455395
3000,-1750,6.295,0.00163019390685629,146.209893944586,0.0037039063706138,-173.277751635751
3000,-1750,6.296,0.00158501421791274,139.650671140463,0.0037580860395684,-177.377681891178
3000,-1750,6.297,0.00153313740953784,133.279669062641,0.00381735275616788,178.332195616152
3000,-1750,6.298,0.00147527643011164,127.15948189435,0.00387861322317091,173.845640689437
3000,-1750,6.299,0.00141240411467428,121.359508701771,0.00393854783381229,169.169092953202
3000,-1750,6.3,0.00134571352952363,115.960489660588,0.00399386289156086,164.322079451079
3000,-1750,6.301,0.0012766806875043,111.060865677124,0.00404161597382194,159.336137023884
3000,-1750,6.302,0.00120725025907241,106.781638922613,0.00407954698664179,154.252172572321
3000,-1750,6.303,0.00114011927431515,103.263264553102,0.00410634149153697,149.116615270436
3000,-1750,6.304,0.00107902694647571,100.644054060676,0.00412176894394278,143.97695346574
3000,-1750,6.305,0.00102886491286272,99.0076678060631,0.00412666877320106,138.877312729925
3000,-1750,6.306,0.000995326242360274,98.2977611099386,0.00412279280604365,133.85468295033
3000,-1750,6.307,0.000983846879204373,98.2346668070863,0.0041125449134171,128.936272698337
3000,-1750,6.308,0.000997987958034518,98.3153296918635,0.0040986802031069,124.138250005549
3000,-1750,6.309,0.00103807024463285,97.952627928303,0.00408402968941282,119.465812167919
3000,-1750,6.31,0.00110100588786899,96.6799127151973,0.00407129905398457,114.914174422756
3000,-1750,6.311,0.00118139165639728,94.2704816741562,0.00406295543215044,110.469826887876
3000,-1750,6.312,0.00127302210640333,90.7191084281802,0.0040611760888199,106.111447169951
3000,-1750,6.313,0.00137003610249812,86.1529601527427,0.00406780453203016,101.810241659647
3000,-1750,6.314,0.00146748375309811,80.7479145443829,0.00408425802804439,97.5300890842538
3000,-1750,6.315,0.00156146035104238,74.6778891910006,0.00411136013082879,93.2283546565318
3000,-1750,6.316,0.00164900626282161,68.0927098586204,0.00414912181989123,88.8582836008596
3000,-1750,6.317,0.00172791173014053,61.1128718627268,0.00419654186838342,84.3733255776065
3000,-1750,6.318,0.00179650909567419,53.8324200362456,0.00425151619494052,79.7328092774149
3000,-1750,6.319,0.00185350170419196,46.3249633146986,0.00431092432797108,74.9075970796239
3000,-1750,6.32,0.00189785741929637,38.6502474356762,0.00437090757862644,69.884173966981
3000,-1750,6.321,0.00192877585044486,30.8599501844675,0.00442729276617182,64.6661435023589
3000,-1750,6.322,0.00194571968092847,23.0019989304324,0.0044760733920861,59.272977387805
3000,-1750,6.323,0.00194848443255462,15.1230985622046,0.0045138497599909,53.7366256988957
3000,-1750,6.324,0.00193727118718647,7.26945254766483,0.00453814789128734,48.0969739489514
3000,-1750,6.325,0.00191272563042289,-0.514092149831003,0.00454757277160022,42.3971399914934
3000,-1750,6.326,0.00187591480130838,-8.18601509883649,0.00454179207969015,36.6793977603857
3000,-1750,6.327,0.00182822873390356,-15.7105193943319,0.00452138298840948,30.9822383217212
3000,-1750,6.328,0.00177121521195646,-23.0594400558636,0.00448760030340317,25.33879849887
3000,-1750,6.329,0.00170637808039392,-30.2125845541729,0.00444213461604605,19.7766024695628
3000,-1750,6.33,0.00163498757965071,-37.155446224356,0.00438692130855383,14.3182721695615
3000,-1750,6.331,0.00155795834549843,-43.8735588101374,0.00432403597774385,8.98260752359574
3000,-1750,6.332,0.00147584211019782,-50.3433815943313,0.0042556751362046,3.78530534549805
3000,-1750,6.333,0.00138895806891279,-56.5203084021788,0.00418418397120871,-1.26133373332049
3000,-1750,6.334,0.00129765227660666,-62.3248655136901,0.00411206837926109,-6.1500188865617
3000,-1750,6.335,0.00120265119646415,-67.6283362421413,0.00404192733795654,-10.8811442283176
3000,-1750,6.336,0.00110546402390359,-72.2395597169554,0.00397626803061197,-15.4656194159205
3000,-1750,6.337,0.00100879241584797,-75.8973296845059,0.00391721512783891,-19.9264779691561
3000,-1750,6.338,0.00091690244048857,-78.2811583794521,0.00386618161292004,-24.2979066815323
3000,-1750,6.339,0.000835847746119512,-79.0706656984274,0.00382360784614714,-28.6210584730371
3000,-1750,6.34,0.000773229798776958,-78.1005046259245,0.00378887525058421,-32.9372835731229
3000,-1750,6.341,0.000736911514684081,-75.6136166774993,0.00376045304197851,-37.2806591138312
3000,-1750,6.342,0.000732402457970393,-72.4270260709336,0.00373625739315455,-41.6721969761936
3000,-1750,6.343,0.000760249199731642,-69.6914171965452,0.0037141271771526,-46.1175549104229
3000,-1750,6.344,0.000815878431900932,-68.3300219376073,0.00369228130256652,-50.60879530321
3000,-1750,6.345,0.000892062391777091,-68.7156120257318,0.0036696318078776,-55.1294058566816
3000,-1750,6.346,0.000981559520790282,-70.7816007739307,0.00364587480540048,-59.6609159901509
3000,-1750,6.347,0.001078343481203,-74.2729082825506,0.00362134856026417,-64.1891407545555
3000,-1750,6.348,0.00117767046815658,-78.911391038496,0.00359671544709107,-68.7082797632958
3000,-1750,6.349,0.00127570765469071,-84.4587731141614,0.00357257563140889,-73.2217195701311
3000,-1750,6.35,0.00136915763438807,-90.7252507582056,0.00354914069864952,-77.7393701291924
3000,-1750,6.351,0.00145503269227859,-97.5593569528261,0.00352607539234787,-82.2725048627794
3000,-1750,6.352,0.00153059561421559,-104.835201805043,0.00350255796059215,-86.8279584286177
3000,-1750,6.353,0.00159342974428739,-112.442457541647,0.00347753381017819,-91.4037490521241
3000,-1750,6.354,0.00164158297616106,-120.28000576708,0.00345007216755946,-95.9876280655768
3000,-1750,6.355,0.00167372905878904,-128.252689165748,0.00341970487714465,-100.559009727737
3000,-1750,6.356,0.00168929743242802,-136.270333619738,0.00338663762646458,-105.093663683244
3000,-1750,6.357,0.00168853587337621,-144.248332794753,0.00335176783062771,-109.569789301088
3000,-1750,6.358,0.00167248580812083,-152.109269312721,0.00331650404064438,-113.973736679301
3000,-1750,6.359,0.00164286676591538,-159.785138523689,0.00328244200987256,-118.303705926711
3000,-1750,6.36,0.00160188286862955,-167.219707147939,0.00325099673814706,-122.570274167694
3000,-1750,6.361,0.00155197923996806,-174.370417263147,0.00322310345764941,-126.793563706562
3000,-1750,6.362,0.00149558763395067,178.790860392552,0.00319907555860404,-130.998041982632
3000,-1750,6.363,0.00143490522446498,172.278855253237,0.00317864925988191,-135.206840789167
3000,-1750,6.364,0.00137174498561373,166.0979857111,0.00316117546280106,-139.437603313699
3000,-1750,6.365,0.00130747914731568,160.247167145864,0.00314586815565479,-143.701101998982
3000,-1750,6.366,0.00124307217431564,154.725367053995,0.00313200740653799,-148.002612361459
3000,-1750,6.367,0.00117917538363175,149.536671548963,0.00311902500376238,-152.344896667726
3000,-1750,6.368,0.00111624227686438,144.693997255647,0.00310645653556383,-156.731114413151
3000,-1750,6.369,0.00105462910174572,140.221514993781,0.0030938013034541,-161.16616539011
3000,-1750,6.37,0.000994667931533783,136.156878752377,0.00308036901111952,-165.655749102706
3000,-1750,6.371,0.000936730352300304,132.55478140494,0.00306519636934337,-170.203448858979
3000,-1750,6.372,0.000881324435078588,129.492437853679,0.00304708688934355,-174.807004853141
3000,-1750,6.373,0.000829271636225606,127.074652086821,0.00302477655231168,-179.455274125505
3000,-1750,6.374,0.000781981771256641,125.43073907019,0.0029971777966997,175.872908691611
3000,-1750,6.375,0.000741773497715974,124.688425525698,0.00296362420435802,171.207470158803
3000,-1750,6.376,0.000712068979460058,124.90634933121,0.00292403751006529,166.583741422377
3000,-1750,6.377,0.000697157760596836,125.963859119304,0.00287896490031111,162.03794589407
3000,-1750,6.378,0.000701243305666016,127.46488173416,0.00282947777237999,157.602808307089
3000,-1750,6.379,0.00072692979132325,128.77309056974,0.00277696998735136,153.304563632064
3000,-1750,6.38,0.000774012509842292,129.225997069312,0.00272293023756162,149.162263424949
3000,-1750,6.381,0.000839446659613667,128.37966766148,0.00266877646410081,145.189489653015
3000,-1750,6.382,0.000918379432869443,126.096280894293,0.00261582112202952,141.397513321953
3000,-1750,6.383,0.00100540296513436,122.469945509749,0.00256538573872283,137.797948215495
