"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.314,0.000268631642126788,14.2385030441506,0.00132974251063826,-171.598146076848
750,-1750,6.315,0.000266244990116442,3.98763418567319,0.00133766141075092,-177.195098489815
750,-1750,6.316,0.000262076364152053,-6.92627728789917,0.00133450793467925,176.963179193087
750,-1750,6.317,0.000256857375275251,-18.5191329346162,0.00131899416473246,170.950941055318
750,-1750,6.318,0.000251353743125523,-30.779115658486,0.00129027823489881,164.850719811021
750,-1750,6.319,0.000246340485941671,-43.6434079975966,0.00124803803800547,158.757367599218
750,-1750,6.32,0.000242544963098124,-56.9792186027767,0.00119255190217245,152.783755445436
750,-1750,6.321,0.000240562227430404,-70.5774789580849,0.0011247826737891,147.068578117028
750,-1750,6.322,0.000240768455186189,-84.16777608332,0.00104646441166104,141.786851146572
750,-1750,6.323,0.000243271337952647,-97.4551508625221,0.000960196156381485,137.163308126281
750,-1750,6.324,0.00024792690027961,-110.166579467527,0.000869552447685603,133.486830798572
750,-1750,6.325,0.000254421688377398,-122.088595637585,0.000779215027125139,131.117194415732
750,-1750,6.326,0.000262389187373701,-133.084383221993,0.000695082887778088,130.457778484849
750,-1750,6.327,0.000271520002320018,-143.091771749454,0.000624159788453617,131.837100667091
750,-1750,6.328,0.000281636315253369,-152.111384246912,0.000573713600502567,135.239026628126
750,-1750,6.329,0.00029271831771919,-160.193391783954,0.000549143610772169,139.986612608338
750,-1750,6.33,0.000304883627935629,-167.426270094197,0.00055124356145952,144.806251143926
750,-1750,6.331,0.000318329560271234,-173.926533069308,0.000575440784348545,148.480274298901
750,-1750,6.332,0.000333255533698516,-179.826876377275,0.000614187477984717,150.436284919535
750,-1750,6.333,0.000349789126973985,174.738465228776,0.000660114333616577,150.725081439954
750,-1750,6.334,0.000367940729104209,169.649444971419,0.000707697906233281,149.689111830406
750,-1750,6.335,0.000387604700471446,164.813058562248,0.0007534991697798,147.711821239561
750,-1750,6.336,0.00040861021223919,160.169384587145,0.000795800085500763,145.113035239514
750,-1750,6.337,0.000430807996676248,155.689013499249,0.000834121009316835,142.125132208708
750,-1750,6.338,0.000454166280409728,151.362825661366,0.000868764183183805,138.898735636249
750,-1750,6.339,0.000478843544648651,147.18712679633,0.00090040423687367,135.516705949851
750,-1750,6.34,0.000505208297176833,143.148226757805,0.000929732626071909,132.010684202116
750,-1750,6.341,0.000533787349387941,139.210921505135,0.000957179023889664,128.379215042932
750,-1750,6.342,0.000565144423509614,135.314827238011,0.000982742355630861,124.606446189809
750,-1750,6.343,0.000599716402977739,131.380463007721,0.00100595446686931,120.679208694969
750,-1750,6.344,0.000637654828495118,127.323390183213,0.00102597351834705,116.599928349158
750,-1750,6.345,0.000678722804247714,123.071223069126,0.0010417756581312,112.393801390924
750,-1750,6.346,0.000722278136951766,118.577300442296,0.00105239590728523,108.110265941109
750,-1750,6.347,0.000767342509947583,113.827031890666,0.00105716751380877,103.819974621952
750,-1750,6.348,0.000812730834506794,108.836647383916,0.00105591900985349,99.6087117619027
750,-1750,6.349,0.000857204964955834,103.646809248867,0.00104910182923872,95.5691862100229
750,-1750,6.35,0.000899620516508081,98.3142233051638,0.00103783242631549,91.7909018207451
750,-1750,6.351,0.000939046901903282,92.9035726888835,0.00102383927103006,88.347928137644
750,-1750,6.352,0.000974851898885037,87.4808638719644,0.00100930903061066,85.2848624720812
750,-1750,6.353,0.00100674965173545,82.1083085268467,0.00099663362973511,82.6028922797153
750,-1750,6.354,0.0010348142991867,76.8403606434111,0.000988078262650364,80.2502795896387
750,-1750,6.355,0.00105946133217377,71.7204291228208,0.000985422459599489,78.1231417785751
750,-1750,6.356,0.00108139716627665,66.7779778742835,0.000989659688694441,76.0805203783232
750,-1750,6.357,0.00110153649656241,62.0261070678362,0.00100084765102704,73.9715219450142
750,-1750,6.358,0.00112088927208682,57.460160435229,0.00101816006983673,71.6653278245183
750,-1750,6.359,0.00114042596205511,53.0582107431179,0.00104011644179838,69.072995572008
750,-1750,6.36,0.00116094000002855,48.7841790484401,0.00106490551658439,66.1550002879929
750,-1750,6.361,0.00118293512682849,44.5936926619284,0.00109070566095359,62.9158681377764
750,-1750,6.362,0.00120656671888046,40.4417500723491,0.00111593436761829,59.391595221643
750,-1750,6.363,0.00123165600413483,36.2903524774999,0.00113940011723366,55.6355484969557
750,-1750,6.364,0.00125777614782462,32.1140429608544,0.00116036018495155,51.7063234592593
750,-1750,6.365,0.00128438745154591,27.9019499086416,0.00117850302410177,47.6588345786858
750,-1750,6.366,0.00131098429896527,23.6561048949427,0.00119387842821313,43.5386242594272
750,-1750,6.367,0.00133721424041007,19.3869193685396,0.00120679822044803,39.3788811307147
750,-1750,6.368,0.00136293939967707,15.1073652831529,0.00121772755158273,35.1995720807995
750,-1750,6.369,0.00138822817587149,10.8275349356011,0.00122718275350239,31.0081290016312
750,-1750,6.37,0.00141328565734012,6.55095959352072,0.00123564634054417,26.8011787175028
750,-1750,6.371,0.00143834863911301,2.27346659294523,0.00124350392835395,22.5668580108216
750,-1750,6.372,0.0014635804267884,-2.01543090391074,0.00125100278698034,18.2873400054755
750,-1750,6.373,0.00148899801145756,-6.32939328893173,0.00125822866394706,13.9413174732116
