label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B,gamma_CP_rx2,0.75,0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,gamma_CP_rx2,0.75,1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,gamma_CP_rx2,0.75,1.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,gamma_CP_rx2,1.5,-1.75,0.571428571428571,0.571428571428571,15,14,1,1,1,1
geometric_class,B,gamma_CP_rx2,1.5,-1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,gamma_CP_rx2,1.5,-0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,gamma_CP_rx2,1.5,-0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,gamma_CP_rx2,1.5,0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,gamma_CP_rx2,1.5,0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,gamma_CP_rx2,1.5,1.25,0.142857142857143,0.857142857142857,15,14,1,1,1,1
geometric_class,B,gamma_CP_rx2,1.5,1.75,0.0714285714285714,0.928571428571429,15,14,1,1,1,1
geometric_class,B,gamma_CP_rx2,2.25,-1.75,0.642857142857143,0.642857142857143,15,14,1,1,1,1
geometric_class,B,gamma_CP_rx2,2.25,-1.25,0.615384615384615,0.615384615384615,15,13,2,2,1,1
geometric_class,B,gamma_CP_rx2,2.25,-0.75,0.638888888888889,0.638888888888889,15,12,3,3,1,1
geometric_class,B,gamma_CP_rx2,2.25,-0.25,0.568181818181818,0.568181818181818,15,11,4,4,1,1
geometric_class,B,gamma_CP_rx2,2.25,0.25,0.295454545454545,0.704545454545455,15,11,4,4,1,1
geometric_class,B,gamma_CP_rx2,2.25,0.75,0.138888888888889,0.861111111111111,15,12,3,3,1,1
geometric_class,B,gamma_CP_rx2,2.25,1.25,0.153846153846154,0.846153846153846,15,13,2,2,1,1
geometric_class,B,gamma_CP_rx2,2.25,1.75,0.214285714285714,0.785714285714286,15,14,1,1,1,1
geometric_class,B,gamma_CP_rx2,3,-1.75,0.818181818181818,0.818181818181818,15,11,4,4,1,1
geometric_class,B,gamma_CP_rx2,3,-1.25,0.925925925925926,0.925925925925926,15,9,6,6,0,1
geometric_class,B,gamma_CP_rx2,3,-0.75,0.833333333333333,0.833333333333333,15,9,6,6,0,1
geometric_class,B,gamma_CP_rx2,3,-0.25,0.678571428571428,0.678571428571428,15,7,8,7,0,1
geometric_class,B,gamma_CP_rx2,3,0.25,0.285714285714286,0.714285714285714,15,7,8,7,0,1
geometric_class,B,gamma_CP_rx2,3,0.75,0.166666666666667,0.833333333333333,15,9,6,6,0,1
geometric_class,B,gamma_CP_rx2,3,1.25,0.185185185185185,0.814814814814815,15,9,6,6,0,1
geometric_class,B,gamma_CP_rx2,3,1.75,0.295454545454545,0.704545454545455,15,11,4,4,1,1
geometric_class,B,gamma_CP_rx2,3.75,-1.75,1,1,15,7,8,7,0,1
geometric_class,B,gamma_CP_rx2,3.75,-1.25,0.962962962962963,0.962962962962963,15,6,9,6,0,1
geometric_class,B,gamma_CP_rx2,3.75,-0.75,0.96,0.96,15,5,10,5,0,1
geometric_class,B,gamma_CP_rx2,3.75,-0.25,0.923076923076923,0.923076923076923,15,2,13,2,1,1
geometric_class,B,gamma_CP_rx2,3.75,0.25,0.192307692307692,0.807692307692308,15,2,13,2,1,1
geometric_class,B,gamma_CP_rx2,3.75,0.75,0.28,0.72,15,5,10,5,0,1
geometric_class,B,gamma_CP_rx2,3.75,1.25,0.296296296296296,0.703703703703704,15,6,9,6,0,1
geometric_class,B,gamma_CP_rx2,3.75,1.75,0.392857142857143,0.607142857142857,15,8,7,7,0,1
geometric_class,B,gamma_CP_rx2,4.5,-1.75,0.96,0.96,15,5,10,5,0,1
