label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,gamma_CP_rx1,5.25,-0.75,0.944444444444445,0.944444444444445,15,3,12,3,1,1
geometric_class,C,gamma_CP_rx1,5.25,-0.25,0.944444444444445,0.944444444444445,15,3,12,3,1,1
geometric_class,C,gamma_CP_rx1,5.25,0.25,0.884615384615385,0.884615384615385,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx1,5.25,0.75,0.730769230769231,0.730769230769231,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx1,5.25,1.25,0.692307692307692,0.692307692307692,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx1,5.25,1.75,0.615384615384615,0.615384615384615,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,0.75,-1.75,0.34,0.66,15,10,5,5,0,1
geometric_class,C,gamma_CP_rx2,0.75,-1.25,0.340909090909091,0.659090909090909,15,11,4,4,1,1
geometric_class,C,gamma_CP_rx2,0.75,-0.75,0.333333333333333,0.666666666666667,15,12,3,3,1,1
geometric_class,C,gamma_CP_rx2,0.75,-0.25,0.384615384615385,0.615384615384615,15,13,2,2,1,1
geometric_class,C,gamma_CP_rx2,0.75,0.25,0.5,0.5,15,14,1,1,1,1
geometric_class,C,gamma_CP_rx2,0.75,0.75,0.285714285714286,0.714285714285714,15,14,1,1,1,1
geometric_class,C,gamma_CP_rx2,0.75,1.25,0.615384615384615,0.615384615384615,15,13,2,2,1,1
geometric_class,C,gamma_CP_rx2,0.75,1.75,0.555555555555556,0.555555555555556,15,12,3,3,1,1
geometric_class,C,gamma_CP_rx2,1.5,-1.75,0.410714285714286,0.589285714285714,15,8,7,7,0,1
geometric_class,C,gamma_CP_rx2,1.5,-1.25,0.351851851851852,0.648148148148148,15,9,6,6,0,1
geometric_class,C,gamma_CP_rx2,1.5,-0.75,0.363636363636364,0.636363636363636,15,11,4,4,1,1
geometric_class,C,gamma_CP_rx2,1.5,-0.25,0.333333333333333,0.666666666666667,15,12,3,3,1,1
geometric_class,C,gamma_CP_rx2,1.5,0.25,0.307692307692308,0.692307692307692,15,13,2,2,1,1
geometric_class,C,gamma_CP_rx2,1.5,0.75,0.5,0.5,15,12,3,3,1,1
geometric_class,C,gamma_CP_rx2,1.5,1.25,0.363636363636364,0.636363636363636,15,11,4,4,1,1
geometric_class,C,gamma_CP_rx2,1.5,1.75,0.32,0.68,15,10,5,5,0,1
geometric_class,C,gamma_CP_rx2,2.25,-1.75,0.277777777777778,0.722222222222222,15,6,9,6,0,1
geometric_class,C,gamma_CP_rx2,2.25,-1.25,0.425925925925926,0.574074074074074,15,6,9,6,0,1
geometric_class,C,gamma_CP_rx2,2.25,-0.75,0.481481481481482,0.518518518518518,15,6,9,6,0,1
geometric_class,C,gamma_CP_rx2,2.25,-0.25,0.428571428571429,0.571428571428571,15,7,8,7,0,1
geometric_class,C,gamma_CP_rx2,2.25,0.25,0.357142857142857,0.642857142857143,15,8,7,7,0,1
geometric_class,C,gamma_CP_rx2,2.25,0.75,0.410714285714286,0.589285714285714,15,7,8,7,0,1
geometric_class,C,gamma_CP_rx2,2.25,1.25,0.285714285714286,0.714285714285714,15,7,8,7,0,1
geometric_class,C,gamma_CP_rx2,2.25,1.75,0.303571428571429,0.696428571428571,15,8,7,7,0,1
geometric_class,C,gamma_CP_rx2,3,-1.75,0.277777777777778,0.722222222222222,15,3,12,3,1,1
geometric_class,C,gamma_CP_rx2,3,-1.25,0.423076923076923,0.576923076923077,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,3,-0.75,0.357142857142857,0.642857142857143,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,3,-0.25,0.230769230769231,0.769230769230769,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,3,0.25,0.222222222222222,0.777777777777778,15,3,12,3,1,1
geometric_class,C,gamma_CP_rx2,3,0.75,0.388888888888889,0.611111111111111,15,3,12,3,1,1
geometric_class,C,gamma_CP_rx2,3,1.25,0.318181818181818,0.681818181818182,15,4,11,4,1,1
geometric_class,C,gamma_CP_rx2,3,1.75,0.295454545454545,0.704545454545455,15,4,11,4,1,1
geometric_class,C,gamma_CP_rx2,3.75,-1.75,0.357142857142857,0.642857142857143,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,3.75,-1.25,0.428571428571429,0.571428571428571,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,3.75,-0.75,0.5,0.5,15,1,14,1,1,1
