label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B+C,gamma_CP_rx1,41,B,4.5,0.75,0,0.834906508478982,0.826388888888889,0.826388888888889,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx1,42,B,5.25,0.75,0,0.753323117115444,0.824,0.824,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx1,43,B,0.75,1.25,1,1.32423155867255,0.535714285714286,0.535714285714286,30,28,2,2,1
geometric_class,B+C,gamma_CP_rx1,44,B,1.5,1.25,1,1.95070265138022,0.461538461538462,0.538461538461538,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx1,45,B,2.25,1.25,1,1.37484941959414,0.61,0.61,30,20,10,10,0
geometric_class,B+C,gamma_CP_rx1,46,B,3,1.25,1,1.46063378293863,0.755656108597285,0.755656108597285,30,13,17,13,0
geometric_class,B+C,gamma_CP_rx1,47,B,3.75,1.25,1,1.20130833031312,0.801136363636364,0.801136363636364,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx1,48,B,4.5,1.25,0,0.74312312454814,0.806818181818182,0.806818181818182,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx1,49,B,5.25,1.25,0,1.12382323391284,0.826388888888889,0.826388888888889,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx1,50,B,0.75,1.75,1,0.277521381250725,0.382716049382716,0.617283950617284,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx1,51,B,1.5,1.75,1,0.859672498454131,0.4375,0.5625,30,24,6,6,0
geometric_class,B+C,gamma_CP_rx1,52,B,2.25,1.75,1,1.21027951008887,0.55026455026455,0.55026455026455,30,21,9,9,0
geometric_class,B+C,gamma_CP_rx1,53,B,3,1.75,1,1.38774257590279,0.71875,0.71875,30,14,16,14,0
geometric_class,B+C,gamma_CP_rx1,54,B,3.75,1.75,1,1.33067575091962,0.72,0.72,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx1,55,B,4.5,1.75,1,1.22136552635994,0.75,0.75,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx1,56,B,5.25,1.75,1,0.892737462055846,0.795031055900621,0.795031055900621,30,7,23,7,0
geometric_class,B+C,gamma_CP_rx1,57,C,0.75,-1.75,1,0.702963752716057,0.704,0.704,30,25,5,5,0
geometric_class,B+C,gamma_CP_rx1,58,C,1.5,-1.75,1,0.609315757308192,0.642045454545455,0.642045454545455,30,22,8,8,0
geometric_class,B+C,gamma_CP_rx1,59,C,2.25,-1.75,0,0.54070826556544,0.717703349282297,0.717703349282297,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx1,60,C,3,-1.75,0,0.0261177903018104,0.758928571428572,0.758928571428572,30,14,16,14,0
geometric_class,B+C,gamma_CP_rx1,61,C,3.75,-1.75,0,0.00364799653652808,0.659090909090909,0.659090909090909,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx1,62,C,4.5,-1.75,0,-0.371405786102733,0.6875,0.6875,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx1,63,C,5.25,-1.75,0,0.426868945514504,0.608,0.608,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx1,64,C,0.75,-1.25,1,1.15199106362563,0.644230769230769,0.644230769230769,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx1,65,C,1.5,-1.25,1,0.686918477872862,0.638888888888889,0.638888888888889,30,24,6,6,0
geometric_class,B+C,gamma_CP_rx1,66,C,2.25,-1.25,0,0.483455583870976,0.736842105263158,0.736842105263158,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx1,67,C,3,-1.25,0,0.311286406930924,0.698564593301435,0.698564593301435,30,11,19,11,0
geometric_class,B+C,gamma_CP_rx1,68,C,3.75,-1.25,0,0.342328764327052,0.62111801242236,0.62111801242236,30,7,23,7,0
geometric_class,B+C,gamma_CP_rx1,69,C,4.5,-1.25,1,0.530459104588135,0.638888888888889,0.638888888888889,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx1,70,C,5.25,-1.25,0,-0.110182621197291,0.624,0.624,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx1,71,C,0.75,-0.75,1,0.141205545395562,0.679012345679012,0.679012345679012,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx1,72,C,1.5,-0.75,1,0.095665902498196,0.625,0.625,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx1,73,C,2.25,-0.75,0,0.371573838843188,0.62962962962963,0.62962962962963,30,18,12,12,0
geometric_class,B+C,gamma_CP_rx1,74,C,3,-0.75,0,0.520740407174521,0.625,0.625,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx1,75,C,3.75,-0.75,0,-0.176802601981556,0.555555555555555,0.555555555555555,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx1,76,C,4.5,-0.75,0,-0.000106929456278776,0.528846153846154,0.528846153846154,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx1,77,C,5.25,-0.75,0,-0.586169464805825,0.72,0.72,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx1,78,C,0.75,-0.25,1,0.317158147212878,0.75,0.75,30,28,2,2,1
geometric_class,B+C,gamma_CP_rx1,79,C,1.5,-0.25,1,0.576117400445452,0.666666666666667,0.666666666666667,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx1,80,C,2.25,-0.25,0,0.335441791856862,0.569444444444444,0.569444444444444,30,18,12,12,0
geometric_class,B+C,gamma_CP_rx1,81,C,3,-0.25,0,0.275691171488144,0.613756613756614,0.613756613756614,30,9,21,9,0
geometric_class,B+C,gamma_CP_rx1,82,C,3.75,-0.25,0,-0.55726097413482,0.586538461538462,0.586538461538462,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx1,83,C,4.5,-0.25,0,-0.528886326676406,0.769230769230769,0.769230769230769,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx1,84,C,5.25,-0.25,0,-0.642434587628712,0.827160493827161,0.827160493827161,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx1,85,C,0.75,0.25,1,1.24313152574727,0.689655172413793,0.689655172413793,30,29,1,1,1
geometric_class,B+C,gamma_CP_rx1,86,C,1.5,0.25,1,0.73111164288902,0.75,0.75,30,28,2,2,1
geometric_class,B+C,gamma_CP_rx1,87,C,2.25,0.25,1,0.468835150742025,0.655502392344498,0.655502392344498,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx1,88,C,3,0.25,0,0.704420047045299,0.765,0.765,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx1,89,C,3.75,0.25,0,-0.127353282982088,0.827160493827161,0.827160493827161,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx1,90,C,4.5,0.25,0,1.07877491693368,0.851851851851852,0.851851851851852,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx1,91,C,5.25,0.25,0,0.449268351565484,0.851851851851852,0.851851851851852,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx1,92,C,0.75,0.75,1,0.874112057867427,1,1,30,29,1,1,1
geometric_class,B+C,gamma_CP_rx1,93,C,1.5,0.75,1,1.29381046526838,0.62962962962963,0.62962962962963,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx1,94,C,2.25,0.75,1,1.24356260726635,0.631578947368421,0.631578947368421,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx1,95,C,3,0.75,0,1.05007613149997,0.703703703703704,0.703703703703704,30,12,18,12,0
geometric_class,B+C,gamma_CP_rx1,96,C,3.75,0.75,0,0.895322168443915,0.798611111111111,0.798611111111111,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx1,97,C,4.5,0.75,1,0.607571510053505,0.826388888888889,0.826388888888889,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx1,98,C,5.25,0.75,1,1.15829644269587,0.824,0.824,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx1,99,C,0.75,1.25,1,1.32466422292908,0.535714285714286,0.535714285714286,30,28,2,2,1
geometric_class,B+C,gamma_CP_rx1,100,C,1.5,1.25,1,1.87238442608752,0.461538461538462,0.538461538461538,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx1,101,C,2.25,1.25,1,1.40012258460795,0.61,0.61,30,20,10,10,0
geometric_class,B+C,gamma_CP_rx1,102,C,3,1.25,0,1.37589633328606,0.755656108597285,0.755656108597285,30,13,17,13,0
geometric_class,B+C,gamma_CP_rx1,103,C,3.75,1.25,0,1.28849944253786,0.801136363636364,0.801136363636364,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx1,104,C,4.5,1.25,0,0.809436070556117,0.806818181818182,0.806818181818182,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx1,105,C,5.25,1.25,0,-0.639932291488065,0.826388888888889,0.826388888888889,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx1,106,C,0.75,1.75,1,0.274344848918001,0.382716049382716,0.617283950617284,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx1,107,C,1.5,1.75,0,-0.334889396599309,0.4375,0.5625,30,24,6,6,0
geometric_class,B+C,gamma_CP_rx1,108,C,2.25,1.75,0,1.51160543615932,0.55026455026455,0.55026455026455,30,21,9,9,0
geometric_class,B+C,gamma_CP_rx1,109,C,3,1.75,0,1.76436975258727,0.71875,0.71875,30,14,16,14,0
geometric_class,B+C,gamma_CP_rx1,110,C,3.75,1.75,0,1.03333764101386,0.72,0.72,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx1,111,C,4.5,1.75,0,1.43353585422196,0.75,0.75,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx1,112,C,5.25,1.75,0,0.0622035148787588,0.795031055900621,0.795031055900621,30,7,23,7,0
geometric_class,B+C,gamma_CP_rx2,1,B,0.75,-1.75,1,0.043232531092477,0.424,0.576,30,25,5,5,0
geometric_class,B+C,gamma_CP_rx2,2,B,1.5,-1.75,1,0.719988610860292,0.494318181818182,0.505681818181818,30,22,8,8,0
