label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B,a_FP_LHCP_rx1,43,B,0.75,1.25,1,0.269075478459659,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx1,44,B,1.5,1.25,1,0.124387435219987,0.642857142857143,0.642857142857143,15,14,1,1,1
geometric_class,B,a_FP_LHCP_rx1,45,B,2.25,1.25,1,0.0838113016960008,0.538461538461538,0.538461538461538,15,13,2,2,1
geometric_class,B,a_FP_LHCP_rx1,46,B,3,1.25,1,0.140827567141875,0.611111111111111,0.611111111111111,15,9,6,6,0
geometric_class,B,a_FP_LHCP_rx1,47,B,3.75,1.25,1,0.200405565744121,0.666666666666667,0.666666666666667,15,6,9,6,0
geometric_class,B,a_FP_LHCP_rx1,48,B,4.5,1.25,0,0.0399945099567416,0.78,0.78,15,5,10,5,0
geometric_class,B,a_FP_LHCP_rx1,49,B,5.25,1.25,0,0.0596215057014782,0.795454545454546,0.795454545454546,15,4,11,4,1
geometric_class,B,a_FP_LHCP_rx1,50,B,0.75,1.75,1,0.313287454410196,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx1,51,B,1.5,1.75,1,0.236720751109402,0.571428571428571,0.571428571428571,15,14,1,1,1
geometric_class,B,a_FP_LHCP_rx1,52,B,2.25,1.75,1,0.175462632506741,0.5,0.5,15,14,1,1,1
geometric_class,B,a_FP_LHCP_rx1,53,B,3,1.75,1,0.0973480498167597,0.681818181818182,0.681818181818182,15,11,4,4,1
geometric_class,B,a_FP_LHCP_rx1,54,B,3.75,1.75,1,0.0707750839106431,0.714285714285714,0.714285714285714,15,8,7,7,0
geometric_class,B,a_FP_LHCP_rx1,55,B,4.5,1.75,1,0.220163426603674,0.722222222222222,0.722222222222222,15,6,9,6,0
geometric_class,B,a_FP_LHCP_rx1,56,B,5.25,1.75,1,0.135769079632693,0.72,0.72,15,5,10,5,0
geometric_class,B,a_FP_RHCP_rx2,1,B,0.75,-1.75,1,0.360469748602743,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,2,B,1.5,-1.75,1,0.289205400924424,0,1,15,14,1,1,1
geometric_class,B,a_FP_RHCP_rx2,3,B,2.25,-1.75,1,0.393903327536546,0,1,15,14,1,1,1
geometric_class,B,a_FP_RHCP_rx2,4,B,3,-1.75,1,0.407568030438079,0.659090909090909,0.659090909090909,15,11,4,4,1
geometric_class,B,a_FP_RHCP_rx2,5,B,3.75,-1.75,1,0.259804886101057,0.517857142857143,0.517857142857143,15,7,8,7,0
geometric_class,B,a_FP_RHCP_rx2,6,B,4.5,-1.75,1,0.342947339628986,0.54,0.54,15,5,10,5,0
geometric_class,B,a_FP_RHCP_rx2,7,B,5.25,-1.75,0,0.365608043985741,0.613636363636364,0.613636363636364,15,4,11,4,1
geometric_class,B,a_FP_RHCP_rx2,8,B,0.75,-1.25,1,0.287627545903632,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,9,B,1.5,-1.25,1,0.317922002133932,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,10,B,2.25,-1.25,1,0.344664829484547,0.307692307692308,0.692307692307692,15,13,2,2,1
geometric_class,B,a_FP_RHCP_rx2,11,B,3,-1.25,1,0.308009264553804,0.611111111111111,0.611111111111111,15,9,6,6,0
geometric_class,B,a_FP_RHCP_rx2,12,B,3.75,-1.25,1,0.382409941292719,0.5,0.5,15,6,9,6,0
geometric_class,B,a_FP_RHCP_rx2,13,B,4.5,-1.25,0,0.217150772381158,0.62,0.62,15,5,10,5,0
geometric_class,B,a_FP_RHCP_rx2,14,B,5.25,-1.25,0,0.420462969179573,0.555555555555556,0.555555555555556,15,3,12,3,1
geometric_class,B,a_FP_RHCP_rx2,15,B,0.75,-0.75,1,0.294652758116336,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,16,B,1.5,-0.75,1,0.409627370082148,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,17,B,2.25,-0.75,1,0.392022238724352,0.527777777777778,0.527777777777778,15,12,3,3,1
geometric_class,B,a_FP_RHCP_rx2,18,B,3,-0.75,0,0.444701616080999,0.444444444444444,0.555555555555556,15,9,6,6,0
geometric_class,B,a_FP_RHCP_rx2,19,B,3.75,-0.75,0,0.24887021833512,0.6,0.6,15,5,10,5,0
geometric_class,B,a_FP_RHCP_rx2,20,B,4.5,-0.75,0,0.264265760933308,0.472222222222222,0.527777777777778,15,3,12,3,1
geometric_class,B,a_FP_RHCP_rx2,21,B,5.25,-0.75,0,0.282366441438311,0.730769230769231,0.730769230769231,15,2,13,2,1
geometric_class,B,a_FP_RHCP_rx2,22,B,0.75,-0.25,1,0.327600137146172,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,23,B,1.5,-0.25,1,0.381582418426363,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,24,B,2.25,-0.25,1,0.322603222413457,0.454545454545455,0.545454545454545,15,11,4,4,1
geometric_class,B,a_FP_RHCP_rx2,25,B,3,-0.25,0,0.321329237725806,0.464285714285714,0.535714285714286,15,7,8,7,0
geometric_class,B,a_FP_RHCP_rx2,26,B,3.75,-0.25,0,0.402092573805661,0.653846153846154,0.653846153846154,15,2,13,2,1
geometric_class,B,a_FP_RHCP_rx2,27,B,4.5,-0.25,0,0.285509240761734,0.785714285714286,0.785714285714286,15,1,14,1,1
geometric_class,B,a_FP_RHCP_rx2,28,B,5.25,-0.25,0,0.345805801062266,NaN,NaN,15,0,15,0,1
geometric_class,B,a_FP_RHCP_rx2,29,B,0.75,0.25,1,0.321158534447715,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,30,B,1.5,0.25,1,0.370994709898763,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,31,B,2.25,0.25,1,0.31032410626466,0.363636363636364,0.636363636363636,15,11,4,4,1
geometric_class,B,a_FP_RHCP_rx2,32,B,3,0.25,0,0.291546495703209,0.321428571428571,0.678571428571429,15,7,8,7,0
geometric_class,B,a_FP_RHCP_rx2,33,B,3.75,0.25,0,0.419902457229667,0.269230769230769,0.730769230769231,15,2,13,2,1
geometric_class,B,a_FP_RHCP_rx2,34,B,4.5,0.25,0,0.282691882289536,0.285714285714286,0.714285714285714,15,1,14,1,1
geometric_class,B,a_FP_RHCP_rx2,35,B,5.25,0.25,0,0.34335532041642,0.357142857142857,0.642857142857143,15,1,14,1,1
geometric_class,B,a_FP_RHCP_rx2,36,B,0.75,0.75,1,0.414435384478384,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,37,B,1.5,0.75,1,0.356896437473539,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,38,B,2.25,0.75,1,0.376249681853353,0.305555555555556,0.694444444444444,15,12,3,3,1
geometric_class,B,a_FP_RHCP_rx2,39,B,3,0.75,0,0.405315578537845,0.203703703703704,0.796296296296296,15,9,6,6,0
geometric_class,B,a_FP_RHCP_rx2,40,B,3.75,0.75,0,0.223516871879921,0.36,0.64,15,5,10,5,0
geometric_class,B,a_FP_RHCP_rx2,41,B,4.5,0.75,0,0.211744341657656,0.5,0.5,15,4,11,4,1
geometric_class,B,a_FP_RHCP_rx2,42,B,5.25,0.75,0,0.251716125721256,0.555555555555556,0.555555555555556,15,3,12,3,1
geometric_class,B,a_FP_RHCP_rx2,43,B,0.75,1.25,1,0.354919505261276,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,44,B,1.5,1.25,1,0.159108998591189,0.0714285714285714,0.928571428571429,15,14,1,1,1
geometric_class,B,a_FP_RHCP_rx2,45,B,2.25,1.25,1,0.219455698218455,0.230769230769231,0.769230769230769,15,13,2,2,1
geometric_class,B,a_FP_RHCP_rx2,46,B,3,1.25,1,0.257540211907298,0.296296296296296,0.703703703703704,15,9,6,6,0
geometric_class,B,a_FP_RHCP_rx2,47,B,3.75,1.25,1,0.248404995686619,0.444444444444444,0.555555555555556,15,6,9,6,0
geometric_class,B,a_FP_RHCP_rx2,48,B,4.5,1.25,0,0.0938140953733848,0.52,0.52,15,5,10,5,0
geometric_class,B,a_FP_RHCP_rx2,49,B,5.25,1.25,0,0.207508699657263,0.522727272727273,0.522727272727273,15,4,11,4,1
geometric_class,B,a_FP_RHCP_rx2,50,B,0.75,1.75,1,0.286693824708681,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_RHCP_rx2,51,B,1.5,1.75,1,0.122009816920519,0.0714285714285714,0.928571428571429,15,14,1,1,1
geometric_class,B,a_FP_RHCP_rx2,52,B,2.25,1.75,1,0.0841121066608804,0,1,15,14,1,1,1
geometric_class,B,a_FP_RHCP_rx2,53,B,3,1.75,1,0.219253933224328,0.431818181818182,0.568181818181818,15,11,4,4,1
geometric_class,B,a_FP_RHCP_rx2,54,B,3.75,1.75,1,0.248728384698669,0.482142857142857,0.517857142857143,15,8,7,7,0
geometric_class,B,a_FP_RHCP_rx2,55,B,4.5,1.75,1,0.390723972739401,0.518518518518519,0.518518518518519,15,6,9,6,0
geometric_class,B,a_FP_RHCP_rx2,56,B,5.25,1.75,1,0.253929411047466,0.5,0.5,15,5,10,5,0
geometric_class,B,a_FP_LHCP_rx2,1,B,0.75,-1.75,1,0.311432236067077,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,2,B,1.5,-1.75,1,0.213779287685853,0.714285714285714,0.714285714285714,15,14,1,1,1
geometric_class,B,a_FP_LHCP_rx2,3,B,2.25,-1.75,1,0.127797485413966,0.642857142857143,0.642857142857143,15,14,1,1,1
geometric_class,B,a_FP_LHCP_rx2,4,B,3,-1.75,1,0.18361704272494,0.636363636363636,0.636363636363636,15,11,4,4,1
geometric_class,B,a_FP_LHCP_rx2,5,B,3.75,-1.75,1,0.111857716448311,0.660714285714286,0.660714285714286,15,7,8,7,0
geometric_class,B,a_FP_LHCP_rx2,6,B,4.5,-1.75,1,0.0704636486060411,0.78,0.78,15,5,10,5,0
geometric_class,B,a_FP_LHCP_rx2,7,B,5.25,-1.75,0,0.217493876556104,0.727272727272727,0.727272727272727,15,4,11,4,1
geometric_class,B,a_FP_LHCP_rx2,8,B,0.75,-1.25,1,0.266130636902166,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,9,B,1.5,-1.25,1,0.217786160422748,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,10,B,2.25,-1.25,1,0.0711058657163312,0.384615384615385,0.615384615384615,15,13,2,2,1
geometric_class,B,a_FP_LHCP_rx2,11,B,3,-1.25,1,0.107253278127376,0.62962962962963,0.62962962962963,15,9,6,6,0
geometric_class,B,a_FP_LHCP_rx2,12,B,3.75,-1.25,1,0.0634374451364658,0.722222222222222,0.722222222222222,15,6,9,6,0
geometric_class,B,a_FP_LHCP_rx2,13,B,4.5,-1.25,0,0.00428737540841256,0.76,0.76,15,5,10,5,0
geometric_class,B,a_FP_LHCP_rx2,14,B,5.25,-1.25,0,0.0371050232720352,0.694444444444444,0.694444444444444,15,3,12,3,1
geometric_class,B,a_FP_LHCP_rx2,15,B,0.75,-0.75,1,0.24422214901471,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,16,B,1.5,-0.75,1,0.0690519511813393,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,17,B,2.25,-0.75,1,0.105391111139134,0.472222222222222,0.527777777777778,15,12,3,3,1
geometric_class,B,a_FP_LHCP_rx2,18,B,3,-0.75,0,0.111507253576831,0.611111111111111,0.611111111111111,15,9,6,6,0
geometric_class,B,a_FP_LHCP_rx2,19,B,3.75,-0.75,0,0.0488221310054283,0.6,0.6,15,5,10,5,0
geometric_class,B,a_FP_LHCP_rx2,20,B,4.5,-0.75,0,0.036213725609557,0.666666666666667,0.666666666666667,15,3,12,3,1
geometric_class,B,a_FP_LHCP_rx2,21,B,5.25,-0.75,0,0.0542168238813563,0.653846153846154,0.653846153846154,15,2,13,2,1
geometric_class,B,a_FP_LHCP_rx2,22,B,0.75,-0.25,1,0.16547611200984,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,23,B,1.5,-0.25,1,0.293986626066207,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,24,B,2.25,-0.25,1,0.197257075001534,0.545454545454545,0.545454545454545,15,11,4,4,1
geometric_class,B,a_FP_LHCP_rx2,25,B,3,-0.25,0,0.225120034244462,0.625,0.625,15,7,8,7,0
geometric_class,B,a_FP_LHCP_rx2,26,B,3.75,-0.25,0,0.0669346590237122,0.5,0.5,15,2,13,2,1
geometric_class,B,a_FP_LHCP_rx2,27,B,4.5,-0.25,0,0.0940960547568524,0.642857142857143,0.642857142857143,15,1,14,1,1
geometric_class,B,a_FP_LHCP_rx2,28,B,5.25,-0.25,0,0.0535418470093357,NaN,NaN,15,0,15,0,1
geometric_class,B,a_FP_LHCP_rx2,29,B,0.75,0.25,1,0.277286692869878,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,30,B,1.5,0.25,1,0.334763356192848,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,31,B,2.25,0.25,1,0.212410519007562,0.613636363636364,0.613636363636364,15,11,4,4,1
geometric_class,B,a_FP_LHCP_rx2,32,B,3,0.25,0,0.140313206622492,0.660714285714286,0.660714285714286,15,7,8,7,0
geometric_class,B,a_FP_LHCP_rx2,33,B,3.75,0.25,0,0.0638414139804751,0.423076923076923,0.576923076923077,15,2,13,2,1
geometric_class,B,a_FP_LHCP_rx2,34,B,4.5,0.25,0,0.145435415304258,0.357142857142857,0.642857142857143,15,1,14,1,1
geometric_class,B,a_FP_LHCP_rx2,35,B,5.25,0.25,0,0.0785907267458981,0.428571428571429,0.571428571428571,15,1,14,1,1
geometric_class,B,a_FP_LHCP_rx2,36,B,0.75,0.75,1,0.424810117579012,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,37,B,1.5,0.75,1,0.271129567989977,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,38,B,2.25,0.75,1,0.215742494905161,0.583333333333333,0.583333333333333,15,12,3,3,1
geometric_class,B,a_FP_LHCP_rx2,39,B,3,0.75,0,0.150184476745376,0.444444444444444,0.555555555555556,15,9,6,6,0
geometric_class,B,a_FP_LHCP_rx2,40,B,3.75,0.75,0,0.0496806859619725,0.34,0.66,15,5,10,5,0
geometric_class,B,a_FP_LHCP_rx2,41,B,4.5,0.75,0,0.0198005616686072,0.454545454545455,0.545454545454545,15,4,11,4,1
geometric_class,B,a_FP_LHCP_rx2,42,B,5.25,0.75,0,0.0609708799526204,0.5,0.5,15,3,12,3,1
geometric_class,B,a_FP_LHCP_rx2,43,B,0.75,1.25,1,0.351571672843728,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,44,B,1.5,1.25,1,0.171722359156348,0.857142857142857,0.857142857142857,15,14,1,1,1
geometric_class,B,a_FP_LHCP_rx2,45,B,2.25,1.25,1,0.151173733395314,0.692307692307692,0.692307692307692,15,13,2,2,1
geometric_class,B,a_FP_LHCP_rx2,46,B,3,1.25,1,0.0854215663319223,0.518518518518518,0.518518518518518,15,9,6,6,0
geometric_class,B,a_FP_LHCP_rx2,47,B,3.75,1.25,1,0.0495344506209514,0.574074074074074,0.574074074074074,15,6,9,6,0
geometric_class,B,a_FP_LHCP_rx2,48,B,4.5,1.25,0,0.00515276903765665,0.48,0.52,15,5,10,5,0
geometric_class,B,a_FP_LHCP_rx2,49,B,5.25,1.25,0,0.025600006339778,0.477272727272727,0.522727272727273,15,4,11,4,1
geometric_class,B,a_FP_LHCP_rx2,50,B,0.75,1.75,1,0.23084804962331,NaN,NaN,15,15,0,0,1
geometric_class,B,a_FP_LHCP_rx2,51,B,1.5,1.75,1,0.153799359179408,0.785714285714286,0.785714285714286,15,14,1,1,1
geometric_class,B,a_FP_LHCP_rx2,52,B,2.25,1.75,1,0.0385475411945588,0.642857142857143,0.642857142857143,15,14,1,1,1
geometric_class,B,a_FP_LHCP_rx2,53,B,3,1.75,1,0.0347298302025358,0.659090909090909,0.659090909090909,15,11,4,4,1
geometric_class,B,a_FP_LHCP_rx2,54,B,3.75,1.75,1,0.0550433377956606,0.607142857142857,0.607142857142857,15,8,7,7,0
geometric_class,B,a_FP_LHCP_rx2,55,B,4.5,1.75,1,0.0769565308958647,0.5,0.5,15,6,9,6,0
geometric_class,B,a_FP_LHCP_rx2,56,B,5.25,1.75,1,0.0506734281775527,0.44,0.56,15,5,10,5,0
