label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
material_class,C,a_FP_RHCP_rx2,3,0.75,0.740740740740741,0.740740740740741,15,9,6,6,0,1
material_class,C,a_FP_RHCP_rx2,3,1.25,0.840909090909091,0.840909090909091,15,11,4,4,1,1
material_class,C,a_FP_RHCP_rx2,3,1.75,0.833333333333333,0.833333333333333,15,12,3,3,1,1
material_class,C,a_FP_RHCP_rx2,3.75,-1.75,0.888888888888889,0.888888888888889,15,9,6,6,0,1
material_class,C,a_FP_RHCP_rx2,3.75,-1.25,0.928571428571429,0.928571428571429,15,7,8,7,0,1
material_class,C,a_FP_RHCP_rx2,3.75,-0.75,0.87037037037037,0.87037037037037,15,6,9,6,0,1
material_class,C,a_FP_RHCP_rx2,3.75,-0.25,0.833333333333333,0.833333333333333,15,6,9,6,0,1
material_class,C,a_FP_RHCP_rx2,3.75,0.25,0.833333333333333,0.833333333333333,15,6,9,6,0,1
material_class,C,a_FP_RHCP_rx2,3.75,0.75,0.87037037037037,0.87037037037037,15,9,6,6,0,1
material_class,C,a_FP_RHCP_rx2,3.75,1.25,0.795454545454545,0.795454545454545,15,11,4,4,1,1
material_class,C,a_FP_RHCP_rx2,3.75,1.75,0.805555555555556,0.805555555555556,15,12,3,3,1,1
material_class,C,a_FP_RHCP_rx2,4.5,-1.75,0.875,0.875,15,7,8,7,0,1
material_class,C,a_FP_RHCP_rx2,4.5,-1.25,0.928571428571429,0.928571428571429,15,7,8,7,0,1
material_class,C,a_FP_RHCP_rx2,4.5,-0.75,0.9,0.9,15,5,10,5,0,1
material_class,C,a_FP_RHCP_rx2,4.5,-0.25,0.9,0.9,15,5,10,5,0,1
material_class,C,a_FP_RHCP_rx2,4.5,0.25,0.814814814814815,0.814814814814815,15,6,9,6,0,1
material_class,C,a_FP_RHCP_rx2,4.5,0.75,0.851851851851852,0.851851851851852,15,9,6,6,0,1
material_class,C,a_FP_RHCP_rx2,4.5,1.25,0.863636363636364,0.863636363636364,15,11,4,4,1,1
material_class,C,a_FP_RHCP_rx2,4.5,1.75,0.805555555555556,0.805555555555556,15,12,3,3,1,1
material_class,C,a_FP_RHCP_rx2,5.25,-1.75,0.907407407407407,0.907407407407407,15,6,9,6,0,1
material_class,C,a_FP_RHCP_rx2,5.25,-1.25,0.907407407407407,0.907407407407407,15,6,9,6,0,1
material_class,C,a_FP_RHCP_rx2,5.25,-0.75,0.907407407407407,0.907407407407407,15,6,9,6,0,1
material_class,C,a_FP_RHCP_rx2,5.25,-0.25,0.82,0.82,15,5,10,5,0,1
material_class,C,a_FP_RHCP_rx2,5.25,0.25,0.851851851851852,0.851851851851852,15,6,9,6,0,1
material_class,C,a_FP_RHCP_rx2,5.25,0.75,0.857142857142857,0.857142857142857,15,8,7,7,0,1
material_class,C,a_FP_RHCP_rx2,5.25,1.25,0.814814814814815,0.814814814814815,15,9,6,6,0,1
material_class,C,a_FP_RHCP_rx2,5.25,1.75,0.86,0.86,15,10,5,5,0,1
material_class,C,a_FP_LHCP_rx2,0.75,-1.75,0.285714285714286,0.714285714285714,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,0.75,-1.25,0.357142857142857,0.642857142857143,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,0.75,-0.75,0.428571428571429,0.571428571428571,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,0.75,-0.25,0.5,0.5,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,0.75,0.25,0.5,0.5,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,0.75,0.75,1,1,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,0.75,1.25,1,1,15,13,2,2,1,1
material_class,C,a_FP_LHCP_rx2,0.75,1.75,0.923076923076923,0.923076923076923,15,13,2,2,1,1
material_class,C,a_FP_LHCP_rx2,1.5,-1.75,0.423076923076923,0.576923076923077,15,13,2,2,1,1
material_class,C,a_FP_LHCP_rx2,1.5,-1.25,0.214285714285714,0.785714285714286,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,1.5,-0.75,0.285714285714286,0.714285714285714,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,1.5,-0.25,0.428571428571429,0.571428571428571,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,1.5,0.25,0.5,0.5,15,14,1,1,1,1
material_class,C,a_FP_LHCP_rx2,1.5,0.75,0.861111111111111,0.861111111111111,15,12,3,3,1,1
material_class,C,a_FP_LHCP_rx2,1.5,1.25,1,1,15,13,2,2,1,1
material_class,C,a_FP_LHCP_rx2,1.5,1.75,0.923076923076923,0.923076923076923,15,13,2,2,1,1
material_class,C,a_FP_LHCP_rx2,2.25,-1.75,0.384615384615385,0.615384615384615,15,13,2,2,1,1
material_class,C,a_FP_LHCP_rx2,2.25,-1.25,0.555555555555556,0.555555555555556,15,12,3,3,1,1
material_class,C,a_FP_LHCP_rx2,2.25,-0.75,0.5,0.5,15,11,4,4,1,1
material_class,C,a_FP_LHCP_rx2,2.25,-0.25,0.613636363636364,0.613636363636364,15,11,4,4,1,1
material_class,C,a_FP_LHCP_rx2,2.25,0.25,0.704545454545455,0.704545454545455,15,11,4,4,1,1
material_class,C,a_FP_LHCP_rx2,2.25,0.75,0.74,0.74,15,10,5,5,0,1
material_class,C,a_FP_LHCP_rx2,2.25,1.25,0.681818181818182,0.681818181818182,15,11,4,4,1,1
material_class,C,a_FP_LHCP_rx2,2.25,1.75,0.846153846153846,0.846153846153846,15,13,2,2,1,1
material_class,C,a_FP_LHCP_rx2,3,-1.75,0.568181818181818,0.568181818181818,15,11,4,4,1,1
material_class,C,a_FP_LHCP_rx2,3,-1.25,0.444444444444444,0.555555555555556,15,9,6,6,0,1
material_class,C,a_FP_LHCP_rx2,3,-0.75,0.553571428571429,0.553571428571429,15,8,7,7,0,1
material_class,C,a_FP_LHCP_rx2,3,-0.25,0.660714285714286,0.660714285714286,15,8,7,7,0,1
material_class,C,a_FP_LHCP_rx2,3,0.25,0.75,0.75,15,8,7,7,0,1
material_class,C,a_FP_LHCP_rx2,3,0.75,0.666666666666667,0.666666666666667,15,9,6,6,0,1
material_class,C,a_FP_LHCP_rx2,3,1.25,0.772727272727273,0.772727272727273,15,11,4,4,1,1
material_class,C,a_FP_LHCP_rx2,3,1.75,0.666666666666667,0.666666666666667,15,12,3,3,1,1
material_class,C,a_FP_LHCP_rx2,3.75,-1.75,0.518518518518518,0.518518518518518,15,9,6,6,0,1
material_class,C,a_FP_LHCP_rx2,3.75,-1.25,0.589285714285714,0.589285714285714,15,7,8,7,0,1
material_class,C,a_FP_LHCP_rx2,3.75,-0.75,0.462962962962963,0.537037037037037,15,6,9,6,0,1
material_class,C,a_FP_LHCP_rx2,3.75,-0.25,0.555555555555556,0.555555555555556,15,6,9,6,0,1
material_class,C,a_FP_LHCP_rx2,3.75,0.25,0.648148148148148,0.648148148148148,15,6,9,6,0,1
material_class,C,a_FP_LHCP_rx2,3.75,0.75,0.685185185185185,0.685185185185185,15,9,6,6,0,1
material_class,C,a_FP_LHCP_rx2,3.75,1.25,0.659090909090909,0.659090909090909,15,11,4,4,1,1
material_class,C,a_FP_LHCP_rx2,3.75,1.75,0.638888888888889,0.638888888888889,15,12,3,3,1,1
material_class,C,a_FP_LHCP_rx2,4.5,-1.75,0.303571428571429,0.696428571428571,15,7,8,7,0,1
material_class,C,a_FP_LHCP_rx2,4.5,-1.25,0.321428571428571,0.678571428571429,15,7,8,7,0,1
material_class,C,a_FP_LHCP_rx2,4.5,-0.75,0.3,0.7,15,5,10,5,0,1
material_class,C,a_FP_LHCP_rx2,4.5,-0.25,0.48,0.52,15,5,10,5,0,1
material_class,C,a_FP_LHCP_rx2,4.5,0.25,0.555555555555556,0.555555555555556,15,6,9,6,0,1
material_class,C,a_FP_LHCP_rx2,4.5,0.75,0.722222222222222,0.722222222222222,15,9,6,6,0,1
material_class,C,a_FP_LHCP_rx2,4.5,1.25,0.886363636363636,0.886363636363636,15,11,4,4,1,1
material_class,C,a_FP_LHCP_rx2,4.5,1.75,0.833333333333333,0.833333333333333,15,12,3,3,1,1
material_class,C,a_FP_LHCP_rx2,5.25,-1.75,0.259259259259259,0.740740740740741,15,6,9,6,0,1
material_class,C,a_FP_LHCP_rx2,5.25,-1.25,0.296296296296296,0.703703703703704,15,6,9,6,0,1
material_class,C,a_FP_LHCP_rx2,5.25,-0.75,0.407407407407407,0.592592592592593,15,6,9,6,0,1
material_class,C,a_FP_LHCP_rx2,5.25,-0.25,0.48,0.52,15,5,10,5,0,1
material_class,C,a_FP_LHCP_rx2,5.25,0.25,0.62962962962963,0.62962962962963,15,6,9,6,0,1
material_class,C,a_FP_LHCP_rx2,5.25,0.75,0.482142857142857,0.517857142857143,15,8,7,7,0,1
material_class,C,a_FP_LHCP_rx2,5.25,1.25,0.574074074074074,0.574074074074074,15,9,6,6,0,1
material_class,C,a_FP_LHCP_rx2,5.25,1.75,0.64,0.64,15,10,5,5,0,1
