label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B+C,gamma_CP_rx2,0.75,-1.25,0.413461538461538,0.586538461538462,30,26,4,4,1,2
geometric_class,B+C,gamma_CP_rx2,0.75,-0.75,0.382716049382716,0.617283950617284,30,27,3,3,1,2
geometric_class,B+C,gamma_CP_rx2,0.75,-0.25,0.410714285714286,0.589285714285714,30,28,2,2,1,2
geometric_class,B+C,gamma_CP_rx2,0.75,0.25,0.551724137931034,0.551724137931034,30,29,1,1,1,2
geometric_class,B+C,gamma_CP_rx2,0.75,0.75,0.275862068965517,0.724137931034483,30,29,1,1,1,2
geometric_class,B+C,gamma_CP_rx2,0.75,1.25,0.607142857142857,0.607142857142857,30,28,2,2,1,2
geometric_class,B+C,gamma_CP_rx2,0.75,1.75,0.530864197530864,0.530864197530864,30,27,3,3,1,2
geometric_class,B+C,gamma_CP_rx2,1.5,-1.75,0.494318181818182,0.505681818181818,30,22,8,8,0,2
geometric_class,B+C,gamma_CP_rx2,1.5,-1.25,0.465277777777778,0.534722222222222,30,24,6,6,0,2
geometric_class,B+C,gamma_CP_rx2,1.5,-0.75,0.432692307692308,0.567307692307692,30,26,4,4,1,2
geometric_class,B+C,gamma_CP_rx2,1.5,-0.25,0.395061728395062,0.604938271604938,30,27,3,3,1,2
geometric_class,B+C,gamma_CP_rx2,1.5,0.25,0.357142857142857,0.642857142857143,30,28,2,2,1,2
geometric_class,B+C,gamma_CP_rx2,1.5,0.75,0.518518518518519,0.518518518518519,30,27,3,3,1,2
geometric_class,B+C,gamma_CP_rx2,1.5,1.25,0.346153846153846,0.653846153846154,30,26,4,4,1,2
geometric_class,B+C,gamma_CP_rx2,1.5,1.75,0.270833333333333,0.729166666666667,30,24,6,6,0,2
geometric_class,B+C,gamma_CP_rx2,2.25,-1.75,0.425837320574163,0.574162679425837,30,19,11,11,0,2
geometric_class,B+C,gamma_CP_rx2,2.25,-1.25,0.502392344497608,0.502392344497608,30,19,11,11,0,2
geometric_class,B+C,gamma_CP_rx2,2.25,-0.75,0.574074074074074,0.574074074074074,30,18,12,12,0,2
geometric_class,B+C,gamma_CP_rx2,2.25,-0.25,0.518518518518519,0.518518518518519,30,18,12,12,0,2
geometric_class,B+C,gamma_CP_rx2,2.25,0.25,0.368421052631579,0.631578947368421,30,19,11,11,0,2
geometric_class,B+C,gamma_CP_rx2,2.25,0.75,0.344497607655502,0.655502392344498,30,19,11,11,0,2
geometric_class,B+C,gamma_CP_rx2,2.25,1.25,0.295,0.705,30,20,10,10,0,2
geometric_class,B+C,gamma_CP_rx2,2.25,1.75,0.28042328042328,0.71957671957672,30,21,9,9,0,2
geometric_class,B+C,gamma_CP_rx2,3,-1.75,0.553571428571428,0.553571428571428,30,14,16,14,0,2
geometric_class,B+C,gamma_CP_rx2,3,-1.25,0.679425837320574,0.679425837320574,30,11,19,11,0,2
geometric_class,B+C,gamma_CP_rx2,3,-0.75,0.64,0.64,30,10,20,10,0,2
geometric_class,B+C,gamma_CP_rx2,3,-0.25,0.518518518518518,0.518518518518518,30,9,21,9,0,2
geometric_class,B+C,gamma_CP_rx2,3,0.25,0.32,0.68,30,10,20,10,0,2
geometric_class,B+C,gamma_CP_rx2,3,0.75,0.356481481481482,0.643518518518518,30,12,18,12,0,2
geometric_class,B+C,gamma_CP_rx2,3,1.25,0.294117647058823,0.705882352941177,30,13,17,13,0,2
geometric_class,B+C,gamma_CP_rx2,3,1.75,0.290178571428571,0.709821428571429,30,14,16,14,0,2
geometric_class,B+C,gamma_CP_rx2,3.75,-1.75,0.738636363636364,0.738636363636364,30,8,22,8,0,2
geometric_class,B+C,gamma_CP_rx2,3.75,-1.25,0.757763975155279,0.757763975155279,30,7,23,7,0,2
geometric_class,B+C,gamma_CP_rx2,3.75,-0.75,0.756944444444444,0.756944444444444,30,6,24,6,0,2
geometric_class,B+C,gamma_CP_rx2,3.75,-0.25,0.567307692307693,0.567307692307693,30,4,26,4,1,2
geometric_class,B+C,gamma_CP_rx2,3.75,0.25,0.234567901234568,0.765432098765432,30,3,27,3,1,2
geometric_class,B+C,gamma_CP_rx2,3.75,0.75,0.368055555555556,0.631944444444444,30,6,24,6,0,2
geometric_class,B+C,gamma_CP_rx2,3.75,1.25,0.284090909090909,0.715909090909091,30,8,22,8,0,2
geometric_class,B+C,gamma_CP_rx2,3.75,1.75,0.355,0.645,30,10,20,10,0,2
geometric_class,B+C,gamma_CP_rx2,4.5,-1.75,0.722222222222222,0.722222222222222,30,6,24,6,0,2
geometric_class,B+C,gamma_CP_rx2,4.5,-1.25,0.75,0.75,30,6,24,6,0,2
geometric_class,B+C,gamma_CP_rx2,4.5,-0.75,0.769230769230769,0.769230769230769,30,4,26,4,1,2
geometric_class,B+C,gamma_CP_rx2,4.5,-0.25,0.490384615384615,0.509615384615385,30,4,26,4,1,2
geometric_class,B+C,gamma_CP_rx2,4.5,0.25,0.382716049382716,0.617283950617284,30,3,27,3,1,2
geometric_class,B+C,gamma_CP_rx2,4.5,0.75,0.541666666666667,0.541666666666667,30,6,24,6,0,2
geometric_class,B+C,gamma_CP_rx2,4.5,1.25,0.448863636363636,0.551136363636364,30,8,22,8,0,2
