label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
material_class,C,gamma_CP_rx1,5.25,-0.25,0.746606334841629,0.746606334841629,30,17,13,13,0,1
material_class,C,gamma_CP_rx1,5.25,0.25,0.769230769230769,0.769230769230769,30,17,13,13,0,1
material_class,C,gamma_CP_rx1,5.25,0.75,0.787330316742081,0.787330316742081,30,17,13,13,0,1
material_class,C,gamma_CP_rx1,5.25,1.25,0.850678733031674,0.850678733031674,30,17,13,13,0,1
material_class,C,gamma_CP_rx1,5.25,1.75,0.800904977375566,0.800904977375566,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,0.75,-1.75,0.541666666666667,0.541666666666667,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,0.75,-1.25,0.586538461538462,0.586538461538462,30,26,4,4,1,1
material_class,C,gamma_CP_rx2,0.75,-0.75,0.604166666666667,0.604166666666667,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,0.75,-0.25,0.604166666666667,0.604166666666667,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,0.75,0.25,0.583333333333333,0.583333333333333,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,0.75,0.75,0.548611111111111,0.548611111111111,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,0.75,1.25,0.548611111111111,0.548611111111111,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,0.75,1.75,0.534722222222222,0.534722222222222,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,1.5,-1.75,0.590277777777778,0.590277777777778,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,1.5,-1.25,0.555555555555556,0.555555555555556,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,1.5,-0.75,0.513888888888889,0.513888888888889,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,1.5,-0.25,0.52,0.52,30,25,5,5,0,1
material_class,C,gamma_CP_rx2,1.5,0.25,0.548611111111111,0.548611111111111,30,24,6,6,0,1
material_class,C,gamma_CP_rx2,1.5,0.75,0.527950310559006,0.527950310559006,30,23,7,7,0,1
material_class,C,gamma_CP_rx2,1.5,1.25,0.490683229813665,0.509316770186335,30,23,7,7,0,1
material_class,C,gamma_CP_rx2,1.5,1.75,0.503105590062112,0.503105590062112,30,23,7,7,0,1
material_class,C,gamma_CP_rx2,2.25,-1.75,0.664772727272727,0.664772727272727,30,22,8,8,0,1
material_class,C,gamma_CP_rx2,2.25,-1.25,0.633540372670807,0.633540372670807,30,23,7,7,0,1
material_class,C,gamma_CP_rx2,2.25,-0.75,0.565217391304348,0.565217391304348,30,23,7,7,0,1
material_class,C,gamma_CP_rx2,2.25,-0.25,0.53416149068323,0.53416149068323,30,23,7,7,0,1
material_class,C,gamma_CP_rx2,2.25,0.25,0.507936507936508,0.507936507936508,30,21,9,9,0,1
material_class,C,gamma_CP_rx2,2.25,0.75,0.471590909090909,0.528409090909091,30,22,8,8,0,1
material_class,C,gamma_CP_rx2,2.25,1.25,0.409090909090909,0.590909090909091,30,22,8,8,0,1
material_class,C,gamma_CP_rx2,2.25,1.75,0.447204968944099,0.552795031055901,30,23,7,7,0,1
material_class,C,gamma_CP_rx2,3,-1.75,0.803827751196172,0.803827751196172,30,19,11,11,0,1
material_class,C,gamma_CP_rx2,3,-1.25,0.779904306220096,0.779904306220096,30,19,11,11,0,1
material_class,C,gamma_CP_rx2,3,-0.75,0.71,0.71,30,20,10,10,0,1
material_class,C,gamma_CP_rx2,3,-0.25,0.665,0.665,30,20,10,10,0,1
material_class,C,gamma_CP_rx2,3,0.25,0.507177033492823,0.507177033492823,30,19,11,11,0,1
