label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
material_class,B,a_FP_RHCP_rx2,5.25,1.25,0.275862068965517,0.724137931034483,30,29,1,1,1,1
material_class,B,a_FP_RHCP_rx2,5.25,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,0.75,-1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,0.75,-1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,0.75,-0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,0.75,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,0.75,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,0.75,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,0.75,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,0.75,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,1.5,-1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,1.5,-1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,1.5,-0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,1.5,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,1.5,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,1.5,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,1.5,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,1.5,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,2.25,-1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,2.25,-1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,2.25,-0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,2.25,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,2.25,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,2.25,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,2.25,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,2.25,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3,-1.75,0.241379310344828,0.758620689655172,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,3,-1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3,-0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3.75,-1.75,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,3.75,-1.25,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,3.75,-0.75,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,3.75,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3.75,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3.75,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3.75,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,3.75,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,4.5,-1.75,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,4.5,-1.25,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,4.5,-0.75,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,4.5,-0.25,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,4.5,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,4.5,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,4.5,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,4.5,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,a_FP_LHCP_rx2,5.25,-1.75,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,5.25,-1.25,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,5.25,-0.75,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,5.25,-0.25,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,5.25,0.25,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,5.25,0.75,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,5.25,1.25,0.0344827586206897,0.96551724137931,30,29,1,1,1,1
material_class,B,a_FP_LHCP_rx2,5.25,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,0.75,-1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,0.75,-1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,0.75,-0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,0.75,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,0.75,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,0.75,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,0.75,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,0.75,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,1.5,-1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,1.5,-1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,1.5,-0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,1.5,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,1.5,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,1.5,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,1.5,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,1.5,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,2.25,-1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,2.25,-1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,2.25,-0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,2.25,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,2.25,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,2.25,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,2.25,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,2.25,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3,-1.75,0.0862068965517241,0.913793103448276,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,3,-1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3,-0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3.75,-1.75,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,3.75,-1.25,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,3.75,-0.75,0.0517241379310345,0.948275862068966,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,3.75,-0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3.75,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3.75,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3.75,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,3.75,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,4.5,-1.75,0.0862068965517241,0.913793103448276,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,4.5,-1.25,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,4.5,-0.75,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,4.5,-0.25,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,4.5,0.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,4.5,0.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,4.5,1.25,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,4.5,1.75,NaN,NaN,30,30,0,0,1,1
material_class,B,fp_idx_diff_rx12,5.25,-1.75,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,5.25,-1.25,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,5.25,-0.75,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,5.25,-0.25,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,5.25,0.25,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,5.25,0.75,0.0689655172413793,0.931034482758621,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,5.25,1.25,0.0517241379310345,0.948275862068966,30,29,1,1,1,1
material_class,B,fp_idx_diff_rx12,5.25,1.75,NaN,NaN,30,30,0,0,1,1
