label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,gamma_CP_rx2,0.75,-1.25,0.236111111111111,0.763888888888889,30,18,12,12,0,1
geometric_class,C,gamma_CP_rx2,0.75,-0.75,0.337962962962963,0.662037037037037,30,18,12,12,0,1
geometric_class,C,gamma_CP_rx2,0.75,-0.25,0.337962962962963,0.662037037037037,30,18,12,12,0,1
geometric_class,C,gamma_CP_rx2,0.75,0.25,0.365740740740741,0.634259259259259,30,18,12,12,0,1
geometric_class,C,gamma_CP_rx2,0.75,0.75,0.407407407407407,0.592592592592593,30,18,12,12,0,1
geometric_class,C,gamma_CP_rx2,0.75,1.25,0.402714932126697,0.597285067873303,30,17,13,13,0,1
geometric_class,C,gamma_CP_rx2,0.75,1.75,0.428571428571429,0.571428571428571,30,16,14,14,0,1
geometric_class,C,gamma_CP_rx2,1.5,-1.75,0.28,0.72,30,15,15,15,0,1
geometric_class,C,gamma_CP_rx2,1.5,-1.25,0.263392857142857,0.736607142857143,30,16,14,14,0,1
geometric_class,C,gamma_CP_rx2,1.5,-0.75,0.266968325791855,0.733031674208145,30,17,13,13,0,1
geometric_class,C,gamma_CP_rx2,1.5,-0.25,0.291666666666667,0.708333333333333,30,18,12,12,0,1
geometric_class,C,gamma_CP_rx2,1.5,0.25,0.402777777777778,0.597222222222222,30,18,12,12,0,1
geometric_class,C,gamma_CP_rx2,1.5,0.75,0.410714285714286,0.589285714285714,30,16,14,14,0,1
geometric_class,C,gamma_CP_rx2,1.5,1.25,0.446428571428571,0.553571428571429,30,16,14,14,0,1
geometric_class,C,gamma_CP_rx2,1.5,1.75,0.426666666666667,0.573333333333333,30,15,15,15,0,1
geometric_class,C,gamma_CP_rx2,2.25,-1.75,0.325892857142857,0.674107142857143,30,14,16,14,0,1
geometric_class,C,gamma_CP_rx2,2.25,-1.25,0.325892857142857,0.674107142857143,30,14,16,14,0,1
geometric_class,C,gamma_CP_rx2,2.25,-0.75,0.28,0.72,30,15,15,15,0,1
geometric_class,C,gamma_CP_rx2,2.25,-0.25,0.315555555555556,0.684444444444444,30,15,15,15,0,1
geometric_class,C,gamma_CP_rx2,2.25,0.25,0.388392857142857,0.611607142857143,30,14,16,14,0,1
geometric_class,C,gamma_CP_rx2,2.25,0.75,0.379464285714286,0.620535714285714,30,14,16,14,0,1
geometric_class,C,gamma_CP_rx2,2.25,1.25,0.330357142857143,0.669642857142857,30,14,16,14,0,1
geometric_class,C,gamma_CP_rx2,2.25,1.75,0.325892857142857,0.674107142857143,30,14,16,14,0,1
geometric_class,C,gamma_CP_rx2,3,-1.75,0.42,0.58,30,10,20,10,0,1
geometric_class,C,gamma_CP_rx2,3,-1.25,0.439153439153439,0.560846560846561,30,9,21,9,0,1
geometric_class,C,gamma_CP_rx2,3,-0.75,0.386243386243386,0.613756613756614,30,9,21,9,0,1
geometric_class,C,gamma_CP_rx2,3,-0.25,0.35978835978836,0.64021164021164,30,9,21,9,0,1
geometric_class,C,gamma_CP_rx2,3,0.25,0.317460317460317,0.682539682539683,30,9,21,9,0,1
geometric_class,C,gamma_CP_rx2,3,0.75,0.328042328042328,0.671957671957672,30,9,21,9,0,1
geometric_class,C,gamma_CP_rx2,3,1.25,0.232804232804233,0.767195767195767,30,9,21,9,0,1
geometric_class,C,gamma_CP_rx2,3,1.75,0.23444976076555,0.76555023923445,30,11,19,11,0,1
geometric_class,C,gamma_CP_rx2,3.75,-1.75,0.616,0.616,30,5,25,5,0,1
geometric_class,C,gamma_CP_rx2,3.75,-1.25,0.432,0.568,30,5,25,5,0,1
