label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
material_class,B,a_FP_LHCP_rx1,55,B,4.5,1.75,1,0.220163426603674,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx1,56,B,5.25,1.75,1,0.135769079632693,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,1,B,0.75,-1.75,1,0.360469748602743,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,2,B,1.5,-1.75,1,0.289205400924424,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,3,B,2.25,-1.75,1,0.393903327536546,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,4,B,3,-1.75,1,0.407568030438079,0.379310344827586,0.620689655172414,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,5,B,3.75,-1.75,1,0.259804886101057,0.344827586206897,0.655172413793103,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,6,B,4.5,-1.75,1,0.342947339628986,0.310344827586207,0.689655172413793,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,7,B,5.25,-1.75,0,0.365608043985741,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,8,B,0.75,-1.25,1,0.287627545903632,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,9,B,1.5,-1.25,1,0.317922002133932,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,10,B,2.25,-1.25,1,0.344664829484547,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,11,B,3,-1.25,1,0.308009264553804,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,12,B,3.75,-1.25,1,0.382409941292719,0.310344827586207,0.689655172413793,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,13,B,4.5,-1.25,1,0.217150772381158,0.310344827586207,0.689655172413793,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,14,B,5.25,-1.25,1,0.420462969179573,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,15,B,0.75,-0.75,1,0.294652758116336,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,16,B,1.5,-0.75,1,0.409627370082148,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,17,B,2.25,-0.75,1,0.392022238724352,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,18,B,3,-0.75,1,0.444701616080999,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,19,B,3.75,-0.75,1,0.24887021833512,0.344827586206897,0.655172413793103,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,20,B,4.5,-0.75,1,0.264265760933308,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,21,B,5.25,-0.75,1,0.282366441438311,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,22,B,0.75,-0.25,1,0.327600137146172,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,23,B,1.5,-0.25,1,0.381582418426363,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,24,B,2.25,-0.25,1,0.322603222413457,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,25,B,3,-0.25,1,0.321329237725806,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,26,B,3.75,-0.25,1,0.402092573805661,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,27,B,4.5,-0.25,1,0.285509240761734,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,28,B,5.25,-0.25,1,0.345805801062266,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,29,B,0.75,0.25,1,0.321158534447715,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,30,B,1.5,0.25,1,0.370994709898763,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,31,B,2.25,0.25,1,0.31032410626466,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,32,B,3,0.25,1,0.291546495703209,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,33,B,3.75,0.25,1,0.419902457229667,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,34,B,4.5,0.25,1,0.282691882289536,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,35,B,5.25,0.25,1,0.34335532041642,0.241379310344828,0.758620689655172,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,36,B,0.75,0.75,1,0.414435384478384,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,37,B,1.5,0.75,1,0.356896437473539,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,38,B,2.25,0.75,1,0.376249681853353,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,39,B,3,0.75,1,0.405315578537845,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,40,B,3.75,0.75,1,0.223516871879921,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,41,B,4.5,0.75,1,0.211744341657656,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,42,B,5.25,0.75,1,0.251716125721256,0.241379310344828,0.758620689655172,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,43,B,0.75,1.25,1,0.354919505261276,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,44,B,1.5,1.25,1,0.159108998591189,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,45,B,2.25,1.25,1,0.219455698218455,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,46,B,3,1.25,1,0.257540211907298,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,47,B,3.75,1.25,1,0.248404995686619,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,48,B,4.5,1.25,1,0.0938140953733848,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,49,B,5.25,1.25,1,0.207508699657263,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B,a_FP_RHCP_rx2,50,B,0.75,1.75,1,0.286693824708681,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,51,B,1.5,1.75,1,0.122009816920519,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,52,B,2.25,1.75,1,0.0841121066608804,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,53,B,3,1.75,1,0.219253933224328,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,54,B,3.75,1.75,1,0.248728384698669,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,55,B,4.5,1.75,1,0.390723972739401,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_RHCP_rx2,56,B,5.25,1.75,1,0.253929411047466,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,1,B,0.75,-1.75,1,0.311432236067077,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,2,B,1.5,-1.75,1,0.213779287685853,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,3,B,2.25,-1.75,1,0.127797485413966,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,4,B,3,-1.75,1,0.18361704272494,0.241379310344828,0.758620689655172,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,5,B,3.75,-1.75,1,0.111857716448311,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,6,B,4.5,-1.75,1,0.0704636486060411,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,7,B,5.25,-1.75,0,0.217493876556104,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,8,B,0.75,-1.25,1,0.266130636902166,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,9,B,1.5,-1.25,1,0.217786160422748,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,10,B,2.25,-1.25,1,0.0711058657163312,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,11,B,3,-1.25,1,0.107253278127376,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,12,B,3.75,-1.25,1,0.0634374451364658,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,13,B,4.5,-1.25,1,0.00428737540841256,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,14,B,5.25,-1.25,1,0.0371050232720352,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,15,B,0.75,-0.75,1,0.24422214901471,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,16,B,1.5,-0.75,1,0.0690519511813393,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,17,B,2.25,-0.75,1,0.105391111139134,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,18,B,3,-0.75,1,0.111507253576831,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,19,B,3.75,-0.75,1,0.0488221310054283,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,20,B,4.5,-0.75,1,0.036213725609557,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,21,B,5.25,-0.75,1,0.0542168238813563,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,22,B,0.75,-0.25,1,0.16547611200984,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,23,B,1.5,-0.25,1,0.293986626066207,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,24,B,2.25,-0.25,1,0.197257075001534,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,25,B,3,-0.25,1,0.225120034244462,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,26,B,3.75,-0.25,1,0.0669346590237122,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,27,B,4.5,-0.25,1,0.0940960547568524,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,28,B,5.25,-0.25,1,0.0535418470093357,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,29,B,0.75,0.25,1,0.277286692869878,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,30,B,1.5,0.25,1,0.334763356192848,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,31,B,2.25,0.25,1,0.212410519007562,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,32,B,3,0.25,1,0.140313206622492,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,33,B,3.75,0.25,1,0.0638414139804751,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,34,B,4.5,0.25,1,0.145435415304258,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,35,B,5.25,0.25,1,0.0785907267458981,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,36,B,0.75,0.75,1,0.424810117579012,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,37,B,1.5,0.75,1,0.271129567989977,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,38,B,2.25,0.75,1,0.215742494905161,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,39,B,3,0.75,1,0.150184476745376,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,40,B,3.75,0.75,1,0.0496806859619725,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,41,B,4.5,0.75,1,0.0198005616686072,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,42,B,5.25,0.75,1,0.0609708799526204,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,43,B,0.75,1.25,1,0.351571672843728,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,44,B,1.5,1.25,1,0.171722359156348,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,45,B,2.25,1.25,1,0.151173733395314,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,46,B,3,1.25,1,0.0854215663319223,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,47,B,3.75,1.25,1,0.0495344506209514,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,48,B,4.5,1.25,1,0.00515276903765665,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,49,B,5.25,1.25,1,0.025600006339778,0.0344827586206897,0.96551724137931,30,29,1,1,1
material_class,B,a_FP_LHCP_rx2,50,B,0.75,1.75,1,0.23084804962331,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,51,B,1.5,1.75,1,0.153799359179408,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,52,B,2.25,1.75,1,0.0385475411945588,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,53,B,3,1.75,1,0.0347298302025358,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,54,B,3.75,1.75,1,0.0550433377956606,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,55,B,4.5,1.75,1,0.0769565308958647,NaN,NaN,30,30,0,0,1
material_class,B,a_FP_LHCP_rx2,56,B,5.25,1.75,1,0.0506734281775527,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,1,B,0.75,-1.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,2,B,1.5,-1.75,1,1,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,3,B,2.25,-1.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,4,B,3,-1.75,1,0,0.0862068965517241,0.913793103448276,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,5,B,3.75,-1.75,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,6,B,4.5,-1.75,1,1,0.0862068965517241,0.913793103448276,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,7,B,5.25,-1.75,0,1,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,8,B,0.75,-1.25,1,1,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,9,B,1.5,-1.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,10,B,2.25,-1.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,11,B,3,-1.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,12,B,3.75,-1.25,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,13,B,4.5,-1.25,1,2,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,14,B,5.25,-1.25,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,15,B,0.75,-0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,16,B,1.5,-0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,17,B,2.25,-0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,18,B,3,-0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,19,B,3.75,-0.75,1,0,0.0517241379310345,0.948275862068966,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,20,B,4.5,-0.75,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,21,B,5.25,-0.75,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,22,B,0.75,-0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,23,B,1.5,-0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,24,B,2.25,-0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,25,B,3,-0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,26,B,3.75,-0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,27,B,4.5,-0.25,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,28,B,5.25,-0.25,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,29,B,0.75,0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,30,B,1.5,0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,31,B,2.25,0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,32,B,3,0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,33,B,3.75,0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,34,B,4.5,0.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,35,B,5.25,0.25,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,36,B,0.75,0.75,1,1,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,37,B,1.5,0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,38,B,2.25,0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,39,B,3,0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,40,B,3.75,0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,41,B,4.5,0.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,42,B,5.25,0.75,1,0,0.0689655172413793,0.931034482758621,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,43,B,0.75,1.25,1,1,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,44,B,1.5,1.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,45,B,2.25,1.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,46,B,3,1.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,47,B,3.75,1.25,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,48,B,4.5,1.25,1,1,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,49,B,5.25,1.25,1,0,0.0517241379310345,0.948275862068966,30,29,1,1,1
material_class,B,fp_idx_diff_rx12,50,B,0.75,1.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,51,B,1.5,1.75,1,1,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,52,B,2.25,1.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,53,B,3,1.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,54,B,3.75,1.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,55,B,4.5,1.75,1,0,NaN,NaN,30,30,0,0,1
material_class,B,fp_idx_diff_rx12,56,B,5.25,1.75,1,0,NaN,NaN,30,30,0,0,1
