label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B,a_FP_RHCP_rx2,2.25,0.75,0.291925465838509,0.708074534161491,30,23,7,7,0,1
geometric_class,B,a_FP_RHCP_rx2,2.25,1.25,0.423280423280423,0.576719576719577,30,21,9,9,0,1
geometric_class,B,a_FP_RHCP_rx2,2.25,1.75,0.482954545454546,0.517045454545454,30,22,8,8,0,1
geometric_class,B,a_FP_RHCP_rx2,3,-1.75,0.564814814814815,0.564814814814815,30,18,12,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3,-1.25,0.579185520361991,0.579185520361991,30,17,13,13,0,1
geometric_class,B,a_FP_RHCP_rx2,3,-0.75,0.615740740740741,0.615740740740741,30,18,12,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3,-0.25,0.564814814814815,0.564814814814815,30,18,12,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3,0.25,0.449074074074074,0.550925925925926,30,18,12,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3,0.75,0.444444444444444,0.555555555555556,30,18,12,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3,1.25,0.457013574660633,0.542986425339367,30,17,13,13,0,1
geometric_class,B,a_FP_RHCP_rx2,3,1.75,0.449074074074074,0.550925925925926,30,18,12,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3.75,-1.75,0.570135746606335,0.570135746606335,30,13,17,13,0,1
geometric_class,B,a_FP_RHCP_rx2,3.75,-1.25,0.574074074074074,0.574074074074074,30,12,18,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3.75,-0.75,0.569444444444444,0.569444444444444,30,12,18,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3.75,-0.25,0.564814814814815,0.564814814814815,30,12,18,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3.75,0.25,0.509259259259259,0.509259259259259,30,12,18,12,0,1
geometric_class,B,a_FP_RHCP_rx2,3.75,0.75,0.447963800904977,0.552036199095023,30,13,17,13,0,1
geometric_class,B,a_FP_RHCP_rx2,3.75,1.25,0.393665158371041,0.606334841628959,30,13,17,13,0,1
geometric_class,B,a_FP_RHCP_rx2,3.75,1.75,0.370535714285714,0.629464285714286,30,14,16,14,0,1
geometric_class,B,a_FP_RHCP_rx2,4.5,-1.75,0.63,0.63,30,10,20,10,0,1
geometric_class,B,a_FP_RHCP_rx2,4.5,-1.25,0.6,0.6,30,10,20,10,0,1
geometric_class,B,a_FP_RHCP_rx2,4.5,-0.75,0.603174603174603,0.603174603174603,30,9,21,9,0,1
geometric_class,B,a_FP_RHCP_rx2,4.5,-0.25,0.523809523809524,0.523809523809524,30,9,21,9,0,1
geometric_class,B,a_FP_RHCP_rx2,4.5,0.25,0.45,0.55,30,10,20,10,0,1
geometric_class,B,a_FP_RHCP_rx2,4.5,0.75,0.445,0.555,30,10,20,10,0,1
geometric_class,B,a_FP_RHCP_rx2,4.5,1.25,0.425837320574163,0.574162679425837,30,11,19,11,0,1
geometric_class,B,a_FP_RHCP_rx2,4.5,1.75,0.358851674641148,0.641148325358852,30,11,19,11,0,1
geometric_class,B,a_FP_RHCP_rx2,5.25,-1.75,0.645,0.645,30,10,20,10,0,1
geometric_class,B,a_FP_RHCP_rx2,5.25,-1.25,0.571428571428571,0.571428571428571,30,9,21,9,0,1
geometric_class,B,a_FP_RHCP_rx2,5.25,-0.75,0.523809523809524,0.523809523809524,30,9,21,9,0,1
geometric_class,B,a_FP_RHCP_rx2,5.25,-0.25,0.523809523809524,0.523809523809524,30,9,21,9,0,1
geometric_class,B,a_FP_RHCP_rx2,5.25,0.25,0.465608465608466,0.534391534391534,30,9,21,9,0,1
geometric_class,B,a_FP_RHCP_rx2,5.25,0.75,0.423280423280423,0.576719576719577,30,9,21,9,0,1
geometric_class,B,a_FP_RHCP_rx2,5.25,1.25,0.423280423280423,0.576719576719577,30,9,21,9,0,1
geometric_class,B,a_FP_RHCP_rx2,5.25,1.75,0.425837320574163,0.574162679425837,30,11,19,11,0,1
geometric_class,B,a_FP_LHCP_rx2,0.75,-1.75,0.768,0.768,30,25,5,5,0,1
geometric_class,B,a_FP_LHCP_rx2,0.75,-1.25,0.663461538461539,0.663461538461539,30,26,4,4,1,1
geometric_class,B,a_FP_LHCP_rx2,0.75,-0.75,0.682692307692308,0.682692307692308,30,26,4,4,1,1
geometric_class,B,a_FP_LHCP_rx2,0.75,-0.25,0.682692307692308,0.682692307692308,30,26,4,4,1,1
geometric_class,B,a_FP_LHCP_rx2,0.75,0.25,0.653846153846154,0.653846153846154,30,26,4,4,1,1
geometric_class,B,a_FP_LHCP_rx2,0.75,0.75,0.653846153846154,0.653846153846154,30,26,4,4,1,1
geometric_class,B,a_FP_LHCP_rx2,0.75,1.25,0.688,0.688,30,25,5,5,0,1
geometric_class,B,a_FP_LHCP_rx2,0.75,1.75,0.688,0.688,30,25,5,5,0,1
geometric_class,B,a_FP_LHCP_rx2,1.5,-1.75,0.729166666666667,0.729166666666667,30,24,6,6,0,1
geometric_class,B,a_FP_LHCP_rx2,1.5,-1.25,0.756944444444445,0.756944444444445,30,24,6,6,0,1
geometric_class,B,a_FP_LHCP_rx2,1.5,-0.75,0.770833333333333,0.770833333333333,30,24,6,6,0,1
geometric_class,B,a_FP_LHCP_rx2,1.5,-0.25,0.682692307692308,0.682692307692308,30,26,4,4,1,1
geometric_class,B,a_FP_LHCP_rx2,1.5,0.25,0.644230769230769,0.644230769230769,30,26,4,4,1,1
geometric_class,B,a_FP_LHCP_rx2,1.5,0.75,0.708333333333333,0.708333333333333,30,24,6,6,0,1
geometric_class,B,a_FP_LHCP_rx2,1.5,1.25,0.701388888888889,0.701388888888889,30,24,6,6,0,1
geometric_class,B,a_FP_LHCP_rx2,1.5,1.75,0.673611111111111,0.673611111111111,30,24,6,6,0,1
geometric_class,B,a_FP_LHCP_rx2,2.25,-1.75,0.823863636363636,0.823863636363636,30,22,8,8,0,1
geometric_class,B,a_FP_LHCP_rx2,2.25,-1.25,0.778409090909091,0.778409090909091,30,22,8,8,0,1
geometric_class,B,a_FP_LHCP_rx2,2.25,-0.75,0.77639751552795,0.77639751552795,30,23,7,7,0,1
geometric_class,B,a_FP_LHCP_rx2,2.25,-0.25,0.763975155279503,0.763975155279503,30,23,7,7,0,1
geometric_class,B,a_FP_LHCP_rx2,2.25,0.25,0.75,0.75,30,22,8,8,0,1
geometric_class,B,a_FP_LHCP_rx2,2.25,0.75,0.68944099378882,0.68944099378882,30,23,7,7,0,1
geometric_class,B,a_FP_LHCP_rx2,2.25,1.25,0.756613756613757,0.756613756613757,30,21,9,9,0,1
geometric_class,B,a_FP_LHCP_rx2,2.25,1.75,0.761363636363636,0.761363636363636,30,22,8,8,0,1
geometric_class,B,a_FP_LHCP_rx2,3,-1.75,0.791666666666667,0.791666666666667,30,18,12,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3,-1.25,0.773755656108597,0.773755656108597,30,17,13,13,0,1
geometric_class,B,a_FP_LHCP_rx2,3,-0.75,0.740740740740741,0.740740740740741,30,18,12,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3,-0.25,0.726851851851852,0.726851851851852,30,18,12,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3,0.25,0.634259259259259,0.634259259259259,30,18,12,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3,0.75,0.671296296296296,0.671296296296296,30,18,12,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3,1.25,0.728506787330317,0.728506787330317,30,17,13,13,0,1
geometric_class,B,a_FP_LHCP_rx2,3,1.75,0.726851851851852,0.726851851851852,30,18,12,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3.75,-1.75,0.705882352941177,0.705882352941177,30,13,17,13,0,1
geometric_class,B,a_FP_LHCP_rx2,3.75,-1.25,0.736111111111111,0.736111111111111,30,12,18,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3.75,-0.75,0.680555555555556,0.680555555555556,30,12,18,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3.75,-0.25,0.726851851851852,0.726851851851852,30,12,18,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3.75,0.25,0.657407407407407,0.657407407407407,30,12,18,12,0,1
geometric_class,B,a_FP_LHCP_rx2,3.75,0.75,0.588235294117647,0.588235294117647,30,13,17,13,0,1
geometric_class,B,a_FP_LHCP_rx2,3.75,1.25,0.647058823529412,0.647058823529412,30,13,17,13,0,1
geometric_class,B,a_FP_LHCP_rx2,3.75,1.75,0.651785714285714,0.651785714285714,30,14,16,14,0,1
geometric_class,B,a_FP_LHCP_rx2,4.5,-1.75,0.73,0.73,30,10,20,10,0,1
geometric_class,B,a_FP_LHCP_rx2,4.5,-1.25,0.67,0.67,30,10,20,10,0,1
geometric_class,B,a_FP_LHCP_rx2,4.5,-0.75,0.677248677248677,0.677248677248677,30,9,21,9,0,1
geometric_class,B,a_FP_LHCP_rx2,4.5,-0.25,0.624338624338624,0.624338624338624,30,9,21,9,0,1
geometric_class,B,a_FP_LHCP_rx2,4.5,0.25,0.555,0.555,30,10,20,10,0,1
geometric_class,B,a_FP_LHCP_rx2,4.5,0.75,0.62,0.62,30,10,20,10,0,1
geometric_class,B,a_FP_LHCP_rx2,4.5,1.25,0.574162679425837,0.574162679425837,30,11,19,11,0,1
geometric_class,B,a_FP_LHCP_rx2,4.5,1.75,0.61244019138756,0.61244019138756,30,11,19,11,0,1
geometric_class,B,a_FP_LHCP_rx2,5.25,-1.75,0.71,0.71,30,10,20,10,0,1
geometric_class,B,a_FP_LHCP_rx2,5.25,-1.25,0.624338624338624,0.624338624338624,30,9,21,9,0,1
geometric_class,B,a_FP_LHCP_rx2,5.25,-0.75,0.592592592592593,0.592592592592593,30,9,21,9,0,1
geometric_class,B,a_FP_LHCP_rx2,5.25,-0.25,0.592592592592593,0.592592592592593,30,9,21,9,0,1
geometric_class,B,a_FP_LHCP_rx2,5.25,0.25,0.566137566137566,0.566137566137566,30,9,21,9,0,1
geometric_class,B,a_FP_LHCP_rx2,5.25,0.75,0.507936507936508,0.507936507936508,30,9,21,9,0,1
geometric_class,B,a_FP_LHCP_rx2,5.25,1.25,0.555555555555556,0.555555555555556,30,9,21,9,0,1
geometric_class,B,a_FP_LHCP_rx2,5.25,1.75,0.607655502392344,0.607655502392344,30,11,19,11,0,1
geometric_class,B,fp_idx_diff_rx12,0.75,-1.75,0.58,0.58,30,25,5,5,0,1
geometric_class,B,fp_idx_diff_rx12,0.75,-1.25,0.576923076923077,0.576923076923077,30,26,4,4,1,1
geometric_class,B,fp_idx_diff_rx12,0.75,-0.75,0.596153846153846,0.596153846153846,30,26,4,4,1,1
geometric_class,B,fp_idx_diff_rx12,0.75,-0.25,0.596153846153846,0.596153846153846,30,26,4,4,1,1
geometric_class,B,fp_idx_diff_rx12,0.75,0.25,0.596153846153846,0.596153846153846,30,26,4,4,1,1
geometric_class,B,fp_idx_diff_rx12,0.75,0.75,0.596153846153846,0.596153846153846,30,26,4,4,1,1
geometric_class,B,fp_idx_diff_rx12,0.75,1.25,0.58,0.58,30,25,5,5,0,1
geometric_class,B,fp_idx_diff_rx12,0.75,1.75,0.58,0.58,30,25,5,5,0,1
geometric_class,B,fp_idx_diff_rx12,1.5,-1.75,0.583333333333333,0.583333333333333,30,24,6,6,0,1
geometric_class,B,fp_idx_diff_rx12,1.5,-1.25,0.583333333333333,0.583333333333333,30,24,6,6,0,1
geometric_class,B,fp_idx_diff_rx12,1.5,-0.75,0.583333333333333,0.583333333333333,30,24,6,6,0,1
geometric_class,B,fp_idx_diff_rx12,1.5,-0.25,0.596153846153846,0.596153846153846,30,26,4,4,1,1
geometric_class,B,fp_idx_diff_rx12,1.5,0.25,0.596153846153846,0.596153846153846,30,26,4,4,1,1
geometric_class,B,fp_idx_diff_rx12,1.5,0.75,0.583333333333333,0.583333333333333,30,24,6,6,0,1
geometric_class,B,fp_idx_diff_rx12,1.5,1.25,0.583333333333333,0.583333333333333,30,24,6,6,0,1
geometric_class,B,fp_idx_diff_rx12,1.5,1.75,0.5625,0.5625,30,24,6,6,0,1
geometric_class,B,fp_idx_diff_rx12,2.25,-1.75,0.497159090909091,0.502840909090909,30,22,8,8,0,1
geometric_class,B,fp_idx_diff_rx12,2.25,-1.25,0.497159090909091,0.502840909090909,30,22,8,8,0,1
geometric_class,B,fp_idx_diff_rx12,2.25,-0.75,0.565217391304348,0.565217391304348,30,23,7,7,0,1
geometric_class,B,fp_idx_diff_rx12,2.25,-0.25,0.565217391304348,0.565217391304348,30,23,7,7,0,1
geometric_class,B,fp_idx_diff_rx12,2.25,0.25,0.568181818181818,0.568181818181818,30,22,8,8,0,1
geometric_class,B,fp_idx_diff_rx12,2.25,0.75,0.565217391304348,0.565217391304348,30,23,7,7,0,1
geometric_class,B,fp_idx_diff_rx12,2.25,1.25,0.515873015873016,0.515873015873016,30,21,9,9,0,1
geometric_class,B,fp_idx_diff_rx12,2.25,1.75,0.505681818181818,0.505681818181818,30,22,8,8,0,1
geometric_class,B,fp_idx_diff_rx12,3,-1.75,0.493055555555556,0.506944444444444,30,18,12,12,0,1
geometric_class,B,fp_idx_diff_rx12,3,-1.25,0.542986425339367,0.542986425339367,30,17,13,13,0,1
geometric_class,B,fp_idx_diff_rx12,3,-0.75,0.509259259259259,0.509259259259259,30,18,12,12,0,1
geometric_class,B,fp_idx_diff_rx12,3,-0.25,0.458333333333333,0.541666666666667,30,18,12,12,0,1
geometric_class,B,fp_idx_diff_rx12,3,0.25,0.5,0.5,30,18,12,12,0,1
geometric_class,B,fp_idx_diff_rx12,3,0.75,0.486111111111111,0.513888888888889,30,18,12,12,0,1
geometric_class,B,fp_idx_diff_rx12,3,1.25,0.520361990950226,0.520361990950226,30,17,13,13,0,1
geometric_class,B,fp_idx_diff_rx12,3,1.75,0.541666666666667,0.541666666666667,30,18,12,12,0,1
geometric_class,B,fp_idx_diff_rx12,3.75,-1.75,0.513574660633484,0.513574660633484,30,13,17,13,0,1
geometric_class,B,fp_idx_diff_rx12,3.75,-1.25,0.523148148148148,0.523148148148148,30,12,18,12,0,1
geometric_class,B,fp_idx_diff_rx12,3.75,-0.75,0.483796296296296,0.516203703703704,30,12,18,12,0,1
geometric_class,B,fp_idx_diff_rx12,3.75,-0.25,0.483796296296296,0.516203703703704,30,12,18,12,0,1
geometric_class,B,fp_idx_diff_rx12,3.75,0.25,0.444444444444444,0.555555555555556,30,12,18,12,0,1
geometric_class,B,fp_idx_diff_rx12,3.75,0.75,0.470588235294118,0.529411764705882,30,13,17,13,0,1
geometric_class,B,fp_idx_diff_rx12,3.75,1.25,0.470588235294118,0.529411764705882,30,13,17,13,0,1
geometric_class,B,fp_idx_diff_rx12,3.75,1.75,0.504464285714286,0.504464285714286,30,14,16,14,0,1
geometric_class,B,fp_idx_diff_rx12,4.5,-1.75,0.52,0.52,30,10,20,10,0,1
geometric_class,B,fp_idx_diff_rx12,4.5,-1.25,0.4725,0.5275,30,10,20,10,0,1
geometric_class,B,fp_idx_diff_rx12,4.5,-0.75,0.481481481481482,0.518518518518518,30,9,21,9,0,1
geometric_class,B,fp_idx_diff_rx12,4.5,-0.25,0.481481481481482,0.518518518518518,30,9,21,9,0,1
geometric_class,B,fp_idx_diff_rx12,4.5,0.25,0.4975,0.5025,30,10,20,10,0,1
geometric_class,B,fp_idx_diff_rx12,4.5,0.75,0.45,0.55,30,10,20,10,0,1
geometric_class,B,fp_idx_diff_rx12,4.5,1.25,0.447368421052632,0.552631578947368,30,11,19,11,0,1
geometric_class,B,fp_idx_diff_rx12,4.5,1.75,0.490430622009569,0.509569377990431,30,11,19,11,0,1
geometric_class,B,fp_idx_diff_rx12,5.25,-1.75,0.4725,0.5275,30,10,20,10,0,1
geometric_class,B,fp_idx_diff_rx12,5.25,-1.25,0.481481481481482,0.518518518518518,30,9,21,9,0,1
geometric_class,B,fp_idx_diff_rx12,5.25,-0.75,0.481481481481482,0.518518518518518,30,9,21,9,0,1
geometric_class,B,fp_idx_diff_rx12,5.25,-0.25,0.481481481481482,0.518518518518518,30,9,21,9,0,1
geometric_class,B,fp_idx_diff_rx12,5.25,0.25,0.481481481481482,0.518518518518518,30,9,21,9,0,1
geometric_class,B,fp_idx_diff_rx12,5.25,0.75,0.481481481481482,0.518518518518518,30,9,21,9,0,1
geometric_class,B,fp_idx_diff_rx12,5.25,1.25,0.428571428571429,0.571428571428571,30,9,21,9,0,1
geometric_class,B,fp_idx_diff_rx12,5.25,1.75,0.447368421052632,0.552631578947368,30,11,19,11,0,1
