label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
material_class,B+C,a_FP_LHCP_rx1,65,C,1.5,-1.25,1,0.260969049547984,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx1,66,C,2.25,-1.25,1,0.180598366753518,0.506172839506173,0.506172839506173,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx1,67,C,3,-1.25,1,0.0692134556441964,0.638888888888889,0.638888888888889,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx1,68,C,3.75,-1.25,1,0.133490154289966,0.801136363636364,0.801136363636364,30,22,8,8,0
material_class,B+C,a_FP_LHCP_rx1,69,C,4.5,-1.25,1,0.0575938282300214,0.666666666666667,0.666666666666667,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx1,70,C,5.25,-1.25,0,0.0385862931206579,0.705,0.705,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx1,71,C,0.75,-0.75,1,0.182634900337338,0.586206896551724,0.586206896551724,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx1,72,C,1.5,-0.75,1,0.257106223019901,0.517241379310345,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx1,73,C,2.25,-0.75,1,0.245301593989628,0.673076923076923,0.673076923076923,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx1,74,C,3,-0.75,0,0.0546076407690436,0.720496894409938,0.720496894409938,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx1,75,C,3.75,-0.75,0,0.0693427352722358,0.814814814814815,0.814814814814815,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx1,76,C,4.5,-0.75,0,0.0358731907066441,0.717703349282297,0.717703349282297,30,19,11,11,0
material_class,B+C,a_FP_LHCP_rx1,77,C,5.25,-0.75,0,0.115560747221791,0.72,0.72,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx1,78,C,0.75,-0.25,1,0.136895438374176,0.724137931034483,0.724137931034483,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx1,79,C,1.5,-0.25,1,0.210922164921908,0.655172413793103,0.655172413793103,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx1,80,C,2.25,-0.25,0,0.205269798173855,0.701923076923077,0.701923076923077,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx1,81,C,3,-0.25,0,0.257622754120585,0.732919254658385,0.732919254658385,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx1,82,C,3.75,-0.25,0,0.0555659036248178,0.825396825396825,0.825396825396825,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx1,83,C,4.5,-0.25,0,0.0529411648583523,0.81,0.81,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx1,84,C,5.25,-0.25,0,0.150228536667024,0.684210526315789,0.684210526315789,30,19,11,11,0
material_class,B+C,a_FP_LHCP_rx1,85,C,0.75,0.25,1,0.12817232111431,0.689655172413793,0.689655172413793,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx1,86,C,1.5,0.25,1,0.306597925172749,0.689655172413793,0.689655172413793,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx1,87,C,2.25,0.25,1,0.220311362458596,0.682692307692308,0.682692307692308,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx1,88,C,3,0.25,0,0.0451920298017967,0.732919254658385,0.732919254658385,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx1,89,C,3.75,0.25,0,0.0273482403016867,0.851851851851852,0.851851851851852,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx1,90,C,4.5,0.25,0,0.0241017943533906,0.783068783068783,0.783068783068783,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx1,91,C,5.25,0.25,0,0.00204988248945094,0.80952380952381,0.80952380952381,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx1,92,C,0.75,0.75,1,0.223699166857138,0.655172413793103,0.655172413793103,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx1,93,C,1.5,0.75,1,0.23320552881598,0.777777777777778,0.777777777777778,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx1,94,C,2.25,0.75,1,0.188175564741198,0.576,0.576,30,25,5,5,0
material_class,B+C,a_FP_LHCP_rx1,95,C,3,0.75,1,0.155807933288066,0.666666666666667,0.666666666666667,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx1,96,C,3.75,0.75,1,0.156786785320523,0.791666666666667,0.791666666666667,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx1,97,C,4.5,0.75,1,0.118437446837473,0.840277777777778,0.840277777777778,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx1,98,C,5.25,0.75,1,0.185526115964529,0.795031055900621,0.795031055900621,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx1,99,C,0.75,1.25,1,0.25133222222912,0.803571428571429,0.803571428571429,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx1,100,C,1.5,1.25,1,0.0835669960753305,0.785714285714286,0.785714285714286,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx1,101,C,2.25,1.25,1,0.0594429707509003,0.673076923076923,0.673076923076923,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx1,102,C,3,1.25,1,0.169869949477323,0.711538461538462,0.711538461538462,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx1,103,C,3.75,1.25,1,0.0858277888450827,0.923076923076923,0.923076923076923,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx1,104,C,4.5,1.25,1,0.198889030938903,0.961538461538462,0.961538461538462,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx1,105,C,5.25,1.25,1,0.022240046333195,0.763888888888889,0.763888888888889,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx1,106,C,0.75,1.75,1,0.310027905505098,0.785714285714286,0.785714285714286,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx1,107,C,1.5,1.75,0,0.205475665245329,0.732142857142857,0.732142857142857,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx1,108,C,2.25,1.75,0,0.0527313609117197,0.660714285714286,0.660714285714286,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx1,109,C,3,1.75,1,0.0325465548303402,0.654320987654321,0.654320987654321,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx1,110,C,3.75,1.75,1,0.0742665356569819,0.928571428571429,0.928571428571429,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx1,111,C,4.5,1.75,1,0.11215144161732,0.975308641975309,0.975308641975309,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx1,112,C,5.25,1.75,1,0.167623039532769,0.816,0.816,30,25,5,5,0
material_class,B+C,a_FP_RHCP_rx2,1,B,0.75,-1.75,1,0.360469748602743,0.413793103448276,0.586206896551724,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,2,B,1.5,-1.75,1,0.289205400924424,0.696428571428571,0.696428571428571,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,3,B,2.25,-1.75,1,0.393903327536546,0.660714285714286,0.660714285714286,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,4,B,3,-1.75,1,0.407568030438079,0.864197530864197,0.864197530864197,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,5,B,3.75,-1.75,1,0.259804886101057,0.784722222222222,0.784722222222222,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,6,B,4.5,-1.75,1,0.342947339628986,0.835978835978836,0.835978835978836,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,7,B,5.25,-1.75,0,0.365608043985741,0.87,0.87,30,20,10,10,0
material_class,B+C,a_FP_RHCP_rx2,8,B,0.75,-1.25,1,0.287627545903632,0.413793103448276,0.586206896551724,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,9,B,1.5,-1.25,1,0.317922002133932,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,10,B,2.25,-1.25,1,0.344664829484547,0.777777777777778,0.777777777777778,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,11,B,3,-1.25,1,0.308009264553804,0.784722222222222,0.784722222222222,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,12,B,3.75,-1.25,1,0.382409941292719,0.931818181818182,0.931818181818182,30,22,8,8,0
material_class,B+C,a_FP_RHCP_rx2,13,B,4.5,-1.25,1,0.217150772381158,0.873015873015873,0.873015873015873,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,14,B,5.25,-1.25,1,0.420462969179573,0.86,0.86,30,20,10,10,0
material_class,B+C,a_FP_RHCP_rx2,15,B,0.75,-0.75,1,0.294652758116336,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,16,B,1.5,-0.75,1,0.409627370082148,0.344827586206897,0.655172413793103,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,17,B,2.25,-0.75,1,0.392022238724352,0.826923076923077,0.826923076923077,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,18,B,3,-0.75,1,0.444701616080999,0.850931677018634,0.850931677018634,30,23,7,7,0
material_class,B+C,a_FP_RHCP_rx2,19,B,3.75,-0.75,1,0.24887021833512,0.888888888888889,0.888888888888889,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,20,B,4.5,-0.75,1,0.264265760933308,0.880382775119617,0.880382775119617,30,19,11,11,0
material_class,B+C,a_FP_RHCP_rx2,21,B,5.25,-0.75,1,0.282366441438311,0.855,0.855,30,20,10,10,0
material_class,B+C,a_FP_RHCP_rx2,22,B,0.75,-0.25,1,0.327600137146172,0.482758620689655,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,23,B,1.5,-0.25,1,0.381582418426363,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,24,B,2.25,-0.25,1,0.322603222413457,0.884615384615385,0.884615384615385,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,25,B,3,-0.25,1,0.321329237725806,0.838509316770186,0.838509316770186,30,23,7,7,0
material_class,B+C,a_FP_RHCP_rx2,26,B,3.75,-0.25,1,0.402092573805661,0.862433862433862,0.862433862433862,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,27,B,4.5,-0.25,1,0.285509240761734,0.93,0.93,30,20,10,10,0
material_class,B+C,a_FP_RHCP_rx2,28,B,5.25,-0.25,1,0.345805801062266,0.832535885167464,0.832535885167464,30,19,11,11,0
material_class,B+C,a_FP_RHCP_rx2,29,B,0.75,0.25,1,0.321158534447715,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,30,B,1.5,0.25,1,0.370994709898763,0.517241379310345,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,31,B,2.25,0.25,1,0.31032410626466,0.798076923076923,0.798076923076923,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,32,B,3,0.25,1,0.291546495703209,0.757763975155279,0.757763975155279,30,23,7,7,0
material_class,B+C,a_FP_RHCP_rx2,33,B,3.75,0.25,1,0.419902457229667,0.80952380952381,0.80952380952381,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,34,B,4.5,0.25,1,0.282691882289536,0.851851851851852,0.851851851851852,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,35,B,5.25,0.25,1,0.34335532041642,0.899470899470899,0.899470899470899,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,36,B,0.75,0.75,1,0.414435384478384,1,1,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,37,B,1.5,0.75,1,0.356896437473539,0.802469135802469,0.802469135802469,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,38,B,2.25,0.75,1,0.376249681853353,0.784,0.784,30,25,5,5,0
material_class,B+C,a_FP_RHCP_rx2,39,B,3,0.75,1,0.405315578537845,0.756944444444444,0.756944444444444,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,40,B,3.75,0.75,1,0.223516871879921,0.861111111111111,0.861111111111111,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,41,B,4.5,0.75,1,0.211744341657656,0.895833333333333,0.895833333333333,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,42,B,5.25,0.75,1,0.251716125721256,0.894409937888199,0.894409937888199,30,23,7,7,0
material_class,B+C,a_FP_RHCP_rx2,43,B,0.75,1.25,1,0.354919505261276,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,44,B,1.5,1.25,1,0.159108998591189,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,45,B,2.25,1.25,1,0.219455698218455,0.730769230769231,0.730769230769231,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,46,B,3,1.25,1,0.257540211907298,0.798076923076923,0.798076923076923,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,47,B,3.75,1.25,1,0.248404995686619,0.788461538461539,0.788461538461539,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,48,B,4.5,1.25,1,0.0938140953733848,0.894230769230769,0.894230769230769,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,49,B,5.25,1.25,1,0.207508699657263,0.868055555555556,0.868055555555556,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,50,B,0.75,1.75,1,0.286693824708681,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,51,B,1.5,1.75,1,0.122009816920519,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,52,B,2.25,1.75,1,0.0841121066608804,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,53,B,3,1.75,1,0.219253933224328,0.790123456790123,0.790123456790123,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,54,B,3.75,1.75,1,0.248728384698669,0.964285714285714,0.964285714285714,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,55,B,4.5,1.75,1,0.390723972739401,0.851851851851852,0.851851851851852,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,56,B,5.25,1.75,1,0.253929411047466,0.896,0.896,30,25,5,5,0
material_class,B+C,a_FP_RHCP_rx2,57,C,0.75,-1.75,1,0.355357432241348,0.413793103448276,0.586206896551724,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,58,C,1.5,-1.75,1,0.279855195435887,0.696428571428571,0.696428571428571,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,59,C,2.25,-1.75,1,0.325022962162283,0.660714285714286,0.660714285714286,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,60,C,3,-1.75,1,0.364196766744983,0.864197530864197,0.864197530864197,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,61,C,3.75,-1.75,1,0.338604605014131,0.784722222222222,0.784722222222222,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,62,C,4.5,-1.75,1,0.285094920759279,0.835978835978836,0.835978835978836,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,63,C,5.25,-1.75,1,0.245419640874938,0.87,0.87,30,20,10,10,0
material_class,B+C,a_FP_RHCP_rx2,64,C,0.75,-1.25,1,0.291030211367525,0.413793103448276,0.586206896551724,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,65,C,1.5,-1.25,1,0.313267462285594,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,66,C,2.25,-1.25,1,0.304109184519869,0.777777777777778,0.777777777777778,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,67,C,3,-1.25,1,0.390597020708693,0.784722222222222,0.784722222222222,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,68,C,3.75,-1.25,1,0.210306076416913,0.931818181818182,0.931818181818182,30,22,8,8,0
material_class,B+C,a_FP_RHCP_rx2,69,C,4.5,-1.25,1,0.23297348877244,0.873015873015873,0.873015873015873,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,70,C,5.25,-1.25,0,0.143521990991733,0.86,0.86,30,20,10,10,0
material_class,B+C,a_FP_RHCP_rx2,71,C,0.75,-0.75,1,0.288117969339888,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,72,C,1.5,-0.75,1,0.409092925514405,0.344827586206897,0.655172413793103,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,73,C,2.25,-0.75,1,0.330460082529904,0.826923076923077,0.826923076923077,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,74,C,3,-0.75,0,0.280462693644874,0.850931677018634,0.850931677018634,30,23,7,7,0
material_class,B+C,a_FP_RHCP_rx2,75,C,3.75,-0.75,0,0.276303502634006,0.888888888888889,0.888888888888889,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,76,C,4.5,-0.75,0,0.0876646682377348,0.880382775119617,0.880382775119617,30,19,11,11,0
material_class,B+C,a_FP_RHCP_rx2,77,C,5.25,-0.75,0,0.220362422484168,0.855,0.855,30,20,10,10,0
material_class,B+C,a_FP_RHCP_rx2,78,C,0.75,-0.25,1,0.318862216655979,0.482758620689655,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,79,C,1.5,-0.25,1,0.374437714851901,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,80,C,2.25,-0.25,0,0.354051506048225,0.884615384615385,0.884615384615385,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,81,C,3,-0.25,0,0.182987263364738,0.838509316770186,0.838509316770186,30,23,7,7,0
material_class,B+C,a_FP_RHCP_rx2,82,C,3.75,-0.25,0,0.164590374563001,0.862433862433862,0.862433862433862,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,83,C,4.5,-0.25,0,0.0490768945313646,0.93,0.93,30,20,10,10,0
material_class,B+C,a_FP_RHCP_rx2,84,C,5.25,-0.25,0,0.141384810966931,0.832535885167464,0.832535885167464,30,19,11,11,0
material_class,B+C,a_FP_RHCP_rx2,85,C,0.75,0.25,1,0.292407005948785,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,86,C,1.5,0.25,1,0.357728958750253,0.517241379310345,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,87,C,2.25,0.25,1,0.287596943588146,0.798076923076923,0.798076923076923,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,88,C,3,0.25,0,0.290929167839139,0.757763975155279,0.757763975155279,30,23,7,7,0
material_class,B+C,a_FP_RHCP_rx2,89,C,3.75,0.25,0,0.093937145756631,0.80952380952381,0.80952380952381,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,90,C,4.5,0.25,0,0.144078790082308,0.851851851851852,0.851851851851852,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,91,C,5.25,0.25,0,0.21276342892391,0.899470899470899,0.899470899470899,30,21,9,9,0
material_class,B+C,a_FP_RHCP_rx2,92,C,0.75,0.75,1,0.401703290449938,1,1,30,29,1,1,1
material_class,B+C,a_FP_RHCP_rx2,93,C,1.5,0.75,1,0.390628030876194,0.802469135802469,0.802469135802469,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,94,C,2.25,0.75,1,0.387853631042524,0.784,0.784,30,25,5,5,0
material_class,B+C,a_FP_RHCP_rx2,95,C,3,0.75,1,0.411199395043989,0.756944444444444,0.756944444444444,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,96,C,3.75,0.75,1,0.268973889170883,0.861111111111111,0.861111111111111,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,97,C,4.5,0.75,1,0.422949487006762,0.895833333333333,0.895833333333333,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,98,C,5.25,0.75,1,0.360226372392876,0.894409937888199,0.894409937888199,30,23,7,7,0
material_class,B+C,a_FP_RHCP_rx2,99,C,0.75,1.25,1,0.316540301317614,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,100,C,1.5,1.25,1,0.293434397306062,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,101,C,2.25,1.25,1,0.369063568687047,0.730769230769231,0.730769230769231,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,102,C,3,1.25,1,0.205666506902643,0.798076923076923,0.798076923076923,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,103,C,3.75,1.25,1,0.192206024008683,0.788461538461539,0.788461538461539,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,104,C,4.5,1.25,1,0.323522007723551,0.894230769230769,0.894230769230769,30,26,4,4,1
material_class,B+C,a_FP_RHCP_rx2,105,C,5.25,1.25,1,0.106806948415736,0.868055555555556,0.868055555555556,30,24,6,6,0
material_class,B+C,a_FP_RHCP_rx2,106,C,0.75,1.75,1,0.222918211902526,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,107,C,1.5,1.75,0,0.116799041919953,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,108,C,2.25,1.75,0,0.0523660944534406,0.982142857142857,0.982142857142857,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,109,C,3,1.75,1,0.187684751521643,0.790123456790123,0.790123456790123,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,110,C,3.75,1.75,1,0.158653266533246,0.964285714285714,0.964285714285714,30,28,2,2,1
material_class,B+C,a_FP_RHCP_rx2,111,C,4.5,1.75,1,0.296821461295725,0.851851851851852,0.851851851851852,30,27,3,3,1
material_class,B+C,a_FP_RHCP_rx2,112,C,5.25,1.75,1,0.195279377718639,0.896,0.896,30,25,5,5,0
material_class,B+C,a_FP_LHCP_rx2,1,B,0.75,-1.75,1,0.311432236067077,0.344827586206897,0.655172413793103,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,2,B,1.5,-1.75,1,0.213779287685853,0.5,0.5,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,3,B,2.25,-1.75,1,0.127797485413966,0.446428571428571,0.553571428571429,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,4,B,3,-1.75,1,0.18361704272494,0.790123456790123,0.790123456790123,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,5,B,3.75,-1.75,1,0.111857716448311,0.534722222222222,0.534722222222222,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,6,B,4.5,-1.75,1,0.0704636486060411,0.417989417989418,0.582010582010582,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,7,B,5.25,-1.75,0,0.217493876556104,0.43,0.57,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx2,8,B,0.75,-1.25,1,0.266130636902166,0.413793103448276,0.586206896551724,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,9,B,1.5,-1.25,1,0.217786160422748,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,10,B,2.25,-1.25,1,0.0711058657163312,0.604938271604938,0.604938271604938,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,11,B,3,-1.25,1,0.107253278127376,0.541666666666667,0.541666666666667,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,12,B,3.75,-1.25,1,0.0634374451364658,0.715909090909091,0.715909090909091,30,22,8,8,0
material_class,B+C,a_FP_LHCP_rx2,13,B,4.5,-1.25,1,0.00428737540841256,0.455026455026455,0.544973544973545,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,14,B,5.25,-1.25,1,0.0371050232720352,0.415,0.585,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx2,15,B,0.75,-0.75,1,0.24422214901471,0.482758620689655,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,16,B,1.5,-0.75,1,0.0690519511813393,0.344827586206897,0.655172413793103,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,17,B,2.25,-0.75,1,0.105391111139134,0.557692307692308,0.557692307692308,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,18,B,3,-0.75,1,0.111507253576831,0.639751552795031,0.639751552795031,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx2,19,B,3.75,-0.75,1,0.0488221310054283,0.645502645502645,0.645502645502645,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,20,B,4.5,-0.75,1,0.036213725609557,0.45933014354067,0.54066985645933,30,19,11,11,0
material_class,B+C,a_FP_LHCP_rx2,21,B,5.25,-0.75,1,0.0542168238813563,0.415,0.585,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx2,22,B,0.75,-0.25,1,0.16547611200984,0.551724137931034,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,23,B,1.5,-0.25,1,0.293986626066207,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,24,B,2.25,-0.25,1,0.197257075001534,0.625,0.625,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,25,B,3,-0.25,1,0.225120034244462,0.677018633540373,0.677018633540373,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx2,26,B,3.75,-0.25,1,0.0669346590237122,0.634920634920635,0.634920634920635,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,27,B,4.5,-0.25,1,0.0940960547568524,0.505,0.505,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx2,28,B,5.25,-0.25,1,0.0535418470093357,0.440191387559809,0.559808612440191,30,19,11,11,0
material_class,B+C,a_FP_LHCP_rx2,29,B,0.75,0.25,1,0.277286692869878,0.551724137931034,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,30,B,1.5,0.25,1,0.334763356192848,0.482758620689655,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,31,B,2.25,0.25,1,0.212410519007562,0.663461538461539,0.663461538461539,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,32,B,3,0.25,1,0.140313206622492,0.714285714285714,0.714285714285714,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx2,33,B,3.75,0.25,1,0.0638414139804751,0.650793650793651,0.650793650793651,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,34,B,4.5,0.25,1,0.145435415304258,0.486772486772487,0.513227513227513,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,35,B,5.25,0.25,1,0.0785907267458981,0.492063492063492,0.507936507936508,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,36,B,0.75,0.75,1,0.424810117579012,1,1,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,37,B,1.5,0.75,1,0.271129567989977,0.839506172839506,0.839506172839506,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,38,B,2.25,0.75,1,0.215742494905161,0.728,0.728,30,25,5,5,0
material_class,B+C,a_FP_LHCP_rx2,39,B,3,0.75,1,0.150184476745376,0.673611111111111,0.673611111111111,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,40,B,3.75,0.75,1,0.0496806859619725,0.6875,0.6875,30,24,6,6,0
