label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B,gamma_CP_rx1,42,B,5.25,0.75,0,0.753323117115444,0.71957671957672,0.71957671957672,30,9,21,9,0
geometric_class,B,gamma_CP_rx1,43,B,0.75,1.25,1,1.32423155867255,0.648,0.648,30,25,5,5,0
geometric_class,B,gamma_CP_rx1,44,B,1.5,1.25,1,1.95070265138022,0.673611111111111,0.673611111111111,30,24,6,6,0
geometric_class,B,gamma_CP_rx1,45,B,2.25,1.25,1,1.37484941959414,0.687830687830688,0.687830687830688,30,21,9,9,0
geometric_class,B,gamma_CP_rx1,46,B,3,1.25,1,1.46063378293863,0.796380090497738,0.796380090497738,30,17,13,13,0
geometric_class,B,gamma_CP_rx1,47,B,3.75,1.25,1,1.20130833031312,0.895927601809955,0.895927601809955,30,13,17,13,0
geometric_class,B,gamma_CP_rx1,48,B,4.5,1.25,0,0.74312312454814,0.904306220095694,0.904306220095694,30,11,19,11,0
geometric_class,B,gamma_CP_rx1,49,B,5.25,1.25,0,1.12382323391284,0.931216931216931,0.931216931216931,30,9,21,9,0
geometric_class,B,gamma_CP_rx1,50,B,0.75,1.75,1,0.277521381250725,0.616,0.616,30,25,5,5,0
geometric_class,B,gamma_CP_rx1,51,B,1.5,1.75,1,0.859672498454131,0.673611111111111,0.673611111111111,30,24,6,6,0
geometric_class,B,gamma_CP_rx1,52,B,2.25,1.75,1,1.21027951008887,0.681818181818182,0.681818181818182,30,22,8,8,0
geometric_class,B,gamma_CP_rx1,53,B,3,1.75,1,1.38774257590279,0.814814814814815,0.814814814814815,30,18,12,12,0
geometric_class,B,gamma_CP_rx1,54,B,3.75,1.75,1,1.33067575091962,0.892857142857143,0.892857142857143,30,14,16,14,0
geometric_class,B,gamma_CP_rx1,55,B,4.5,1.75,1,1.22136552635994,0.947368421052632,0.947368421052632,30,11,19,11,0
geometric_class,B,gamma_CP_rx1,56,B,5.25,1.75,1,0.892737462055846,0.904306220095694,0.904306220095694,30,11,19,11,0
