model_name,feature_name,rep_idx,baseline_auc,permuted_auc,auc_drop
logistic,a_FP_LHCP_rx2,53,0.943653250773994,0.943034055727554,0.000619195046439702
rf,a_FP_LHCP_rx2,53,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,gamma_CP_rx1,54,0.943653250773994,0.929411764705882,0.0142414860681116
rf,gamma_CP_rx1,54,0.935603715170279,0.938390092879257,-0.00278637770897838
logistic,gamma_CP_rx2,54,0.943653250773994,0.943034055727554,0.000619195046439702
rf,gamma_CP_rx2,54,0.935603715170279,0.934365325077399,0.00123839009287929
logistic,a_FP_RHCP_rx1,54,0.943653250773994,0.940557275541796,0.00309597523219818
rf,a_FP_RHCP_rx1,54,0.935603715170279,0.920743034055727,0.0148606811145512
logistic,a_FP_LHCP_rx1,54,0.943653250773994,0.922600619195046,0.0210526315789474
rf,a_FP_LHCP_rx1,54,0.935603715170279,0.930030959752322,0.00557275541795665
logistic,a_FP_RHCP_rx2,54,0.943653250773994,0.939318885448916,0.00433436532507758
rf,a_FP_RHCP_rx2,54,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,a_FP_LHCP_rx2,54,0.943653250773994,0.937461300309598,0.00619195046439636
rf,a_FP_LHCP_rx2,54,0.935603715170279,0.938699690402477,-0.00309597523219818
logistic,gamma_CP_rx1,55,0.943653250773994,0.936842105263158,0.00681114551083595
rf,gamma_CP_rx1,55,0.935603715170279,0.938390092879257,-0.00278637770897838
logistic,gamma_CP_rx2,55,0.943653250773994,0.945510835913313,-0.00185758513931888
rf,gamma_CP_rx2,55,0.935603715170279,0.935603715170279,1.11022302462516e-16
logistic,a_FP_RHCP_rx1,55,0.943653250773994,0.943034055727554,0.000619195046439813
rf,a_FP_RHCP_rx1,55,0.935603715170279,0.920743034055727,0.0148606811145512
logistic,a_FP_LHCP_rx1,55,0.943653250773994,0.947987616099071,-0.00433436532507736
rf,a_FP_LHCP_rx1,55,0.935603715170279,0.928173374613003,0.00743034055727543
logistic,a_FP_RHCP_rx2,55,0.943653250773994,0.937461300309598,0.00619195046439625
rf,a_FP_RHCP_rx2,55,0.935603715170279,0.936222910216718,-0.000619195046439591
logistic,a_FP_LHCP_rx2,55,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_LHCP_rx2,55,0.935603715170279,0.935294117647059,0.000309597523219907
logistic,gamma_CP_rx1,56,0.943653250773994,0.93250773993808,0.0111455108359134
rf,gamma_CP_rx1,56,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,gamma_CP_rx2,56,0.943653250773994,0.93250773993808,0.0111455108359135
rf,gamma_CP_rx2,56,0.935603715170279,0.940557275541796,-0.00495356037151706
logistic,a_FP_RHCP_rx1,56,0.943653250773994,0.939938080495356,0.00371517027863777
rf,a_FP_RHCP_rx1,56,0.935603715170279,0.91609907120743,0.0195046439628482
logistic,a_FP_LHCP_rx1,56,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_LHCP_rx1,56,0.935603715170279,0.924458204334365,0.0111455108359133
logistic,a_FP_RHCP_rx2,56,0.943653250773994,0.944891640866873,-0.00123839009287918
rf,a_FP_RHCP_rx2,56,0.935603715170279,0.934365325077399,0.00123839009287918
logistic,a_FP_LHCP_rx2,56,0.943653250773994,0.936842105263158,0.00681114551083595
rf,a_FP_LHCP_rx2,56,0.935603715170279,0.936222910216718,-0.000619195046439591
logistic,gamma_CP_rx1,57,0.943653250773994,0.941176470588235,0.00247678018575859
rf,gamma_CP_rx1,57,0.935603715170279,0.934984520123839,0.000619195046439591
logistic,gamma_CP_rx2,57,0.943653250773994,0.931888544891641,0.011764705882353
rf,gamma_CP_rx2,57,0.935603715170279,0.937461300309597,-0.00185758513931877
logistic,a_FP_RHCP_rx1,57,0.943653250773994,0.941795665634675,0.00185758513931888
rf,a_FP_RHCP_rx1,57,0.935603715170279,0.91640866873065,0.0191950464396284
logistic,a_FP_LHCP_rx1,57,0.943653250773994,0.943034055727554,0.000619195046439591
rf,a_FP_LHCP_rx1,57,0.935603715170279,0.928173374613003,0.00743034055727565
logistic,a_FP_RHCP_rx2,57,0.943653250773994,0.938080495356037,0.00557275541795665
rf,a_FP_RHCP_rx2,57,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,a_FP_LHCP_rx2,57,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_LHCP_rx2,57,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,gamma_CP_rx1,58,0.943653250773994,0.930030959752322,0.0136222910216719
rf,gamma_CP_rx1,58,0.935603715170279,0.934365325077399,0.00123839009287929
logistic,gamma_CP_rx2,58,0.943653250773994,0.952321981424149,-0.00866873065015472
rf,gamma_CP_rx2,58,0.935603715170279,0.934984520123839,0.000619195046439702
logistic,a_FP_RHCP_rx1,58,0.943653250773994,0.939938080495356,0.00371517027863788
rf,a_FP_RHCP_rx1,58,0.935603715170279,0.923219814241486,0.0123839009287926
logistic,a_FP_LHCP_rx1,58,0.943653250773994,0.920743034055728,0.0229102167182662
rf,a_FP_LHCP_rx1,58,0.935603715170279,0.928792569659443,0.00681114551083595
logistic,a_FP_RHCP_rx2,58,0.943653250773994,0.942414860681115,0.00123839009287918
rf,a_FP_RHCP_rx2,58,0.935603715170279,0.936222910216718,-0.000619195046439591
logistic,a_FP_LHCP_rx2,58,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_LHCP_rx2,58,0.935603715170279,0.935603715170279,-1.11022302462516e-16
logistic,gamma_CP_rx1,59,0.943653250773994,0.928173374613003,0.0154798761609908
rf,gamma_CP_rx1,59,0.935603715170279,0.937151702786378,-0.00154798761609909
logistic,gamma_CP_rx2,59,0.943653250773994,0.944891640866873,-0.00123839009287918
rf,gamma_CP_rx2,59,0.935603715170279,0.934365325077399,0.00123839009287929
logistic,a_FP_RHCP_rx1,59,0.943653250773994,0.936842105263158,0.00681114551083606
rf,a_FP_RHCP_rx1,59,0.935603715170279,0.922910216718266,0.0126934984520124
logistic,a_FP_LHCP_rx1,59,0.943653250773994,0.936842105263158,0.00681114551083595
rf,a_FP_LHCP_rx1,59,0.935603715170279,0.926315789473684,0.00928792569659453
logistic,a_FP_RHCP_rx2,59,0.943653250773994,0.942414860681114,0.0012383900928794
rf,a_FP_RHCP_rx2,59,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,a_FP_LHCP_rx2,59,0.943653250773994,0.938699690402477,0.00495356037151717
rf,a_FP_LHCP_rx2,59,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,gamma_CP_rx1,60,0.943653250773994,0.925077399380805,0.018575851393189
rf,gamma_CP_rx1,60,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,gamma_CP_rx2,60,0.943653250773994,0.928792569659443,0.0148606811145512
rf,gamma_CP_rx2,60,0.935603715170279,0.935603715170279,1.11022302462516e-16
logistic,a_FP_RHCP_rx1,60,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_RHCP_rx1,60,0.935603715170279,0.919504643962848,0.0160990712074304
logistic,a_FP_LHCP_rx1,60,0.943653250773994,0.91640866873065,0.0272445820433437
rf,a_FP_LHCP_rx1,60,0.935603715170279,0.922600619195046,0.0130030959752322
logistic,a_FP_RHCP_rx2,60,0.943653250773994,0.940557275541796,0.00309597523219818
rf,a_FP_RHCP_rx2,60,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_LHCP_rx2,60,0.943653250773994,0.943653250773994,0
rf,a_FP_LHCP_rx2,60,0.935603715170279,0.934984520123839,0.000619195046439702
logistic,gamma_CP_rx1,61,0.943653250773994,0.946130030959752,-0.00247678018575848
rf,gamma_CP_rx1,61,0.935603715170279,0.939938080495356,-0.00433436532507747
logistic,gamma_CP_rx2,61,0.943653250773994,0.946130030959752,-0.00247678018575836
rf,gamma_CP_rx2,61,0.935603715170279,0.931578947368421,0.00402476780185756
logistic,a_FP_RHCP_rx1,61,0.943653250773994,0.939938080495356,0.00371517027863777
rf,a_FP_RHCP_rx1,61,0.935603715170279,0.920743034055728,0.0148606811145511
logistic,a_FP_LHCP_rx1,61,0.943653250773994,0.931888544891641,0.011764705882353
rf,a_FP_LHCP_rx1,61,0.935603715170279,0.918266253869969,0.0173374613003096
logistic,a_FP_RHCP_rx2,61,0.943653250773994,0.943653250773994,0
rf,a_FP_RHCP_rx2,61,0.935603715170279,0.931888544891641,0.00371517027863777
logistic,a_FP_LHCP_rx2,61,0.943653250773994,0.943653250773994,0
rf,a_FP_LHCP_rx2,61,0.935603715170279,0.935603715170279,0
logistic,gamma_CP_rx1,62,0.943653250773994,0.927554179566563,0.0160990712074304
rf,gamma_CP_rx1,62,0.935603715170279,0.938080495356037,-0.00247678018575859
logistic,gamma_CP_rx2,62,0.943653250773994,0.94984520123839,-0.00619195046439613
rf,gamma_CP_rx2,62,0.935603715170279,0.934365325077399,0.00123839009287929
logistic,a_FP_RHCP_rx1,62,0.943653250773994,0.946130030959752,-0.00247678018575836
rf,a_FP_RHCP_rx1,62,0.935603715170279,0.921362229102167,0.0142414860681114
logistic,a_FP_LHCP_rx1,62,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_LHCP_rx1,62,0.935603715170279,0.926315789473684,0.00928792569659442
logistic,a_FP_RHCP_rx2,62,0.943653250773994,0.937461300309598,0.00619195046439636
rf,a_FP_RHCP_rx2,62,0.935603715170279,0.937770897832817,-0.00216718266253879
logistic,a_FP_LHCP_rx2,62,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_LHCP_rx2,62,0.935603715170279,0.938699690402477,-0.00309597523219807
logistic,gamma_CP_rx1,63,0.943653250773994,0.925696594427245,0.0179566563467493
rf,gamma_CP_rx1,63,0.935603715170279,0.939318885448917,-0.00371517027863788
logistic,gamma_CP_rx2,63,0.943653250773994,0.937461300309598,0.00619195046439636
rf,gamma_CP_rx2,63,0.935603715170279,0.939318885448917,-0.00371517027863788
logistic,a_FP_RHCP_rx1,63,0.943653250773994,0.934984520123839,0.00866873065015483
rf,a_FP_RHCP_rx1,63,0.935603715170279,0.927863777089783,0.00773993808049533
logistic,a_FP_LHCP_rx1,63,0.943653250773994,0.937461300309598,0.00619195046439636
rf,a_FP_LHCP_rx1,63,0.935603715170279,0.930030959752322,0.00557275541795677
logistic,a_FP_RHCP_rx2,63,0.943653250773994,0.943034055727554,0.000619195046439813
rf,a_FP_RHCP_rx2,63,0.935603715170279,0.93250773993808,0.00309597523219818
logistic,a_FP_LHCP_rx2,63,0.943653250773994,0.940557275541796,0.00309597523219818
rf,a_FP_LHCP_rx2,63,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,gamma_CP_rx1,64,0.943653250773994,0.93374613003096,0.00990712074303413
rf,gamma_CP_rx1,64,0.935603715170279,0.937461300309598,-0.001857585139319
logistic,gamma_CP_rx2,64,0.943653250773994,0.948606811145511,-0.00495356037151695
rf,gamma_CP_rx2,64,0.935603715170279,0.935294117647059,0.000309597523219796
logistic,a_FP_RHCP_rx1,64,0.943653250773994,0.93312693498452,0.0105263157894737
rf,a_FP_RHCP_rx1,64,0.935603715170279,0.914241486068111,0.0213622291021672
logistic,a_FP_LHCP_rx1,64,0.943653250773994,0.926934984520124,0.0167182662538701
rf,a_FP_LHCP_rx1,64,0.935603715170279,0.922600619195046,0.0130030959752322
logistic,a_FP_RHCP_rx2,64,0.943653250773994,0.939318885448916,0.00433436532507758
rf,a_FP_RHCP_rx2,64,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,a_FP_LHCP_rx2,64,0.943653250773994,0.941795665634675,0.001857585139319
rf,a_FP_LHCP_rx2,64,0.935603715170279,0.938080495356037,-0.00247678018575848
logistic,gamma_CP_rx1,65,0.943653250773994,0.945510835913313,-0.00185758513931888
rf,gamma_CP_rx1,65,0.935603715170279,0.935603715170279,-1.11022302462516e-16
logistic,gamma_CP_rx2,65,0.943653250773994,0.938080495356037,0.00557275541795665
rf,gamma_CP_rx2,65,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_RHCP_rx1,65,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_RHCP_rx1,65,0.935603715170279,0.914241486068111,0.0213622291021672
logistic,a_FP_LHCP_rx1,65,0.943653250773994,0.93374613003096,0.00990712074303413
rf,a_FP_LHCP_rx1,65,0.935603715170279,0.925696594427245,0.00990712074303413
logistic,a_FP_RHCP_rx2,65,0.943653250773994,0.947987616099071,-0.00433436532507725
rf,a_FP_RHCP_rx2,65,0.935603715170279,0.934984520123839,0.000619195046439702
logistic,a_FP_LHCP_rx2,65,0.943653250773994,0.947987616099071,-0.00433436532507736
rf,a_FP_LHCP_rx2,65,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,gamma_CP_rx1,66,0.943653250773994,0.941176470588235,0.00247678018575859
rf,gamma_CP_rx1,66,0.935603715170279,0.935913312693498,-0.000309597523219796
logistic,gamma_CP_rx2,66,0.943653250773994,0.94984520123839,-0.00619195046439625
rf,gamma_CP_rx2,66,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,a_FP_RHCP_rx1,66,0.943653250773994,0.943653250773994,1.11022302462516e-16
rf,a_FP_RHCP_rx1,66,0.935603715170279,0.920743034055728,0.0148606811145511
logistic,a_FP_LHCP_rx1,66,0.943653250773994,0.93374613003096,0.00990712074303401
rf,a_FP_LHCP_rx1,66,0.935603715170279,0.928792569659443,0.00681114551083595
logistic,a_FP_RHCP_rx2,66,0.943653250773994,0.943034055727554,0.000619195046439702
rf,a_FP_RHCP_rx2,66,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,a_FP_LHCP_rx2,66,0.943653250773994,0.946749226006192,-0.00309597523219818
rf,a_FP_LHCP_rx2,66,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,gamma_CP_rx1,67,0.943653250773994,0.935603715170279,0.00804953560371513
rf,gamma_CP_rx1,67,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,gamma_CP_rx2,67,0.943653250773994,0.937461300309598,0.00619195046439636
rf,gamma_CP_rx2,67,0.935603715170279,0.935603715170279,1.11022302462516e-16
logistic,a_FP_RHCP_rx1,67,0.943653250773994,0.939318885448916,0.00433436532507758
rf,a_FP_RHCP_rx1,67,0.935603715170279,0.917647058823529,0.0179566563467493
logistic,a_FP_LHCP_rx1,67,0.943653250773994,0.938080495356037,0.00557275541795677
rf,a_FP_LHCP_rx1,67,0.935603715170279,0.934984520123839,0.000619195046439702
logistic,a_FP_RHCP_rx2,67,0.943653250773994,0.939318885448916,0.00433436532507747
rf,a_FP_RHCP_rx2,67,0.935603715170279,0.935603715170279,-1.11022302462516e-16
logistic,a_FP_LHCP_rx2,67,0.943653250773994,0.946130030959752,-0.00247678018575836
rf,a_FP_LHCP_rx2,67,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,gamma_CP_rx1,68,0.943653250773994,0.930650154798762,0.0130030959752323
rf,gamma_CP_rx1,68,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,gamma_CP_rx2,68,0.943653250773994,0.936222910216718,0.00743034055727554
rf,gamma_CP_rx2,68,0.935603715170279,0.934365325077399,0.00123839009287929
logistic,a_FP_RHCP_rx1,68,0.943653250773994,0.928173374613003,0.0154798761609909
rf,a_FP_RHCP_rx1,68,0.935603715170279,0.923839009287926,0.011764705882353
logistic,a_FP_LHCP_rx1,68,0.943653250773994,0.931888544891641,0.0117647058823531
rf,a_FP_LHCP_rx1,68,0.935603715170279,0.922600619195046,0.0130030959752322
logistic,a_FP_RHCP_rx2,68,0.943653250773994,0.943034055727554,0.000619195046439591
rf,a_FP_RHCP_rx2,68,0.935603715170279,0.939318885448916,-0.00371517027863777
logistic,a_FP_LHCP_rx2,68,0.943653250773994,0.940557275541796,0.00309597523219818
rf,a_FP_LHCP_rx2,68,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,gamma_CP_rx1,69,0.943653250773994,0.926934984520124,0.01671826625387
rf,gamma_CP_rx1,69,0.935603715170279,0.931888544891641,0.00371517027863788
logistic,gamma_CP_rx2,69,0.943653250773994,0.935603715170279,0.00804953560371513
rf,gamma_CP_rx2,69,0.935603715170279,0.931269349845201,0.00433436532507736
logistic,a_FP_RHCP_rx1,69,0.943653250773994,0.935603715170279,0.00804953560371524
rf,a_FP_RHCP_rx1,69,0.935603715170279,0.91702786377709,0.0185758513931888
logistic,a_FP_LHCP_rx1,69,0.943653250773994,0.930030959752322,0.0136222910216719
rf,a_FP_LHCP_rx1,69,0.935603715170279,0.926934984520124,0.00866873065015483
logistic,a_FP_RHCP_rx2,69,0.943653250773994,0.946130030959752,-0.00247678018575848
rf,a_FP_RHCP_rx2,69,0.935603715170279,0.935603715170279,0
logistic,a_FP_LHCP_rx2,69,0.943653250773994,0.943653250773994,0
rf,a_FP_LHCP_rx2,69,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,gamma_CP_rx1,70,0.943653250773994,0.919504643962848,0.0241486068111456
rf,gamma_CP_rx1,70,0.935603715170279,0.934984520123839,0.000619195046439591
logistic,gamma_CP_rx2,70,0.943653250773994,0.939318885448917,0.00433436532507736
rf,gamma_CP_rx2,70,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,a_FP_RHCP_rx1,70,0.943653250773994,0.946130030959752,-0.00247678018575836
rf,a_FP_RHCP_rx1,70,0.935603715170279,0.914551083591331,0.0210526315789473
logistic,a_FP_LHCP_rx1,70,0.943653250773994,0.930650154798762,0.0130030959752323
rf,a_FP_LHCP_rx1,70,0.935603715170279,0.926934984520124,0.00866873065015494
logistic,a_FP_RHCP_rx2,70,0.943653250773994,0.939318885448916,0.00433436532507747
rf,a_FP_RHCP_rx2,70,0.935603715170279,0.934984520123839,0.000619195046439591
logistic,a_FP_LHCP_rx2,70,0.943653250773994,0.946130030959752,-0.00247678018575859
rf,a_FP_LHCP_rx2,70,0.935603715170279,0.935603715170279,-1.11022302462516e-16
logistic,gamma_CP_rx1,71,0.943653250773994,0.936222910216718,0.00743034055727554
rf,gamma_CP_rx1,71,0.935603715170279,0.939009287925697,-0.00340557275541797
logistic,gamma_CP_rx2,71,0.943653250773994,0.944891640866873,-0.00123839009287918
rf,gamma_CP_rx2,71,0.935603715170279,0.934365325077399,0.00123839009287929
logistic,a_FP_RHCP_rx1,71,0.943653250773994,0.923839009287926,0.0198142414860683
rf,a_FP_RHCP_rx1,71,0.935603715170279,0.919195046439629,0.0164086687306501
logistic,a_FP_LHCP_rx1,71,0.943653250773994,0.936222910216718,0.00743034055727554
rf,a_FP_LHCP_rx1,71,0.935603715170279,0.925077399380805,0.0105263157894736
logistic,a_FP_RHCP_rx2,71,0.943653250773994,0.939938080495356,0.00371517027863777
rf,a_FP_RHCP_rx2,71,0.935603715170279,0.935913312693498,-0.000309597523219796
logistic,a_FP_LHCP_rx2,71,0.943653250773994,0.943653250773994,0
rf,a_FP_LHCP_rx2,71,0.935603715170279,0.934984520123839,0.000619195046439702
logistic,gamma_CP_rx1,72,0.943653250773994,0.930030959752322,0.0136222910216719
rf,gamma_CP_rx1,72,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,gamma_CP_rx2,72,0.943653250773994,0.941795665634675,0.001857585139319
rf,gamma_CP_rx2,72,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_RHCP_rx1,72,0.943653250773994,0.942414860681115,0.00123839009287929
rf,a_FP_RHCP_rx1,72,0.935603715170279,0.926625386996904,0.00897832817337452
logistic,a_FP_LHCP_rx1,72,0.943653250773994,0.939318885448916,0.00433436532507758
rf,a_FP_LHCP_rx1,72,0.935603715170279,0.925077399380805,0.0105263157894738
logistic,a_FP_RHCP_rx2,72,0.943653250773994,0.938080495356037,0.00557275541795654
rf,a_FP_RHCP_rx2,72,0.935603715170279,0.935913312693498,-0.000309597523219796
logistic,a_FP_LHCP_rx2,72,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_LHCP_rx2,72,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,gamma_CP_rx1,73,0.943653250773994,0.935603715170279,0.00804953560371535
rf,gamma_CP_rx1,73,0.935603715170279,0.932507739938081,0.00309597523219807
logistic,gamma_CP_rx2,73,0.943653250773994,0.943653250773994,0
rf,gamma_CP_rx2,73,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,a_FP_RHCP_rx1,73,0.943653250773994,0.952321981424149,-0.00866873065015472
rf,a_FP_RHCP_rx1,73,0.935603715170279,0.920123839009288,0.0154798761609908
logistic,a_FP_LHCP_rx1,73,0.943653250773994,0.928173374613003,0.0154798761609909
rf,a_FP_LHCP_rx1,73,0.935603715170279,0.925696594427245,0.00990712074303401
logistic,a_FP_RHCP_rx2,73,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_RHCP_rx2,73,0.935603715170279,0.937151702786378,-0.0015479876160992
logistic,a_FP_LHCP_rx2,73,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_LHCP_rx2,73,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,gamma_CP_rx1,74,0.943653250773994,0.93374613003096,0.00990712074303424
rf,gamma_CP_rx1,74,0.935603715170279,0.940557275541796,-0.00495356037151706
logistic,gamma_CP_rx2,74,0.943653250773994,0.956656346749226,-0.0130030959752321
rf,gamma_CP_rx2,74,0.935603715170279,0.937461300309598,-0.001857585139319
logistic,a_FP_RHCP_rx1,74,0.943653250773994,0.928173374613003,0.0154798761609908
rf,a_FP_RHCP_rx1,74,0.935603715170279,0.91578947368421,0.0198142414860681
logistic,a_FP_LHCP_rx1,74,0.943653250773994,0.930650154798762,0.0130030959752323
rf,a_FP_LHCP_rx1,74,0.935603715170279,0.928792569659443,0.00681114551083584
logistic,a_FP_RHCP_rx2,74,0.943653250773994,0.942414860681115,0.00123839009287918
rf,a_FP_RHCP_rx2,74,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_LHCP_rx2,74,0.943653250773994,0.944272445820434,-0.000619195046439702
rf,a_FP_LHCP_rx2,74,0.935603715170279,0.934984520123839,0.000619195046439702
logistic,gamma_CP_rx1,75,0.943653250773994,0.939938080495356,0.00371517027863777
rf,gamma_CP_rx1,75,0.935603715170279,0.932198142414861,0.00340557275541797
logistic,gamma_CP_rx2,75,0.943653250773994,0.925696594427245,0.0179566563467493
rf,gamma_CP_rx2,75,0.935603715170279,0.936842105263158,-0.00123839009287918
logistic,a_FP_RHCP_rx1,75,0.943653250773994,0.939938080495356,0.00371517027863777
rf,a_FP_RHCP_rx1,75,0.935603715170279,0.925077399380805,0.0105263157894738
logistic,a_FP_LHCP_rx1,75,0.943653250773994,0.928792569659443,0.0148606811145513
rf,a_FP_LHCP_rx1,75,0.935603715170279,0.936222910216718,-0.00061919504643948
logistic,a_FP_RHCP_rx2,75,0.943653250773994,0.938080495356037,0.00557275541795665
rf,a_FP_RHCP_rx2,75,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,a_FP_LHCP_rx2,75,0.943653250773994,0.942414860681115,0.00123839009287929
rf,a_FP_LHCP_rx2,75,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,gamma_CP_rx1,76,0.943653250773994,0.936222910216718,0.00743034055727565
rf,gamma_CP_rx1,76,0.935603715170279,0.935913312693499,-0.000309597523220018
logistic,gamma_CP_rx2,76,0.943653250773994,0.943653250773994,1.11022302462516e-16
rf,gamma_CP_rx2,76,0.935603715170279,0.935603715170279,0
logistic,a_FP_RHCP_rx1,76,0.943653250773994,0.946749226006192,-0.00309597523219818
rf,a_FP_RHCP_rx1,76,0.935603715170279,0.91578947368421,0.0198142414860681
logistic,a_FP_LHCP_rx1,76,0.943653250773994,0.928173374613003,0.0154798761609908
rf,a_FP_LHCP_rx1,76,0.935603715170279,0.926315789473684,0.00928792569659442
logistic,a_FP_RHCP_rx2,76,0.943653250773994,0.943034055727554,0.000619195046439702
rf,a_FP_RHCP_rx2,76,0.935603715170279,0.936842105263158,-0.0012383900928794
logistic,a_FP_LHCP_rx2,76,0.943653250773994,0.936222910216718,0.00743034055727565
rf,a_FP_LHCP_rx2,76,0.935603715170279,0.935603715170279,0
logistic,gamma_CP_rx1,77,0.943653250773994,0.936222910216718,0.00743034055727554
rf,gamma_CP_rx1,77,0.935603715170279,0.937770897832817,-0.00216718266253879
logistic,gamma_CP_rx2,77,0.943653250773994,0.947368421052632,-0.00371517027863766
rf,gamma_CP_rx2,77,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_RHCP_rx1,77,0.943653250773994,0.946749226006192,-0.00309597523219796
rf,a_FP_RHCP_rx1,77,0.935603715170279,0.921671826625387,0.0139318885448917
logistic,a_FP_LHCP_rx1,77,0.943653250773994,0.934984520123839,0.00866873065015494
rf,a_FP_LHCP_rx1,77,0.935603715170279,0.925077399380805,0.0105263157894736
logistic,a_FP_RHCP_rx2,77,0.943653250773994,0.939318885448916,0.00433436532507747
rf,a_FP_RHCP_rx2,77,0.935603715170279,0.941795665634675,-0.00619195046439625
logistic,a_FP_LHCP_rx2,77,0.943653250773994,0.939318885448917,0.00433436532507736
rf,a_FP_LHCP_rx2,77,0.935603715170279,0.937461300309598,-0.001857585139319
logistic,gamma_CP_rx1,78,0.943653250773994,0.930650154798762,0.0130030959752323
rf,gamma_CP_rx1,78,0.935603715170279,0.938080495356037,-0.0024767801857587
logistic,gamma_CP_rx2,78,0.943653250773994,0.932507739938081,0.0111455108359133
rf,gamma_CP_rx2,78,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,a_FP_RHCP_rx1,78,0.943653250773994,0.935603715170279,0.00804953560371524
rf,a_FP_RHCP_rx1,78,0.935603715170279,0.912074303405573,0.0235294117647059
logistic,a_FP_LHCP_rx1,78,0.943653250773994,0.923839009287926,0.0198142414860681
rf,a_FP_LHCP_rx1,78,0.935603715170279,0.923839009287926,0.011764705882353
logistic,a_FP_RHCP_rx2,78,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_RHCP_rx2,78,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,a_FP_LHCP_rx2,78,0.943653250773994,0.943653250773994,0
rf,a_FP_LHCP_rx2,78,0.935603715170279,0.936532507739938,-0.000928792569659498
logistic,gamma_CP_rx1,79,0.943653250773994,0.938080495356037,0.00557275541795677
rf,gamma_CP_rx1,79,0.935603715170279,0.936222910216718,-0.000619195046439591
logistic,gamma_CP_rx2,79,0.943653250773994,0.951083591331269,-0.00743034055727543
rf,gamma_CP_rx2,79,0.935603715170279,0.929411764705882,0.00619195046439625
logistic,a_FP_RHCP_rx1,79,0.943653250773994,0.938080495356037,0.00557275541795665
rf,a_FP_RHCP_rx1,79,0.935603715170279,0.917647058823529,0.0179566563467491
logistic,a_FP_LHCP_rx1,79,0.943653250773994,0.936842105263158,0.00681114551083595
rf,a_FP_LHCP_rx1,79,0.935603715170279,0.930030959752322,0.00557275541795665
logistic,a_FP_RHCP_rx2,79,0.943653250773994,0.940557275541796,0.00309597523219818
rf,a_FP_RHCP_rx2,79,0.935603715170279,0.936222910216718,-0.000619195046439591
logistic,a_FP_LHCP_rx2,79,0.943653250773994,0.943653250773994,0
rf,a_FP_LHCP_rx2,79,0.935603715170279,0.935603715170279,1.11022302462516e-16
logistic,gamma_CP_rx1,80,0.943653250773994,0.934365325077399,0.00928792569659442
rf,gamma_CP_rx1,80,0.935603715170279,0.939009287925697,-0.00340557275541797
logistic,gamma_CP_rx2,80,0.943653250773994,0.95046439628483,-0.00681114551083573
rf,gamma_CP_rx2,80,0.935603715170279,0.938080495356037,-0.00247678018575848
logistic,a_FP_RHCP_rx1,80,0.943653250773994,0.93374613003096,0.00990712074303413
rf,a_FP_RHCP_rx1,80,0.935603715170279,0.925077399380805,0.0105263157894737
