label_mode,scope,feature_name,n_valid,n_los,n_nlos,intercept,coef,coef_stderr,coef_pvalue,cv_auc,cv_accuracy,cv_backend,stats_backend,status,warning_message
geometric_class,C,a_FP_LHCP_rx2,56,21,35,-0.654314177117967,1.57732086404772,0.414425156725146,0.000141206607462961,0.845714285714286,0.786363636363636,fitglm,fitglm,ok,
geometric_class,C,a_FP_RHCP_rx2,56,21,35,-0.826007118072402,1.57654999105339,0.471845174944749,0.000834038072837016,0.807142857142857,0.7,fitglm,fitglm,ok,
geometric_class,C,a_FP_RHCP_rx1,56,21,35,-0.632572271040254,0.957843386655588,0.357516562909448,0.00738075410259386,0.765714285714286,0.698484848484848,fitglm,fitglm,ok,
geometric_class,C,a_FP_LHCP_rx1,56,21,35,-0.607345790483768,1.0330040238288,0.337022098699271,0.00217602433391814,0.755714285714286,0.675757575757576,fitglm,fitglm,ok,
geometric_class,C,gamma_CP_rx1,56,21,35,-0.585638328578308,0.804945366676993,0.327324499647938,0.0139260107727483,0.72,0.662121212121212,fitglm,fitglm,ok,
geometric_class,C,gamma_CP_rx2,56,21,35,-0.523646368366197,-0.315495722865262,0.293155099911685,0.281834457605571,0.652857142857143,0.643939393939394,fitglm,fitglm,ok,
geometric_class,C,fp_idx_diff_rx12,56,21,35,-0.586466116536211,-0.705906791680396,0.359316671321675,0.0494627250268005,0.647857142857143,0.537878787878788,fitglm,fitglm,ok,
